episode_id,instance_id,seed,deal_rate,normalized_primary,raw_primary,normalized_nash_welfare,usw,esw,nsw,nsw_geomean,gini,dist_to_frontier,dist_to_nbs,dist_to_ks,on_frontier,all_ir,n_ir_violations,n_ir_violation_turns,n_walked,welfare_slope,closing_round,rounds_to_agreement,reached_deadline,rounds_used_turns,deadline_rounds,cost_usd,belief_final_posterior_mass_true_type,belief_final_expected_utility_rmse,belief_final_accept_set_f1,belief_auc_posterior_mass_true_type,belief_auc_expected_utility_rmse,belief_auc_accept_set_f1,belief_n_believers,belief_n_turns,belief_accuracy_mean,belief_accuracy_final
scorable_negotiation-moves_chat-25ca6b8d61,scorable_negotiation-L0-5b80bb74c6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,6.7333333333333405,9.0,nan,1.0,45.0,8,0.0,0.00014424558832749947,0.26120270931752515,0.20800284087128923,0.0001443040194722754,0.2615194420360429,0.20493555664225918,5.0,9.0,0.20493555664225918,0.20800284087128923
scorable_negotiation-moves_chat-fc99778849,scorable_negotiation-L0-5b80bb74c6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-5.000000000000008,9.0,nan,1.0,45.0,8,0.0,7.877003476607026e-05,0.26576071417424074,0.16888880578356993,8.399409039371604e-05,0.26540428153609263,0.16731497614486465,5.0,9.0,0.16731497614486465,0.16888880578356993
scorable_negotiation-moves_chat-0a75161da8,scorable_negotiation-L0-5b80bb74c6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,2.6999999999999926,9.0,nan,1.0,45.0,8,0.0,0.00011726389821000628,0.2660536844100344,0.16888880578356993,0.00012204023286277314,0.2651975119026782,0.17200919046653476,5.0,9.0,0.17200919046653476,0.16888880578356993
scorable_negotiation-moves_chat-35ab65b0b6,scorable_negotiation-L0-5b80bb74c6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.4500000000000081,9.0,nan,1.0,45.0,8,0.0,4.312733384196186e-05,0.2731776132959518,0.1540554724502366,4.782105801953036e-05,0.272272737465275,0.15357592468600897,5.0,9.0,0.15357592468600897,0.1540554724502366
scorable_negotiation-moves_chat-95455500e6,scorable_negotiation-L0-5b80bb74c6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-2.183333333333338,9.0,nan,1.0,45.0,8,0.0,0.00015292053043010958,0.2612434683862379,0.22681113266153347,0.00015491238982617725,0.26060813440132075,0.2234864277274508,5.0,9.0,0.2234864277274508,0.22681113266153347
scorable_negotiation-moves_chat-7f3dcc6538,scorable_negotiation-L0-86d39f433e,0,1.0,0.9514,0.9202,0.48677799341727146,300.0,5.0,105861600.0,40.266853137351006,0.3586666666666667,0.0,0.7398468263537807,0.7398468263537807,1.0,1.0,0.0,0.0,0.0,10.066666666666666,9.0,9.0,1.0,45.0,8,0.0,0.0002176866562145448,0.28005796194984645,0.16680235346410732,0.00021264902928349526,0.2786871826109139,0.16051305744266844,5.0,9.0,0.16051305744266844,0.16680235346410732
scorable_negotiation-moves_chat-256dcbf607,scorable_negotiation-L0-86d39f433e,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-5.916666666666664,9.0,nan,1.0,45.0,8,0.0,8.828815212945769e-05,0.29286190515834853,0.12541263207438594,9.103925138534636e-05,0.2919349734501819,0.12980514151353714,5.0,9.0,0.12980514151353714,0.12541263207438594
scorable_negotiation-moves_chat-c0d620cb97,scorable_negotiation-L0-86d39f433e,2,1.0,0.9514,0.9202,0.48677799341727146,300.0,5.0,105861600.0,40.266853137351006,0.3586666666666667,0.0,0.7398468263537807,0.7398468263537807,1.0,1.0,0.0,0.0,0.0,11.016666666666666,9.0,9.0,1.0,45.0,8,0.0,0.00023480965888327156,0.28388754819192047,0.19174075783212838,0.00023616055260693497,0.28301721236384475,0.1879250368590061,5.0,9.0,0.1879250368590061,0.19174075783212838
scorable_negotiation-moves_chat-2c189a13d7,scorable_negotiation-L0-86d39f433e,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-11.600000000000021,9.0,nan,1.0,45.0,8,0.0,0.00021444728773916305,0.2792562614814881,0.20080659075224294,0.00021089083980448302,0.2788601612321452,0.1969590545529073,5.0,9.0,0.1969590545529073,0.20080659075224294
scorable_negotiation-moves_chat-a2971a6c67,scorable_negotiation-L0-86d39f433e,4,1.0,0.9514,0.9202,0.48677799341727146,300.0,5.0,105861600.0,40.266853137351006,0.3586666666666667,0.0,0.7398468263537807,0.7398468263537807,1.0,1.0,0.0,0.0,0.0,-1.1953405069327616e-14,9.0,9.0,1.0,45.0,8,0.0,0.00027973915508205173,0.27163293324042614,0.2263395202983304,0.00026002068964461157,0.270906851649272,0.2138614431503157,5.0,9.0,0.2138614431503157,0.2263395202983304
scorable_negotiation-moves_chat-078ef6f0e0,scorable_negotiation-L0-db777d04d1,0,1.0,0.8758,0.8775,0.5171268000207477,265.0,32.0,333206016.0,50.645698679155124,0.16452830188679246,0.0,0.4824265619930313,0.5880033075856701,1.0,1.0,0.0,0.0,0.0,-2.4666666666666788,9.0,9.0,1.0,45.0,8,0.0,7.600430051968887e-05,0.25030099473545386,0.1639376740201328,8.815004288397576e-05,0.24906014821146732,0.1687934290933033,5.0,9.0,0.1687934290933033,0.1639376740201328
scorable_negotiation-moves_chat-f9f293e3c3,scorable_negotiation-L0-db777d04d1,1,1.0,0.9703,0.9901,0.5315015589538523,299.0,27.0,382164480.0,52.05351531036106,0.27157190635451506,0.0,0.48440525356189873,0.5521203968171541,1.0,1.0,0.0,0.0,0.0,-0.2666666666666657,9.0,9.0,1.0,45.0,8,0.0,0.00011014218304365344,0.25044681741400576,0.17355419180361972,0.00011805390756303516,0.2496279550746702,0.171798590900643,5.0,9.0,0.171798590900643,0.17355419180361972
scorable_negotiation-moves_chat-894e629966,scorable_negotiation-L0-db777d04d1,2,1.0,0.9703,0.9901,0.5315015589538523,299.0,27.0,382164480.0,52.05351531036106,0.27157190635451506,0.0,0.48440525356189873,0.5521203968171541,1.0,1.0,0.0,0.0,0.0,2.5333333333333288,9.0,9.0,1.0,45.0,8,0.0,9.988235958670177e-05,0.2530665020875171,0.16104896580835795,0.00010644730048774988,0.2524172555194404,0.15969423087018658,5.0,9.0,0.15969423087018658,0.16104896580835795
scorable_negotiation-moves_chat-c5a23ee260,scorable_negotiation-L0-db777d04d1,3,1.0,0.8758,0.8775,0.5171268000207477,265.0,32.0,333206016.0,50.645698679155124,0.16452830188679246,0.0,0.4824265619930313,0.5880033075856701,1.0,1.0,0.0,0.0,0.0,0.6333333333333266,9.0,9.0,1.0,45.0,8,0.0,0.0001042191539538206,0.2464248813840637,0.1639376740201328,0.00010756079291950498,0.24619395892918594,0.16712193548006643,5.0,9.0,0.16712193548006643,0.1639376740201328
scorable_negotiation-moves_chat-e0f44b305b,scorable_negotiation-L0-db777d04d1,4,1.0,0.8227,0.8642,0.45476080964166143,261.0,19.0,175243840.0,44.53777861691979,0.2973180076628352,0.0,0.7445772217166324,0.5510706199653022,1.0,1.0,0.0,0.0,0.0,-2.1666666666666905,9.0,9.0,1.0,45.0,8,0.0,0.00010423530802307462,0.2464164219703914,0.1639376740201328,0.00010767532626016244,0.24596022979314092,0.1679576822866849,5.0,9.0,0.1679576822866849,0.1639376740201328
scorable_negotiation-moves_chat-191d401b90,scorable_negotiation-L1-1381dc04db,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-1.3500000000000005,9.0,nan,1.0,45.0,8,0.0,0.0005760564109593589,0.2497711772421038,0.3232679593254086,0.000560466180833684,0.2502457759167244,0.31348273700673684,5.0,9.0,0.31348273700673684,0.3232679593254086
scorable_negotiation-moves_chat-013add4416,scorable_negotiation-L1-1381dc04db,1,1.0,0.7836,0.722,0.4197696838298767,161.0,12.0,13674528.0,26.741297091355477,0.3130434782608696,0.0,0.6736154920459038,0.6736154920459038,1.0,1.0,0.0,0.0,0.0,-1.1333333333333304,9.0,9.0,1.0,45.0,8,0.0,0.0009775329283321337,0.23559259520582806,0.3373643690676136,0.0009007168472996193,0.23909103061146397,0.3214916002079985,5.0,9.0,0.3214916002079985,0.3373643690676136
scorable_negotiation-moves_chat-973cceba8e,scorable_negotiation-L1-1381dc04db,2,1.0,0.6933,0.5964,0.37321283347866535,133.0,12.0,7596960.0,23.775407426526602,0.21954887218045113,0.3159817153641084,0.7215142625923933,0.7215142625923933,0.0,1.0,0.0,0.0,0.0,-4.4166666666666705,9.0,9.0,1.0,45.0,8,0.0,0.0008298869292558334,0.24932585333873628,0.32141338605620595,0.0007801827879572184,0.2496583372639209,0.3030875287438294,5.0,9.0,0.3030875287438294,0.32141338605620595
scorable_negotiation-moves_chat-184aa363c4,scorable_negotiation-L1-1381dc04db,3,1.0,0.7931,0.7803,0.4413413792615545,174.0,11.0,17568320.0,28.115515236505093,0.34022988505747126,0.30780629437771917,0.3159817153641084,0.3159817153641084,0.0,1.0,0.0,0.0,0.0,-1.6500000000000106,9.0,9.0,1.0,45.0,8,0.0,0.0010194790218980008,0.24679174423585618,0.32499829612906306,0.0009118114007669815,0.2468391238263825,0.3007861305689009,5.0,9.0,0.3007861305689009,0.32499829612906306
scorable_negotiation-moves_chat-8e78c82f8c,scorable_negotiation-L1-1381dc04db,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.016666666666663815,9.0,nan,1.0,45.0,8,0.0,0.000825236976316111,0.25398529983770074,0.2567964133416777,0.0007326601685018509,0.25518650669351495,0.24602746696577923,5.0,9.0,0.24602746696577923,0.2567964133416777
scorable_negotiation-moves_chat-cc4b5223b6,scorable_negotiation-L1-6e5961e973,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,3.4166666666666665,9.0,nan,1.0,45.0,8,0.0,9.879541502289926e-05,0.2708593645359646,0.19279669028783147,9.967644849120851e-05,0.27047783187881197,0.18991097156423248,5.0,9.0,0.18991097156423248,0.19279669028783147
scorable_negotiation-moves_chat-853a8660f7,scorable_negotiation-L1-6e5961e973,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-6.2833333333333385,9.0,nan,1.0,45.0,8,0.0,6.975918155601962e-05,0.27148311881541226,0.166760312305496,7.152381582934688e-05,0.27162535156526274,0.1655514080176424,5.0,9.0,0.1655514080176424,0.166760312305496
scorable_negotiation-moves_chat-ca0d8deafa,scorable_negotiation-L1-6e5961e973,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,4.333333333333331,9.0,nan,1.0,45.0,8,0.0,5.450901413461414e-05,0.2786179460034133,0.16991940525470978,5.848210733761861e-05,0.27793369677728086,0.17738430913624367,5.0,9.0,0.17738430913624367,0.16991940525470978
scorable_negotiation-moves_chat-b58c80f24e,scorable_negotiation-L1-6e5961e973,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-6.050000000000004,9.0,nan,1.0,45.0,8,0.0,7.774661513779741e-05,0.2840534762706915,0.1361057552508556,8.057911962972513e-05,0.2833068801586959,0.13471393874544182,5.0,9.0,0.13471393874544182,0.1361057552508556
scorable_negotiation-moves_chat-d65208d7ec,scorable_negotiation-L1-6e5961e973,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.766666666666667,9.0,nan,1.0,45.0,8,0.0,5.702503225268478e-05,0.27883260609680255,0.12271635626153996,5.94925617271137e-05,0.27858625060222925,0.1178167800234522,5.0,9.0,0.1178167800234522,0.12271635626153996
scorable_negotiation-moves_chat-472ef4a730,scorable_negotiation-L1-6f6151e1d5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.06666666666666565,9.0,nan,1.0,45.0,8,0.0,0.00046977572270182934,0.23925526631378852,0.21211352632680458,0.00045860400043215495,0.23653165483645874,0.20946088904356758,5.0,9.0,0.20946088904356758,0.21211352632680458
scorable_negotiation-moves_chat-2698699216,scorable_negotiation-L1-6f6151e1d5,1,1.0,0.9165,0.9256,0.4183897915383819,199.0,6.0,17390592.0,28.05839812800711,0.3698492462311558,0.0,0.6232914752826721,0.7168126612963477,1.0,1.0,0.0,0.0,0.0,-0.6000000000000045,9.0,9.0,1.0,45.0,8,0.0,0.0004396818622320256,0.2392160535399246,0.21211352632680458,0.0004393741281926692,0.23696557565799262,0.2104859974250705,5.0,9.0,0.2104859974250705,0.21211352632680458
scorable_negotiation-moves_chat-ff5599301d,scorable_negotiation-L1-6f6151e1d5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.2666666666666701,9.0,nan,1.0,45.0,8,0.0,0.00034263099029837056,0.24547949558474996,0.1850615032054173,0.000326351506885548,0.24420353859715532,0.1844590826851861,5.0,9.0,0.1844590826851861,0.1850615032054173
scorable_negotiation-moves_chat-12ab728ebc,scorable_negotiation-L1-6f6151e1d5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.5499999999999962,9.0,nan,1.0,45.0,8,0.0,0.00033496702096172035,0.2454656881192717,0.1850615032054173,0.0003292066529587584,0.2449644721574556,0.1850615032054173,5.0,9.0,0.1850615032054173,0.1850615032054173
scorable_negotiation-moves_chat-d824bb5d6d,scorable_negotiation-L1-6f6151e1d5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.06666666666666662,9.0,nan,1.0,45.0,8,0.0,0.00034261053600925415,0.2454809646988977,0.1850615032054173,0.0003267047132101919,0.24560328256051597,0.18265182112449244,5.0,9.0,0.18265182112449244,0.1850615032054173
scorable_negotiation-moves_chat-6b6d3e025a,scorable_negotiation-L1-a9e4838c4c,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,3.933333333333326,9.0,nan,1.0,45.0,8,0.0,0.00017681801912137324,0.2598107089385956,0.15217212778188388,0.00017741015908683273,0.25758782151421766,0.14678188538319276,5.0,9.0,0.14678188538319276,0.15217212778188388
scorable_negotiation-moves_chat-83f1125441,scorable_negotiation-L1-a9e4838c4c,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,2.6833333333333322,9.0,nan,1.0,45.0,8,0.0,0.0002934430201139542,0.24547259675758276,0.22707196090434958,0.0002789563559831346,0.24525724677409277,0.213549528451708,5.0,9.0,0.213549528451708,0.22707196090434958
scorable_negotiation-moves_chat-73c6fe12db,scorable_negotiation-L1-a9e4838c4c,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-12.150000000000002,9.0,nan,1.0,45.0,8,0.0,0.0004084043678830284,0.24395989813737554,0.2236670030174074,0.0003932516893685768,0.2437503647451234,0.22281693219687915,5.0,9.0,0.22281693219687915,0.2236670030174074
scorable_negotiation-moves_chat-1268c6de3e,scorable_negotiation-L1-a9e4838c4c,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,5.78333333333333,9.0,nan,1.0,45.0,8,0.0,0.0003185510171926382,0.24743515249473372,0.21615490022269687,0.0003098853130136677,0.24723771496290467,0.21020350419304865,5.0,9.0,0.21020350419304865,0.21615490022269687
scorable_negotiation-moves_chat-4d112caeca,scorable_negotiation-L1-a9e4838c4c,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-9.83333333333334,9.0,nan,1.0,45.0,8,0.0,0.000268288364663479,0.2544281381913554,0.17911851472827084,0.00026443504090501807,0.2539226291682007,0.17976253795513011,5.0,9.0,0.17976253795513011,0.17911851472827084
scorable_negotiation-moves_chat-cc61beb222,scorable_negotiation-L1-b3fd37949a,0,1.0,0.8644,0.9204,0.27197675370181984,208.0,1.0,3321450.0,20.149558923628536,0.4519230769230769,0.0,1.1066952765481357,0.5556385818257917,1.0,1.0,0.0,0.0,0.0,-0.8500000000000069,9.0,9.0,1.0,45.0,8,0.0,0.00021076178284386431,0.23944500363375826,0.25058200062379327,0.00020431378754180154,0.24036738749998948,0.23891421313598235,5.0,9.0,0.23891421313598235,0.25058200062379327
scorable_negotiation-moves_chat-fc2731e51f,scorable_negotiation-L1-b3fd37949a,1,1.0,0.9587,0.9956,0.5678960249556458,225.0,20.0,131829600.0,42.07291344422587,0.1688888888888889,0.0,0.0,0.5512504932242581,1.0,1.0,0.0,0.0,0.0,1.1833333333333287,9.0,9.0,1.0,45.0,8,0.0,0.0001645727406268916,0.25066649203279856,0.19569733305255857,0.0001652933522970469,0.25041151092825464,0.1938414659742727,5.0,9.0,0.1938414659742727,0.19569733305255857
scorable_negotiation-moves_chat-8a02c2eebe,scorable_negotiation-L1-b3fd37949a,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.08333333333332513,9.0,nan,1.0,45.0,8,0.0,0.00011301673971593845,0.2533705490799241,0.18373737373737375,0.00011521116957564205,0.25293222109849045,0.1886922187311208,5.0,9.0,0.1886922187311208,0.18373737373737375
scorable_negotiation-moves_chat-8a312bd3b8,scorable_negotiation-L1-b3fd37949a,3,1.0,0.9109,0.9823,0.5397321789172024,222.0,20.0,102225760.0,39.98637822552192,0.23243243243243245,0.0,0.34794467903859216,0.5139971780544167,1.0,1.0,0.0,0.0,0.0,0.41666666666666685,9.0,9.0,1.0,45.0,8,0.0,0.0001569945713041143,0.2519852935984061,0.18572936064556175,0.00015360661526635046,0.25196658985760734,0.18039852250222363,5.0,9.0,0.18039852250222363,0.18572936064556175
scorable_negotiation-moves_chat-febbe7e86e,scorable_negotiation-L1-b3fd37949a,4,1.0,0.9587,0.9956,0.5678960249556458,225.0,20.0,131829600.0,42.07291344422587,0.1688888888888889,0.0,0.0,0.5512504932242581,1.0,1.0,0.0,0.0,0.0,-2.3833333333333457,9.0,9.0,1.0,45.0,8,0.0,7.302262339906623e-05,0.262815913885761,0.14431521923142035,8.472805507352245e-05,0.26068477634936627,0.14431521923142035,5.0,9.0,0.14431521923142035,0.14431521923142035
scorable_negotiation-moves_chat-b1b916418f,scorable_negotiation-L2-107032bc27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-8.099283896137304e-15,9.0,nan,1.0,45.0,8,0.0,0.00033017250381739513,0.2569191522240134,0.22052296198190074,0.0003188408392729777,0.25609372947368125,0.20517339575358867,5.0,9.0,0.20517339575358867,0.22052296198190074
scorable_negotiation-moves_chat-d21431c48c,scorable_negotiation-L2-107032bc27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5666666666666585,9.0,nan,1.0,45.0,8,0.0,0.00022911101284692428,0.2650793803667837,0.20373359375838418,0.0002399802033914058,0.2619246698625316,0.19437424026522127,5.0,9.0,0.19437424026522127,0.20373359375838418
scorable_negotiation-moves_chat-6d5824efaa,scorable_negotiation-L2-107032bc27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,1.8833333333333278,9.0,nan,1.0,45.0,8,0.0,0.00019429514512965676,0.2577118985956905,0.1810117021976269,0.00019934250096061216,0.257015946640659,0.18431977540750316,5.0,9.0,0.18431977540750316,0.1810117021976269
scorable_negotiation-moves_chat-3d13152ce5,scorable_negotiation-L2-107032bc27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.5333333333333371,9.0,nan,1.0,45.0,8,0.0,0.0003252956918156559,0.25221922469143376,0.22052296198190074,0.0003061027923419338,0.2526977530085263,0.2079724257787375,5.0,9.0,0.2079724257787375,0.22052296198190074
scorable_negotiation-moves_chat-a69da3847c,scorable_negotiation-L2-107032bc27,4,1.0,0.6223,0.6,0.3165052587349189,114.0,8.0,1843072.0,17.91053094002214,0.37543859649122807,0.34407659251830036,0.7122431428057574,0.7122431428057574,0.0,1.0,0.0,0.0,0.0,-1.933333333333343,9.0,9.0,1.0,45.0,8,0.0,0.0003252879400278732,0.2522191151688255,0.22052296198190074,0.00031051660784399665,0.25252355715655284,0.21158823536911653,5.0,9.0,0.21158823536911653,0.22052296198190074
scorable_negotiation-moves_chat-a3d2ab24b6,scorable_negotiation-L2-5edb2fff08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,4.866666666666661,9.0,nan,1.0,45.0,8,0.0,0.00013534701674886756,0.26183615827376316,0.1894346813780012,0.00013995420858923263,0.26123711014963324,0.1857516503301173,5.0,9.0,0.1857516503301173,0.1894346813780012
scorable_negotiation-moves_chat-fb22321916,scorable_negotiation-L2-5edb2fff08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-5.88333333333334,9.0,nan,1.0,45.0,8,0.0,0.0001431472783856296,0.2617732563044586,0.1894346813780012,0.00014979033494876638,0.26096548727289315,0.18720621402236265,5.0,9.0,0.18720621402236265,0.1894346813780012
