episode_id,instance_id,seed,deal_rate,normalized_primary,raw_primary,normalized_nash_welfare,usw,esw,nsw,nsw_geomean,gini,dist_to_frontier,dist_to_nbs,dist_to_ks,on_frontier,all_ir,n_ir_violations,n_ir_violation_turns,n_walked,welfare_slope,closing_round,rounds_to_agreement,reached_deadline,rounds_used_turns,deadline_rounds,cost_usd,belief_final_posterior_mass_true_type,belief_final_expected_utility_rmse,belief_final_accept_set_f1,belief_auc_posterior_mass_true_type,belief_auc_expected_utility_rmse,belief_auc_accept_set_f1,belief_n_believers,belief_n_turns,belief_accuracy_mean,belief_accuracy_final
scorable_negotiation-moves_chat-767ad6d848,scorable_negotiation-L2-5edb2fff08,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-8.956923073525038e-15,5.0,nan,1.0,25.0,4,0.0,0.0001543778527546875,0.26119156849538994,0.1894346813780012,0.00016254528612664635,0.25968941299112636,0.1836754829668177,5.0,5.0,0.1836754829668177,0.1894346813780012
scorable_negotiation-moves_chat-dfef40b634,scorable_negotiation-L2-5edb2fff08,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,6.700000000000003,5.0,nan,1.0,25.0,4,0.0,0.00015437192869089823,0.26119545781342113,0.1894346813780012,0.00015703025990704487,0.2598848969383492,0.18516112787057676,5.0,5.0,0.18516112787057676,0.1894346813780012
scorable_negotiation-moves_chat-a074721d6b,scorable_negotiation-L2-c07670b4c3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-1.9999999999999993,5.0,nan,1.0,25.0,4,0.0,8.854398195728055e-05,0.2676764597101773,0.20318813982344697,9.690811334849669e-05,0.26614764629906784,0.19237609162929442,5.0,5.0,0.19237609162929442,0.20318813982344697
scorable_negotiation-moves_chat-563ecb17fc,scorable_negotiation-L2-c07670b4c3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.9999999999999984,5.0,nan,1.0,25.0,4,0.0,0.0006848200872653459,0.2373771143435892,0.3756577081595972,0.0006297472823392005,0.24000182437447762,0.32908313595849387,5.0,5.0,0.32908313595849387,0.3756577081595972
scorable_negotiation-moves_chat-c3b0e96b2e,scorable_negotiation-L2-c07670b4c3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-3.4000000000000017,5.0,nan,1.0,25.0,4,0.0,0.0008364162269497294,0.2336636462613455,0.3675341886631691,0.0007474816237191034,0.2388265737548652,0.3214144560795449,5.0,5.0,0.3214144560795449,0.3675341886631691
scorable_negotiation-moves_chat-96e779e2c1,scorable_negotiation-L2-c07670b4c3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-16.60000000000001,5.0,nan,1.0,25.0,4,0.0,0.00012640185548235032,0.25875381613313075,0.23827315148891137,0.00014171739346749234,0.25918410028915984,0.21018995001011137,5.0,5.0,0.21018995001011137,0.23827315148891137
scorable_negotiation-moves_chat-a6b6e43f0c,scorable_negotiation-L2-c07670b4c3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,1.500000000000004,5.0,nan,1.0,25.0,4,0.0,8.542516156911345e-05,0.2627746685866773,0.208131278416757,0.00010409609261130173,0.2628729845655477,0.17580309236526637,5.0,5.0,0.17580309236526637,0.208131278416757
scorable_negotiation-moves_chat-19c19ef644,scorable_negotiation-L2-cd5957683b,0,1.0,0.7311,0.7887,0.5081779359933023,168.0,14.0,23647680.0,29.83717544444271,0.2523809523809524,0.0,0.6422263763656392,0.6422263763656392,1.0,1.0,0.0,0.0,0.0,-5.199999999999992,5.0,5.0,1.0,25.0,4,0.0,0.0002169946124931404,0.23780600006350322,0.20749215594501363,0.00021382836150956076,0.237813930236825,0.2041834828602211,5.0,5.0,0.2041834828602211,0.20749215594501363
scorable_negotiation-moves_chat-abd9c21173,scorable_negotiation-L2-cd5957683b,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-5.200000000000011,5.0,nan,1.0,25.0,4,0.0,0.0003305159415654939,0.2407732193148314,0.20914260767666554,0.0003241683562279078,0.24023306298490285,0.20571960950192833,5.0,5.0,0.20571960950192833,0.20914260767666554
scorable_negotiation-moves_chat-f352f9f3e5,scorable_negotiation-L2-cd5957683b,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,1.3000000000000178,5.0,nan,1.0,25.0,4,0.0,0.00044301882749632466,0.23603069048474068,0.23584213722292474,0.0003788388305983051,0.23616363235044918,0.22152954940981787,5.0,5.0,0.22152954940981787,0.23584213722292474
scorable_negotiation-moves_chat-0f9b5594ba,scorable_negotiation-L2-cd5957683b,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,5.2,5.0,nan,1.0,25.0,4,0.0,0.00025694450085096004,0.2346361230638248,0.26272374942713256,0.0002611554412425045,0.23451514681289404,0.25354633330028054,5.0,5.0,0.25354633330028054,0.26272374942713256
scorable_negotiation-moves_chat-c9fc2babf1,scorable_negotiation-L2-cd5957683b,4,1.0,0.8986,0.939,0.6419472144518155,200.0,21.0,76068720.0,37.6913091006819,0.176,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.000000000000007,5.0,5.0,1.0,25.0,4,0.0,0.00027333435623664963,0.24193641122001922,0.21829678902849636,0.0002533284392644979,0.24275079378257258,0.20255299066705296,5.0,5.0,0.20255299066705296,0.21829678902849636
scorable_negotiation-moves_chat-4f884c3c13,scorable_negotiation-L2-f3366df5c2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,1.7000000000000062,5.0,nan,1.0,25.0,4,0.0,0.00014646022863311093,0.24125179062409946,0.24663319794651875,0.00014937609309705573,0.24168910479509803,0.2259771316665109,5.0,5.0,0.2259771316665109,0.24663319794651875
scorable_negotiation-moves_chat-c60a80827c,scorable_negotiation-L2-f3366df5c2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-8.800000000000006,5.0,nan,1.0,25.0,4,0.0,0.00010399730806209611,0.2555601029182626,0.17037177711247153,0.00012686015150087295,0.25131704580500047,0.1677207889501984,5.0,5.0,0.1677207889501984,0.17037177711247153
scorable_negotiation-moves_chat-ff77ccb94d,scorable_negotiation-L2-f3366df5c2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-1.3000000000000036,5.0,nan,1.0,25.0,4,0.0,0.00010718216274367004,0.25437645624501315,0.18128145567169957,0.00011084935378012726,0.25405994570168167,0.17450597105297608,5.0,5.0,0.17450597105297608,0.18128145567169957
scorable_negotiation-moves_chat-692493c205,scorable_negotiation-L2-f3366df5c2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-1.3000000000000012,5.0,nan,1.0,25.0,4,0.0,0.000117581021412968,0.2561440667347017,0.18128145567169957,0.00013851422734282562,0.2533890382051359,0.1771876799862146,5.0,5.0,0.1771876799862146,0.18128145567169957
scorable_negotiation-moves_chat-3490334eeb,scorable_negotiation-L2-f3366df5c2,4,1.0,0.6096,0.6422,0.42397612815363594,149.0,15.0,13860000.0,26.813446864146034,0.2550335570469799,0.36425250005383725,0.7049800150685097,0.36425250005383725,0.0,1.0,0.0,0.0,0.0,-1.9000000000000095,5.0,5.0,1.0,25.0,4,0.0,0.00015838042792067563,0.24811363735204775,0.19411742104049795,0.00016306610564727106,0.2488143190461915,0.17599090044194715,5.0,5.0,0.17599090044194715,0.19411742104049795
scorable_negotiation-moves_chat-f4a52343a5,scorable_negotiation-L3-09d8108a8f,0,1.0,0.7275,0.8402,0.6277386694981838,184.0,26.0,58319352.0,35.74065752079988,0.12173913043478261,0.0,0.7901081658155058,0.0,1.0,1.0,0.0,0.0,0.0,-13.999999999999963,4.0,4.0,0.0,20.0,4,0.0,0.0003695888335913144,0.23292909019560396,0.37225783369180643,0.00027551142398213763,0.23513919570338165,0.30210101791146654,5.0,4.0,0.30210101791146654,0.37225783369180643
scorable_negotiation-moves_chat-436177a875,scorable_negotiation-L3-09d8108a8f,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,3.4000000000000035,5.0,nan,1.0,25.0,4,0.0,0.0005362365135888151,0.22957824914613661,0.3034422109346605,0.00043764353822049577,0.234478645292559,0.26925488874183623,5.0,5.0,0.26925488874183623,0.3034422109346605
scorable_negotiation-moves_chat-83ea65d8f7,scorable_negotiation-L3-09d8108a8f,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,6.7,5.0,nan,1.0,25.0,4,0.0,0.00043208755263694906,0.23808229570680495,0.25149210706932046,0.00038304662285468195,0.2401853945370031,0.23392090804449786,5.0,5.0,0.23392090804449786,0.25149210706932046
scorable_negotiation-moves_chat-4f7b145cb4,scorable_negotiation-L3-09d8108a8f,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-4.610072884594042e-16,5.0,nan,1.0,25.0,4,0.0,0.0001968224061859785,0.24797697073951291,0.23417132884428699,0.00018859685064711784,0.247073451270961,0.22395555289546581,5.0,5.0,0.22395555289546581,0.23417132884428699
scorable_negotiation-moves_chat-55b0801401,scorable_negotiation-L3-09d8108a8f,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-6.700000000000003,5.0,nan,1.0,25.0,4,0.0,0.0002838078952306897,0.25473201082084823,0.2261369465037067,0.0002827734909679556,0.25307732325033383,0.2232067737552595,5.0,5.0,0.2232067737552595,0.2261369465037067
scorable_negotiation-moves_chat-e98ec5a72a,scorable_negotiation-L3-78a36182a2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-3.1564908488884827e-15,5.0,nan,1.0,25.0,4,0.0,0.00034296835080223007,0.24835053376728405,0.3183917987536409,0.00034630384546033505,0.24910296421415817,0.30576169468155967,5.0,5.0,0.30576169468155967,0.3183917987536409
scorable_negotiation-moves_chat-7a5dcb9259,scorable_negotiation-L3-78a36182a2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,22.500000000000007,5.0,nan,1.0,25.0,4,0.0,0.0003092760784843548,0.2637665940685013,0.23031365265388332,0.0002858175655388965,0.2636595654967029,0.2215058977968888,5.0,5.0,0.2215058977968888,0.23031365265388332
scorable_negotiation-moves_chat-400d18e8bf,scorable_negotiation-L3-78a36182a2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-16.100000000000012,5.0,nan,1.0,25.0,4,0.0,0.00044703379709062457,0.25255620253581035,0.3168903678603084,0.0004147073199038332,0.25321646428317257,0.2976905126071698,5.0,5.0,0.2976905126071698,0.3168903678603084
scorable_negotiation-moves_chat-e77f5b7e09,scorable_negotiation-L3-78a36182a2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-15.000000000000002,5.0,nan,1.0,25.0,4,0.0,0.001243403934931366,0.231224220606566,0.407248106618139,0.0011546178009316933,0.23361012404337683,0.38576336921333276,5.0,5.0,0.38576336921333276,0.407248106618139
scorable_negotiation-moves_chat-144779c1d4,scorable_negotiation-L3-78a36182a2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,8.0053836647443e-16,5.0,nan,1.0,25.0,4,0.0,0.00043597639109587826,0.2522627977931587,0.3104070818703524,0.00042289062497069264,0.2525277236588833,0.27343294158863757,5.0,5.0,0.27343294158863757,0.3104070818703524
scorable_negotiation-moves_chat-7c860ed31d,scorable_negotiation-L3-81f699e3fe,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,6.999999999999998,5.0,nan,1.0,25.0,4,0.0,0.00042502158834363795,0.22227522969909824,0.31564231946397553,0.0004070775718586158,0.2245225665745909,0.2947809289707004,5.0,5.0,0.2947809289707004,0.31564231946397553
scorable_negotiation-moves_chat-42411e004a,scorable_negotiation-L3-81f699e3fe,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-17.399999999999995,5.0,nan,1.0,25.0,4,0.0,0.00039802488652539907,0.2269791922367112,0.29913973421404416,0.0003517140853156015,0.22801659344387745,0.28033964576630366,5.0,5.0,0.28033964576630366,0.29913973421404416
scorable_negotiation-moves_chat-19b1fec5d7,scorable_negotiation-L3-81f699e3fe,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-3.7999999999999994,5.0,nan,1.0,25.0,4,0.0,0.0003547989066263938,0.23128501009124175,0.2678322214554098,0.0003207428134704172,0.23156932198867614,0.25862738953341063,5.0,5.0,0.25862738953341063,0.2678322214554098
scorable_negotiation-moves_chat-3cce37d5f6,scorable_negotiation-L3-81f699e3fe,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.399999999999998,5.0,nan,1.0,25.0,4,0.0,0.00023627506324604546,0.24530663216510779,0.21552028218694885,0.00022289418159850545,0.24473318067033922,0.2115716101255317,5.0,5.0,0.2115716101255317,0.21552028218694885
scorable_negotiation-moves_chat-23c9e0a86f,scorable_negotiation-L3-81f699e3fe,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-2.5999999999999988,5.0,nan,1.0,25.0,4,0.0,0.000567536052169096,0.2143435276240236,0.3775118080001307,0.0005113092281304769,0.21859791619807326,0.34081555187431295,5.0,5.0,0.34081555187431295,0.3775118080001307
scorable_negotiation-moves_chat-cd3b537658,scorable_negotiation-L3-8e55401ea3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,2.2843464188266057e-15,5.0,nan,1.0,25.0,4,0.0,0.00012614154004450613,0.24916447473491193,0.1793557875449044,0.00012930758690451118,0.24686798064401624,0.17533083687856213,5.0,5.0,0.17533083687856213,0.1793557875449044
scorable_negotiation-moves_chat-1a4cd0e035,scorable_negotiation-L3-8e55401ea3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,10.199999999999992,5.0,nan,1.0,25.0,4,0.0,0.000279969155089963,0.23450332604242288,0.23524413070493416,0.00026635953577850964,0.2354036598413698,0.2211750157717463,5.0,5.0,0.2211750157717463,0.23524413070493416
scorable_negotiation-moves_chat-40d4ea6539,scorable_negotiation-L3-8e55401ea3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-2.037028903150619e-14,5.0,nan,1.0,25.0,4,0.0,0.00021095819935474676,0.2453178953898502,0.18744752053544267,0.00021486693577910877,0.24415461854220868,0.1835415533001213,5.0,5.0,0.1835415533001213,0.18744752053544267
scorable_negotiation-moves_chat-c855731202,scorable_negotiation-L3-8e55401ea3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-1.3112484268967007e-14,5.0,nan,1.0,25.0,4,0.0,0.00012760556591430208,0.2491427136518022,0.16213198844777793,0.00013626139610958723,0.24763137400804194,0.16099761843182897,5.0,5.0,0.16099761843182897,0.16213198844777793
scorable_negotiation-moves_chat-5752ecaf00,scorable_negotiation-L3-8e55401ea3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-3.400000000000001,5.0,nan,1.0,25.0,4,0.0,0.00010154148738208495,0.2568318964693154,0.1258321479374111,0.00011215901157203011,0.2527216392121977,0.1258321479374111,5.0,5.0,0.1258321479374111,0.1258321479374111
scorable_negotiation-moves_chat-68767265d1,scorable_negotiation-L3-901198dd46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,7.280132880327101e-15,5.0,nan,1.0,25.0,4,0.0,5.923657113819739e-05,0.2718713854239211,0.13001456876456877,8.2100876077164e-05,0.2688908934996883,0.13001456876456877,5.0,5.0,0.13001456876456877,0.13001456876456877
scorable_negotiation-moves_chat-6966573cb0,scorable_negotiation-L3-901198dd46,1,1.0,1.0,1.0,0.581810759152688,230.0,7.0,20494782.0,28.995370375688694,0.4121739130434783,0.0,0.8496968727311703,0.8496968727311703,1.0,1.0,0.0,0.0,0.0,12.200000000000003,5.0,5.0,1.0,25.0,4,0.0,4.675110396923338e-05,0.2731523227362844,0.13001456876456877,6.594022257914406e-05,0.2698568225370638,0.13001456876456877,5.0,5.0,0.13001456876456877,0.13001456876456877
scorable_negotiation-moves_chat-51116179e9,scorable_negotiation-L3-901198dd46,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-12.200000000000006,5.0,nan,1.0,25.0,4,0.0,5.991889152756949e-05,0.27217165080279637,0.13001456876456877,6.879931798136456e-05,0.27067526534984304,0.13001456876456877,5.0,5.0,0.13001456876456877,0.13001456876456877
scorable_negotiation-moves_chat-3af2f06c53,scorable_negotiation-L3-901198dd46,3,1.0,1.0,1.0,0.581810759152688,230.0,7.0,20494782.0,28.995370375688694,0.4121739130434783,0.0,0.8496968727311703,0.8496968727311703,1.0,1.0,0.0,0.0,0.0,1.2142465284945298e-15,5.0,5.0,1.0,25.0,4,0.0,5.921159031048559e-05,0.27187766149795706,0.13001456876456877,6.569703668794537e-05,0.2708222353965284,0.13001456876456877,5.0,5.0,0.13001456876456877,0.13001456876456877
scorable_negotiation-moves_chat-648cf5d91f,scorable_negotiation-L3-901198dd46,4,1.0,1.0,1.0,0.581810759152688,230.0,7.0,20494782.0,28.995370375688694,0.4121739130434783,0.0,0.8496968727311703,0.8496968727311703,1.0,1.0,0.0,0.0,0.0,4.808429130090733e-15,5.0,5.0,1.0,25.0,4,0.0,0.00010326626294617598,0.2664567556157714,0.18381109481915933,0.00012457249118792628,0.26344458174521973,0.17410434995112414,5.0,5.0,0.17410434995112414,0.18381109481915933
scorable_negotiation-moves_chat-978f655414,scorable_negotiation-L4-05f715c1e6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,5.100000000000001,5.0,nan,1.0,25.0,4,0.0,0.0002623384345591932,0.23560088155380748,0.3674288808088294,0.0003034273576789729,0.2350695229273585,0.34676738560810094,5.0,5.0,0.34676738560810094,0.3674288808088294
scorable_negotiation-moves_chat-1a54735d02,scorable_negotiation-L4-05f715c1e6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,1.7000000000000004,5.0,nan,1.0,25.0,4,0.0,0.00048449580327512035,0.23544545490756147,0.29924700990208597,0.0004407967928916073,0.23719160670435552,0.2661169703984794,5.0,5.0,0.2661169703984794,0.29924700990208597
scorable_negotiation-moves_chat-8c95daff45,scorable_negotiation-L4-05f715c1e6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.1000000000000057,5.0,nan,1.0,25.0,4,0.0,0.0005329580690222486,0.23158166265784152,0.4016028488196827,0.0005095737947997216,0.23193949064405758,0.3839483478415678,5.0,5.0,0.3839483478415678,0.4016028488196827
scorable_negotiation-moves_chat-20a8b95a39,scorable_negotiation-L4-05f715c1e6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,3.0000000000000036,5.0,nan,1.0,25.0,4,0.0,0.0004180686425856812,0.24302168247293415,0.25225350218881354,0.00039719699454807535,0.24399405320824438,0.24015026793033356,5.0,5.0,0.24015026793033356,0.25225350218881354
scorable_negotiation-moves_chat-0ecf0f5c62,scorable_negotiation-L4-05f715c1e6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,2.500000000000002,5.0,nan,1.0,25.0,4,0.0,0.0004931791780339106,0.2330389587501398,0.31444787694383936,0.00046394994357100064,0.2352932934988267,0.28656130116717016,5.0,5.0,0.28656130116717016,0.31444787694383936
scorable_negotiation-moves_chat-7974ca9b5d,scorable_negotiation-L4-35d9e3e112,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,8.099999999999996,5.0,nan,1.0,25.0,4,0.0,0.0004916471416579523,0.24660994122705,0.3383627221206168,0.00046879542830931167,0.24708875671221828,0.3207550965487785,5.0,5.0,0.3207550965487785,0.3383627221206168
scorable_negotiation-moves_chat-a977553db4,scorable_negotiation-L4-35d9e3e112,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-6.600000000000007,5.0,nan,1.0,25.0,4,0.0,0.00010442945385554538,0.2656068927381986,0.23266794894212275,0.00011030730837828656,0.2647787388107346,0.22231127678860343,5.0,5.0,0.22231127678860343,0.23266794894212275
scorable_negotiation-moves_chat-0464e15da7,scorable_negotiation-L4-35d9e3e112,2,1.0,1.0,1.0,0.7628890293898367,166.0,9.0,16881480.0,27.892157167511183,0.28433734939759037,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.6871820470344316e-15,5.0,5.0,1.0,25.0,4,0.0,9.564392370172838e-05,0.26604065974054564,0.234153663227837,0.000103013543105401,0.26490643944994696,0.22399516332933372,5.0,5.0,0.22399516332933372,0.234153663227837
scorable_negotiation-moves_chat-dead526ee8,scorable_negotiation-L4-35d9e3e112,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-11.600000000000003,5.0,nan,1.0,25.0,4,0.0,0.0001110172477658738,0.2614598889291438,0.2657235682054842,0.00011801791376084172,0.2609089461421647,0.25105244693875106,5.0,5.0,0.25105244693875106,0.2657235682054842
scorable_negotiation-moves_chat-2a486c8a09,scorable_negotiation-L4-35d9e3e112,4,1.0,1.0,1.0,0.7628890293898367,166.0,9.0,16881480.0,27.892157167511183,0.28433734939759037,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.999999999999995,5.0,5.0,1.0,25.0,4,0.0,0.00011526073049712051,0.2665310347056894,0.23976603577910294,0.00011548107562502016,0.2657754583704694,0.22872823293866854,5.0,5.0,0.22872823293866854,0.23976603577910294
scorable_negotiation-moves_chat-86d9ab33b3,scorable_negotiation-L4-592a4f7b6d,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,15.400000000000002,5.0,nan,1.0,25.0,4,0.0,0.00017931801419267224,0.27230102886396085,0.18646111609735494,0.00016969306877638005,0.2724102194215624,0.168489595707284,5.0,5.0,0.168489595707284,0.18646111609735494
scorable_negotiation-moves_chat-82b9541c05,scorable_negotiation-L4-592a4f7b6d,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,3.599999999999996,5.0,nan,1.0,25.0,4,0.0,0.00036816277725624656,0.259283806131644,0.2972934461437808,0.0003604845920552333,0.2581293112759283,0.27896967013159574,5.0,5.0,0.27896967013159574,0.2972934461437808
scorable_negotiation-moves_chat-be771ac09b,scorable_negotiation-L4-592a4f7b6d,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-15.400000000000007,5.0,nan,1.0,25.0,4,0.0,0.00029268250800763043,0.2663618030867013,0.26575418809775436,0.00028086899751218134,0.26555032731321637,0.24998082949952055,5.0,5.0,0.24998082949952055,0.26575418809775436
scorable_negotiation-moves_chat-7896102164,scorable_negotiation-L4-592a4f7b6d,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-7.500000000000006,5.0,nan,1.0,25.0,4,0.0,0.00024343230888193194,0.2660396092035904,0.25005085968709856,0.00021774904749311918,0.2642779168705069,0.22057180837553828,5.0,5.0,0.22057180837553828,0.25005085968709856
scorable_negotiation-moves_chat-e467adcab2,scorable_negotiation-L4-592a4f7b6d,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,15.699999999999998,5.0,nan,1.0,25.0,4,0.0,0.00022098440590721558,0.2625865726106227,0.2792375746863295,0.0002000013507480576,0.2637049500785504,0.2407848674718185,5.0,5.0,0.2407848674718185,0.2792375746863295
scorable_negotiation-moves_chat-4dcfa80617,scorable_negotiation-L4-b9891ffb3e,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,8.999999999999995,5.0,nan,1.0,25.0,4,0.0,0.0003394357523035241,0.28390950670949655,0.2809044596567243,0.00032892903201070333,0.28334994209337444,0.26958423040882584,5.0,5.0,0.26958423040882584,0.2809044596567243
scorable_negotiation-moves_chat-984e9e605b,scorable_negotiation-L4-b9891ffb3e,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,5.607122992321037e-16,5.0,nan,1.0,25.0,4,0.0,0.00040628586104712384,0.28110744395409415,0.31888142974951034,0.0003927436543956584,0.28031377581311656,0.27938304940618386,5.0,5.0,0.27938304940618386,0.31888142974951034
scorable_negotiation-moves_chat-4680b5a81c,scorable_negotiation-L4-b9891ffb3e,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-17.999999999999996,5.0,nan,1.0,25.0,4,0.0,0.0003782267269587836,0.2828941252159258,0.3287683632559296,0.00035367681385736933,0.2818090208272304,0.28854931926206645,5.0,5.0,0.28854931926206645,0.3287683632559296
