episode_id,instance_id,seed,deal_rate,normalized_primary,raw_primary,normalized_nash_welfare,usw,esw,nsw,nsw_geomean,gini,dist_to_frontier,dist_to_nbs,dist_to_ks,on_frontier,all_ir,n_ir_violations,n_ir_violation_turns,n_walked,welfare_slope,closing_round,rounds_to_agreement,reached_deadline,rounds_used_turns,deadline_rounds,cost_usd,belief_final_posterior_mass_true_type,belief_final_expected_utility_rmse,belief_final_accept_set_f1,belief_auc_posterior_mass_true_type,belief_auc_expected_utility_rmse,belief_auc_accept_set_f1,belief_n_believers,belief_n_turns,belief_accuracy_mean,belief_accuracy_final
scorable_negotiation-moves_chat-75dc412e01,scorable_negotiation-L2-cd5957683b,1,1.0,0.7175,0.784,0.5150593307429636,167.0,14.0,25292736.0,30.24120987393202,0.23233532934131737,0.0,0.5091684292902701,0.5091684292902701,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-cdd1e163ff,scorable_negotiation-L2-cd5957683b,2,1.0,0.8986,0.939,0.6419472144518155,200.0,21.0,76068720.0,37.6913091006819,0.176,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-baf66d7332,scorable_negotiation-L2-cd5957683b,3,1.0,0.8487,0.8169,0.4727555949784863,174.0,9.0,16477560.0,27.757386991120566,0.3425287356321839,0.0,0.6003109216518039,0.6003109216518039,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-af0e28ee73,scorable_negotiation-L2-cd5957683b,4,1.0,0.6474,0.6995,0.3010663582358187,149.0,2.0,1725920.0,17.676819702026474,0.4348993288590604,0.0,0.6417821116131319,0.6417821116131319,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-9044b025fa,scorable_negotiation-L2-f3366df5c2,0,1.0,1.0,1.0,0.6407814016742736,232.0,19.0,109296360.0,40.524824216282504,0.2827586206896552,0.0,0.0,0.7554685959519134,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-9c55e69732,scorable_negotiation-L2-f3366df5c2,1,1.0,0.4217,0.569,0.0,132.0,0.0,0.0,0.0,0.5727272727272728,0.0,1.4634639185512364,0.8475123604957655,1.0,1.0,0.0,62.0,0.0,-0.0365821678321698,65.0,65.0,1.0,325.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,3.0,1.0,1.0
scorable_negotiation-moves_chat-f32df2f302,scorable_negotiation-L2-f3366df5c2,2,1.0,0.4217,0.569,0.0,132.0,0.0,0.0,0.0,0.5727272727272728,0.0,1.4634639185512364,0.8475123604957655,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-ad5e1a8c0c,scorable_negotiation-L2-f3366df5c2,3,1.0,1.0,1.0,0.6407814016742736,232.0,19.0,109296360.0,40.524824216282504,0.2827586206896552,0.0,0.0,0.7554685959519134,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-74cbfeae48,scorable_negotiation-L2-f3366df5c2,4,1.0,1.0,1.0,0.6407814016742736,232.0,19.0,109296360.0,40.524824216282504,0.2827586206896552,0.0,0.0,0.7554685959519134,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-ec7837c251,scorable_negotiation-L3-09d8108a8f,0,1.0,1.0,1.0,0.6608973833159613,219.0,13.0,75437700.0,37.6285677165168,0.25753424657534246,0.0,0.6502061638504443,0.870580654701827,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-e7bea5186f,scorable_negotiation-L3-09d8108a8f,1,1.0,1.0,1.0,0.6608973833159613,219.0,13.0,75437700.0,37.6285677165168,0.25753424657534246,0.0,0.6502061638504443,0.870580654701827,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-c9b1f1b762,scorable_negotiation-L3-09d8108a8f,2,1.0,1.0,1.0,0.6608973833159613,219.0,13.0,75437700.0,37.6285677165168,0.25753424657534246,0.0,0.6502061638504443,0.870580654701827,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-86efca7309,scorable_negotiation-L3-09d8108a8f,3,1.0,0.7275,0.8402,0.6277386694981838,184.0,26.0,58319352.0,35.74065752079988,0.12173913043478261,0.0,0.7901081658155058,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-b174dc9ae4,scorable_negotiation-L3-09d8108a8f,4,1.0,0.6012,0.7489,0.0,164.0,0.0,0.0,0.0,0.36585365853658536,0.0,0.870580654701827,0.6502061638504443,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-668f560e38,scorable_negotiation-L3-78a36182a2,0,1.0,1.0,1.0,0.9146101038546527,142.0,13.0,10037248.0,25.137549046201624,0.2647887323943662,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-7cca3beb78,scorable_negotiation-L3-78a36182a2,1,1.0,1.0,1.0,0.9146101038546527,142.0,13.0,10037248.0,25.137549046201624,0.2647887323943662,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-7d0aed5747,scorable_negotiation-L3-78a36182a2,2,1.0,0.9256,0.9296,0.5099415508554722,132.0,1.0,540800.0,14.015459364925912,0.4212121212121212,0.0,0.3678885506671479,0.3678885506671479,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-23437bc085,scorable_negotiation-L3-78a36182a2,3,1.0,1.0,1.0,0.9146101038546527,142.0,13.0,10037248.0,25.137549046201624,0.2647887323943662,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-e42940b9dd,scorable_negotiation-L3-78a36182a2,4,1.0,1.0,1.0,0.9146101038546527,142.0,13.0,10037248.0,25.137549046201624,0.2647887323943662,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-b14e8cae8b,scorable_negotiation-L3-81f699e3fe,0,1.0,1.0,0.9929,0.7819303114929074,140.0,13.0,8358480.0,24.23401997513226,0.27714285714285714,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-bb0becdf18,scorable_negotiation-L3-81f699e3fe,1,1.0,1.0,0.9929,0.7819303114929074,140.0,13.0,8358480.0,24.23401997513226,0.27714285714285714,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-6e7051d4a1,scorable_negotiation-L3-81f699e3fe,2,1.0,0.7404,0.773,0.6403398527279681,109.0,12.0,3078504.0,19.845769570251,0.23486238532110093,0.0,0.6329931992982443,0.6329931992982443,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-c0dff12b0d,scorable_negotiation-L3-81f699e3fe,3,1.0,0.7404,0.773,0.6403398527279681,109.0,12.0,3078504.0,19.845769570251,0.23486238532110093,0.0,0.6329931992982443,0.6329931992982443,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-bc9a4186d7,scorable_negotiation-L3-81f699e3fe,4,1.0,0.8733,1.0,0.7024493517310618,141.0,12.0,4890600.0,21.770701776309977,0.3829787234042553,0.0,0.6170908239644676,0.6170908239644676,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-32fd2f5b46,scorable_negotiation-L3-8e55401ea3,0,1.0,1.0,1.0,0.0,223.0,0.0,0.0,0.0,0.41614349775784754,0.0,1.0404557373594139,1.0404557373594139,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-d2f158d4f2,scorable_negotiation-L3-8e55401ea3,1,1.0,0.8729,0.991,0.6563467887631065,221.0,12.0,63345600.0,36.33651655695113,0.3076923076923077,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-09584c298b,scorable_negotiation-L3-8e55401ea3,2,1.0,0.8729,0.991,0.6563467887631065,221.0,12.0,63345600.0,36.33651655695113,0.3076923076923077,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-30d926af76,scorable_negotiation-L3-8e55401ea3,3,1.0,0.8825,0.9238,0.5661625881378024,206.0,8.0,30252096.0,31.34376005185377,0.3533980582524272,0.0,0.646123861068199,0.646123861068199,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-78fdb5487e,scorable_negotiation-L3-8e55401ea3,4,1.0,1.0,1.0,0.0,223.0,0.0,0.0,0.0,0.41614349775784754,0.0,1.0404557373594139,1.0404557373594139,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-4ae4c41a5b,scorable_negotiation-L3-901198dd46,0,1.0,1.0,1.0,0.581810759152688,230.0,7.0,20494782.0,28.995370375688694,0.4121739130434783,0.0,0.8496968727311703,0.8496968727311703,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-87eddac2b2,scorable_negotiation-L3-901198dd46,1,1.0,0.7334,0.7826,0.5247471426789581,180.0,6.0,12231648.0,26.151523525826935,0.38,0.0,0.3733064476617838,0.3733064476617838,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-2f4c7bc853,scorable_negotiation-L3-901198dd46,2,1.0,1.0,1.0,0.581810759152688,230.0,7.0,20494782.0,28.995370375688694,0.4121739130434783,0.0,0.8496968727311703,0.8496968727311703,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-769e71cbbd,scorable_negotiation-L3-901198dd46,3,1.0,0.7878,0.8217,0.7091509505651346,189.0,26.0,55135080.0,35.3415507369666,0.19470899470899472,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-5320c047ff,scorable_negotiation-L3-901198dd46,4,1.0,1.0,1.0,0.581810759152688,230.0,7.0,20494782.0,28.995370375688694,0.4121739130434783,0.0,0.8496968727311703,0.8496968727311703,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-8be18ca291,scorable_negotiation-L4-05f715c1e6,0,1.0,0.9242,0.9672,0.0,177.0,0.0,0.0,0.0,0.5310734463276836,0.0,0.35113577222086517,0.35113577222086517,1.0,1.0,0.0,62.0,0.0,-0.34549825174825266,65.0,65.0,1.0,322.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,2.0,1.0,1.0
scorable_negotiation-moves_chat-1194871d09,scorable_negotiation-L4-05f715c1e6,1,1.0,0.9242,0.9672,0.0,177.0,0.0,0.0,0.0,0.5310734463276836,0.0,0.35113577222086517,0.35113577222086517,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-f09aed4ecd,scorable_negotiation-L4-05f715c1e6,2,1.0,1.0,1.0,0.9628588993060109,183.0,2.0,4762800.0,21.65571209405255,0.3978142076502732,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-f7af58b006,scorable_negotiation-L4-05f715c1e6,3,1.0,1.0,1.0,0.9628588993060109,183.0,2.0,4762800.0,21.65571209405255,0.3978142076502732,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-d3e6da3f17,scorable_negotiation-L4-05f715c1e6,4,1.0,0.9242,0.9672,0.0,177.0,0.0,0.0,0.0,0.5310734463276836,0.0,0.35113577222086517,0.35113577222086517,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-03c32a615c,scorable_negotiation-L4-35d9e3e112,0,1.0,0.9078,0.8313,0.5858957555918605,138.0,5.0,4510300.0,21.4210663270597,0.32753623188405795,0.0,0.677517216035998,0.677517216035998,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-df4c96e5dc,scorable_negotiation-L4-35d9e3e112,1,1.0,1.0,1.0,0.7628890293898367,166.0,9.0,16881480.0,27.892157167511183,0.28433734939759037,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-8ec2a95971,scorable_negotiation-L4-35d9e3e112,2,1.0,0.9078,0.8313,0.5858957555918605,138.0,5.0,4510300.0,21.4210663270597,0.32753623188405795,0.0,0.677517216035998,0.677517216035998,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-d7fea5cfa8,scorable_negotiation-L4-35d9e3e112,3,1.0,1.0,1.0,0.7628890293898367,166.0,9.0,16881480.0,27.892157167511183,0.28433734939759037,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-4973eb8918,scorable_negotiation-L4-35d9e3e112,4,1.0,1.0,1.0,0.7628890293898367,166.0,9.0,16881480.0,27.892157167511183,0.28433734939759037,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-2b4d4f4ea6,scorable_negotiation-L4-592a4f7b6d,0,1.0,1.0,1.0,0.6991340258371409,241.0,12.0,70958160.0,37.170676827125305,0.34854771784232363,0.0,0.0,0.9272285321848154,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-8114f3f9a0,scorable_negotiation-L4-592a4f7b6d,1,1.0,0.7067,0.7842,0.6600843280885867,189.0,20.0,53235000.0,35.094531708211356,0.20952380952380953,0.0,0.9272285321848154,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-67e90b77e4,scorable_negotiation-L4-592a4f7b6d,2,1.0,0.7067,0.7842,0.6600843280885867,189.0,20.0,53235000.0,35.094531708211356,0.20952380952380953,0.0,0.9272285321848154,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-115634e002,scorable_negotiation-L4-592a4f7b6d,3,1.0,1.0,1.0,0.6991340258371409,241.0,12.0,70958160.0,37.170676827125305,0.34854771784232363,0.0,0.0,0.9272285321848154,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-cf82378d44,scorable_negotiation-L4-592a4f7b6d,4,1.0,1.0,1.0,0.6991340258371409,241.0,12.0,70958160.0,37.170676827125305,0.34854771784232363,0.0,0.0,0.9272285321848154,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-4708fb933a,scorable_negotiation-L4-b9891ffb3e,0,1.0,1.0,1.0,0.6184826832053296,130.0,5.0,4524000.0,21.434063808101808,0.2276923076923077,0.0,0.0,0.0,1.0,1.0,0.0,186.0,0.0,0.1260052447552436,65.0,65.0,1.0,325.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,3.0,1.0,1.0
scorable_negotiation-moves_chat-c7622e5107,scorable_negotiation-L4-b9891ffb3e,1,1.0,1.0,1.0,0.6184826832053296,130.0,5.0,4524000.0,21.434063808101808,0.2276923076923077,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-5a96d41f84,scorable_negotiation-L4-b9891ffb3e,2,1.0,1.0,1.0,0.6184826832053296,130.0,5.0,4524000.0,21.434063808101808,0.2276923076923077,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-05334b5050,scorable_negotiation-L4-b9891ffb3e,3,1.0,0.2747,0.7615,0.0,99.0,0.0,0.0,0.0,0.6626262626262627,0.0,1.7742619491518754,1.7742619491518754,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-2eee8a467b,scorable_negotiation-L4-b9891ffb3e,4,1.0,1.0,1.0,0.6184826832053296,130.0,5.0,4524000.0,21.434063808101808,0.2276923076923077,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,64,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
