episode_id,instance_id,seed,deal_rate,normalized_primary,raw_primary,normalized_nash_welfare,usw,esw,nsw,nsw_geomean,gini,dist_to_frontier,dist_to_nbs,dist_to_ks,on_frontier,all_ir,n_ir_violations,n_ir_violation_turns,n_walked,welfare_slope,closing_round,rounds_to_agreement,reached_deadline,rounds_used_turns,deadline_rounds,cost_usd,belief_final_posterior_mass_true_type,belief_final_expected_utility_rmse,belief_final_accept_set_f1,belief_auc_posterior_mass_true_type,belief_auc_expected_utility_rmse,belief_auc_accept_set_f1,belief_n_believers,belief_n_turns,belief_accuracy_mean,belief_accuracy_final
scorable_negotiation-moves_chat-40c0fef07a,scorable_negotiation-L2-5edb2fff08,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.43850267379679037,33.0,nan,1.0,165.0,32,0.0,0.00032247225922495267,0.2550105790978163,0.20624994138649413,0.0003240619036677076,0.25505923203478914,0.21288314894125246,5.0,33.0,0.21288314894125246,0.20624994138649413
scorable_negotiation-moves_chat-942da9912a,scorable_negotiation-L2-5edb2fff08,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.11530748663101538,33.0,nan,1.0,165.0,32,0.0,0.0001547259500442421,0.26070284844586106,0.1631407136336638,0.00015485095604492882,0.2608246749335694,0.17841615362989754,5.0,33.0,0.17841615362989754,0.1631407136336638
scorable_negotiation-moves_chat-640d0f0ec0,scorable_negotiation-L2-c07670b4c3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.028743315508021804,33.0,nan,1.0,165.0,32,0.0,0.0008670406240696385,0.23670871136251165,0.32457179453021395,0.0008597497199275449,0.23771447067240756,0.32569978445190606,5.0,33.0,0.32569978445190606,0.32457179453021395
scorable_negotiation-moves_chat-ed02b72c2a,scorable_negotiation-L2-c07670b4c3,1,1.0,0.8216,0.7764,0.0,125.0,0.0,0.0,0.0,0.4608,0.27967588509888386,0.8300462746198268,0.8300462746198268,0.0,1.0,0.0,0.0,0.0,-0.32520053475935773,33.0,33.0,1.0,165.0,32,0.0,0.0006796594999911231,0.23491912007418952,0.3683150061939478,0.0006551391578828906,0.23671392135757524,0.36535394096210405,5.0,33.0,0.36535394096210405,0.3683150061939478
scorable_negotiation-moves_chat-dc99157378,scorable_negotiation-L2-c07670b4c3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.532085561497326,33.0,nan,1.0,165.0,32,0.0,0.0009293401866014668,0.23087033180704797,0.36682950534044556,0.0008679376670237013,0.2374152582269157,0.3474680420995198,5.0,33.0,0.3474680420995198,0.36682950534044556
scorable_negotiation-moves_chat-1f2e518a66,scorable_negotiation-L2-c07670b4c3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.3389037433155076,33.0,nan,1.0,165.0,32,0.0,0.00015212525420099063,0.2499600288998513,0.27393189184987243,0.00015256373731942403,0.25124925894607364,0.26486688387370577,5.0,33.0,0.26486688387370577,0.27393189184987243
scorable_negotiation-moves_chat-e9bfee284a,scorable_negotiation-L2-c07670b4c3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.3756684491978615,33.0,nan,1.0,165.0,32,0.0,0.0005601609723485011,0.2433315007858352,0.30760481927899364,0.0005549351662985025,0.24392672926110787,0.30249959684854655,5.0,33.0,0.30249959684854655,0.30760481927899364
scorable_negotiation-moves_chat-7f567c4451,scorable_negotiation-L2-cd5957683b,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.4214572192513383,33.0,nan,1.0,165.0,32,0.0,0.00026874102738033944,0.23860984576994332,0.19769498793889037,0.0002681949714374604,0.23882156012370687,0.20508852205817077,5.0,33.0,0.20508852205817077,0.19769498793889037
scorable_negotiation-moves_chat-1fb55c2706,scorable_negotiation-L2-cd5957683b,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.17546791443850232,33.0,nan,1.0,165.0,32,0.0,0.0003268124747930164,0.24061682270335966,0.19903482457284466,0.00032796313535796357,0.24064021918792838,0.2003637067101825,5.0,33.0,0.2003637067101825,0.19903482457284466
scorable_negotiation-moves_chat-94cdd76710,scorable_negotiation-L2-cd5957683b,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.05581550802138805,33.0,nan,1.0,165.0,32,0.0,0.0004901089013514554,0.22381098042455688,0.296482176125117,0.000484895506968236,0.2247209984588005,0.29173476347574445,5.0,33.0,0.29173476347574445,0.296482176125117
scorable_negotiation-moves_chat-061317d4b1,scorable_negotiation-L2-cd5957683b,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.12733957219251263,33.0,nan,1.0,165.0,32,0.0,0.00043741571450734855,0.22684493653137833,0.2671020892817888,0.0004401433835216096,0.22692955399136744,0.2680534151994959,5.0,33.0,0.2680534151994959,0.2671020892817888
scorable_negotiation-moves_chat-94b7b41b81,scorable_negotiation-L2-cd5957683b,4,1.0,0.8267,0.8451,0.5240754648388066,180.0,9.0,27585360.0,30.770583457069712,0.2311111111111111,0.0,0.4804364293684465,0.4804364293684465,1.0,1.0,0.0,0.0,0.0,0.0324197860962586,33.0,33.0,1.0,165.0,32,0.0,0.0007360682684737098,0.22527279776253786,0.26239968271122194,0.0007387958354182214,0.2253984791643706,0.2631652343936433,5.0,33.0,0.2631652343936433,0.26239968271122194
scorable_negotiation-moves_chat-972c8f6e50,scorable_negotiation-L2-f3366df5c2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.13001336898395674,33.0,nan,1.0,165.0,32,0.0,0.00021025527407717397,0.232005327015072,0.2538971849554671,0.00019329808192973785,0.2340424147903816,0.2510964256950566,5.0,33.0,0.2510964256950566,0.2538971849554671
scorable_negotiation-moves_chat-f1a42429d2,scorable_negotiation-L2-f3366df5c2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,6.621479474604165e-16,33.0,nan,1.0,165.0,32,0.0,0.00012919323016895797,0.23928651427377606,0.23666877264831704,0.00012582367610181823,0.24437005837986575,0.2252676171154754,5.0,33.0,0.2252676171154754,0.23666877264831704
scorable_negotiation-moves_chat-1a9b5468d7,scorable_negotiation-L2-f3366df5c2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.06951871657753925,33.0,nan,1.0,165.0,32,0.0,0.00011108713349903304,0.2545055210032355,0.16408479003415713,0.00010981574851408854,0.25462171513024784,0.16532168061491676,5.0,33.0,0.16532168061491676,0.16408479003415713
scorable_negotiation-moves_chat-e9684a2343,scorable_negotiation-L2-f3366df5c2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.25267379679144475,33.0,nan,1.0,165.0,32,0.0,0.00011864563157776734,0.25586135344864636,0.17167972674301785,0.00011878983275607456,0.25592480398390494,0.17281830194194941,5.0,33.0,0.17281830194194941,0.17167972674301785
scorable_negotiation-moves_chat-224bbba58e,scorable_negotiation-L2-f3366df5c2,4,1.0,0.6096,0.6422,0.42397612815363594,149.0,15.0,13860000.0,26.813446864146034,0.2550335570469799,0.36425250005383725,0.7049800150685097,0.36425250005383725,0.0,1.0,0.0,0.0,0.0,-1.094585561497325,33.0,33.0,1.0,165.0,32,0.0,0.00021833113560397422,0.23459018313783683,0.24633428345084787,0.0002033905063446195,0.2386968380886653,0.2268208667745574,5.0,33.0,0.2268208667745574,0.24633428345084787
scorable_negotiation-moves_chat-91e3784dc0,scorable_negotiation-L3-09d8108a8f,0,1.0,0.7275,0.8402,0.6277386694981838,184.0,26.0,58319352.0,35.74065752079988,0.12173913043478261,0.0,0.7901081658155058,0.0,1.0,1.0,0.0,0.0,0.0,-0.2824413489736054,32.0,32.0,0.0,160.0,32,0.0,0.0004530681421054825,0.21919980248308218,0.43847997150873186,0.00043754324738900683,0.22052293921921523,0.4259700657493558,5.0,32.0,0.4259700657493558,0.43847997150873186
scorable_negotiation-moves_chat-2fed7cf540,scorable_negotiation-L3-09d8108a8f,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.10227272727272765,33.0,nan,1.0,165.0,32,0.0,0.0005321879958999739,0.2294601591977244,0.2987742028863708,0.0005229376610481147,0.2300914105999432,0.29614417784949804,5.0,33.0,0.29614417784949804,0.2987742028863708
scorable_negotiation-moves_chat-a4dc9e935f,scorable_negotiation-L3-09d8108a8f,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.008689839572192116,33.0,nan,1.0,165.0,32,0.0,0.0005377631633877915,0.2325160349213266,0.287403961172664,0.0005334523618383653,0.23299315522487377,0.2860358407563496,5.0,33.0,0.2860358407563496,0.287403961172664
scorable_negotiation-moves_chat-b352a0ea58,scorable_negotiation-L3-09d8108a8f,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.012366310160429467,33.0,nan,1.0,165.0,32,0.0,0.00013750425191961127,0.2520782267340929,0.22006792367105862,0.00014430808065343375,0.25243034490212896,0.20912906100760847,5.0,33.0,0.20912906100760847,0.22006792367105862
scorable_negotiation-moves_chat-175597122f,scorable_negotiation-L3-09d8108a8f,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.32520053475935734,33.0,nan,1.0,165.0,32,0.0,0.00037271075722143725,0.23251038843066243,0.2775261917983408,0.00037332363095190395,0.23261904541830392,0.28482446930289484,5.0,33.0,0.28482446930289484,0.2775261917983408
scorable_negotiation-moves_chat-8013b596b5,scorable_negotiation-L3-78a36182a2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.9578877005347584,33.0,nan,1.0,165.0,32,0.0,0.0003387588560368177,0.24828999103425886,0.2914414481717146,0.00034147924832610664,0.24841490207047326,0.30481407692252993,5.0,33.0,0.30481407692252993,0.2914414481717146
scorable_negotiation-moves_chat-989b347b41,scorable_negotiation-L3-78a36182a2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.08389037433155086,33.0,nan,1.0,165.0,32,0.0,0.00034586926194941166,0.2598582697041091,0.2538888940351489,0.0003467700278820435,0.2599733019153818,0.2677251182752282,5.0,33.0,0.2677251182752282,0.2538888940351489
scorable_negotiation-moves_chat-8fe8a9990d,scorable_negotiation-L3-78a36182a2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.3729946524064177,33.0,nan,1.0,165.0,32,0.0,0.0011366004294444166,0.23376333982908015,0.3835511602401203,0.0011384732750998766,0.2338812478221432,0.3904288902296337,5.0,33.0,0.3904288902296337,0.3835511602401203
scorable_negotiation-moves_chat-cd24fa9dbe,scorable_negotiation-L3-78a36182a2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.10561497326203222,33.0,nan,1.0,165.0,32,0.0,0.001197360114131618,0.23259274852984016,0.38680664054478103,0.0012046237640235568,0.23256336706015457,0.39491397429094516,5.0,33.0,0.39491397429094516,0.38680664054478103
scorable_negotiation-moves_chat-18372b13b4,scorable_negotiation-L3-78a36182a2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-1.1667780748663095,33.0,nan,1.0,165.0,32,0.0,0.00042879453772868734,0.25043548236970015,0.2941421028370049,0.0004283399200661135,0.2510292551733939,0.2985317126970138,5.0,33.0,0.2985317126970138,0.2941421028370049
scorable_negotiation-moves_chat-71641245dc,scorable_negotiation-L3-81f699e3fe,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.2459893048128339,33.0,nan,1.0,165.0,32,0.0,0.00041832502326027976,0.22243802205265545,0.279226004534014,0.0004197356619269628,0.2226304205643012,0.2891277241248914,5.0,33.0,0.2891277241248914,0.279226004534014
scorable_negotiation-moves_chat-4dbb513d9f,scorable_negotiation-L3-81f699e3fe,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.9264705882352919,33.0,nan,1.0,165.0,32,0.0,0.00044851668413707055,0.21918688708075065,0.32658391149850746,0.0004173108743110241,0.22247884423369388,0.3071607922191342,5.0,33.0,0.3071607922191342,0.32658391149850746
scorable_negotiation-moves_chat-7fb6f71dad,scorable_negotiation-L3-81f699e3fe,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.16109625668449276,33.0,nan,1.0,165.0,32,0.0,0.0003146524586169702,0.23209907186448722,0.2517876806220365,0.0003122756326049421,0.23234482710096818,0.2524188522828136,5.0,33.0,0.2524188522828136,0.2517876806220365
scorable_negotiation-moves_chat-ff62b758ad,scorable_negotiation-L3-81f699e3fe,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.5086898395721925,33.0,nan,1.0,165.0,32,0.0,0.0005574939880132275,0.21463581720985517,0.3410954930701692,0.0005549486740399776,0.21488147890122256,0.34814595160591655,5.0,33.0,0.34814595160591655,0.3410954930701692
scorable_negotiation-moves_chat-6865fbf034,scorable_negotiation-L3-81f699e3fe,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.010695187165774793,33.0,nan,1.0,165.0,32,0.0,0.0005571884317432405,0.21464684403323275,0.3410954930701692,0.0005559132162934794,0.21500728094725244,0.34930235691736905,5.0,33.0,0.34930235691736905,0.3410954930701692
scorable_negotiation-moves_chat-16c67b13d2,scorable_negotiation-L3-8e55401ea3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,33.0,nan,1.0,165.0,32,0.0,0.00018138060853395148,0.23833951555908736,0.21955033539861532,0.00017963594791713645,0.23850014135166692,0.22290323752977903,5.0,33.0,0.22290323752977903,0.21955033539861532
scorable_negotiation-moves_chat-ad71cb5bf2,scorable_negotiation-L3-8e55401ea3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.1363636363636355,33.0,nan,1.0,165.0,32,0.0,0.0002221738106410197,0.2369872755689979,0.21721908546867014,0.00023279299737651303,0.23710891594257988,0.2187381980677464,5.0,33.0,0.2187381980677464,0.21721908546867014
scorable_negotiation-moves_chat-48844837b4,scorable_negotiation-L3-8e55401ea3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.17613636363636143,33.0,nan,1.0,165.0,32,0.0,0.00020347172741169418,0.24143405342724183,0.19869870971231002,0.00020342134990414783,0.24462407052427032,0.19096994518053773,5.0,33.0,0.19096994518053773,0.19869870971231002
scorable_negotiation-moves_chat-a13de58c11,scorable_negotiation-L3-8e55401ea3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.2556818181818167,33.0,nan,1.0,165.0,32,0.0,0.00018062004933860296,0.23827981454889668,0.21140573146453767,0.0001818309950520248,0.23825406158589296,0.21110635869491873,5.0,33.0,0.21110635869491873,0.21140573146453767
scorable_negotiation-moves_chat-4c84012f2d,scorable_negotiation-L3-8e55401ea3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.22159090909090703,33.0,nan,1.0,165.0,32,0.0,0.00015868741562485768,0.2456041005006102,0.1751058909541709,0.0001595577463453272,0.2452847577882719,0.1754601819130949,5.0,33.0,0.1754601819130949,0.1751058909541709
scorable_negotiation-moves_chat-cb2b1728e0,scorable_negotiation-L3-901198dd46,0,1.0,1.0,1.0,0.581810759152688,230.0,7.0,20494782.0,28.995370375688694,0.4121739130434783,0.0,0.8496968727311703,0.8496968727311703,1.0,1.0,0.0,0.0,0.0,0.6524064171123,33.0,33.0,1.0,165.0,32,0.0,6.13670561511368e-05,0.27137377817882175,0.13001456876456877,6.306516323841442e-05,0.27127366431411126,0.1300145687645688,5.0,33.0,0.1300145687645688,0.13001456876456877
scorable_negotiation-moves_chat-28c2638347,scorable_negotiation-L3-901198dd46,1,1.0,1.0,1.0,0.581810759152688,230.0,7.0,20494782.0,28.995370375688694,0.4121739130434783,0.0,0.8496968727311703,0.8496968727311703,1.0,1.0,0.0,0.0,0.0,-0.7489973262032098,33.0,33.0,1.0,165.0,32,0.0,4.959364747020153e-05,0.2728988372830676,0.13001456876456877,5.031282414332737e-05,0.272772486478448,0.13001456876456877,5.0,33.0,0.13001456876456877,0.13001456876456877
scorable_negotiation-moves_chat-b07ac79faa,scorable_negotiation-L3-901198dd46,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.24465240641711544,33.0,nan,1.0,165.0,32,0.0,6.211437721206313e-05,0.271647737748148,0.13001456876456877,6.193213216394643e-05,0.27176342171692525,0.13001456876456877,5.0,33.0,0.13001456876456877,0.13001456876456877
scorable_negotiation-moves_chat-cedd6582c0,scorable_negotiation-L3-901198dd46,3,1.0,1.0,1.0,0.581810759152688,230.0,7.0,20494782.0,28.995370375688694,0.4121739130434783,0.0,0.8496968727311703,0.8496968727311703,1.0,1.0,0.0,0.0,0.0,0.24465240641711206,33.0,33.0,1.0,165.0,32,0.0,6.181420874406485e-05,0.2716541530590486,0.13001456876456877,6.131367944609395e-05,0.2717724271277106,0.13001456876456877,5.0,33.0,0.13001456876456877,0.13001456876456877
scorable_negotiation-moves_chat-3babcf47d5,scorable_negotiation-L3-901198dd46,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.5300802139037412,33.0,nan,1.0,165.0,32,0.0,0.00010447675437295287,0.2660156173717393,0.17598256050437258,0.00010649081724545294,0.26587806448677187,0.17679068949040586,5.0,33.0,0.17679068949040586,0.17598256050437258
scorable_negotiation-moves_chat-213077c5c8,scorable_negotiation-L4-05f715c1e6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.1447192513368979,33.0,nan,1.0,165.0,32,0.0,0.00034025431840981345,0.22481004239847815,0.4064807583884926,0.0003546026669730104,0.22535212463627122,0.40940483638029057,5.0,33.0,0.40940483638029057,0.4064807583884926
scorable_negotiation-moves_chat-1ace4f977c,scorable_negotiation-L4-05f715c1e6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.07987967914438478,33.0,nan,1.0,165.0,32,0.0,0.0006627722622238799,0.21616457425894603,0.3843055710565006,0.0006608120958725249,0.2170902089860253,0.3842213124882897,5.0,33.0,0.3842213124882897,0.3843055710565006
scorable_negotiation-moves_chat-3f589f4fd6,scorable_negotiation-L4-05f715c1e6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.1016042780748671,33.0,nan,1.0,165.0,32,0.0,0.0003759299248753187,0.22423918535972293,0.4329302852824485,0.0003980959858060259,0.22371004808497483,0.4390312121639745,5.0,33.0,0.4390312121639745,0.4329302852824485
scorable_negotiation-moves_chat-6a2d852403,scorable_negotiation-L4-05f715c1e6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.09391711229946569,33.0,nan,1.0,165.0,32,0.0,0.0005562610762630875,0.2231698972410062,0.34747991533093225,0.0005440720745304081,0.2247859896793878,0.33833691948217504,5.0,33.0,0.33833691948217504,0.34747991533093225
scorable_negotiation-moves_chat-8692d1c57b,scorable_negotiation-L4-05f715c1e6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.1450534759358292,33.0,nan,1.0,165.0,32,0.0,0.0003922887467679265,0.24329504070663396,0.23652877191880015,0.0004228628228323542,0.2407436687419108,0.26144122665511677,5.0,33.0,0.26144122665511677,0.23652877191880015
scorable_negotiation-moves_chat-b4efeb240a,scorable_negotiation-L4-35d9e3e112,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.36798128342245945,33.0,nan,1.0,165.0,32,0.0,0.0004831362665112282,0.24633838051166662,0.3183297884664258,0.0004850780134221192,0.24653746667532364,0.3298152838684363,5.0,33.0,0.3298152838684363,0.3183297884664258
scorable_negotiation-moves_chat-c69b5a8c42,scorable_negotiation-L4-35d9e3e112,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-1.0274064171122994,33.0,nan,1.0,165.0,32,0.0,0.00010064004461751849,0.26120407329692025,0.258254203622573,0.00012018186074142831,0.26131739345929683,0.2624579898581647,5.0,33.0,0.2624579898581647,0.258254203622573
scorable_negotiation-moves_chat-9f1cacc7b8,scorable_negotiation-L4-35d9e3e112,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.04411764705882367,33.0,nan,1.0,165.0,32,0.0,9.748115548832143e-05,0.26539156335720826,0.20160654236728304,9.739538152744843e-05,0.26559401640567104,0.22230909785106925,5.0,33.0,0.22230909785106925,0.20160654236728304
scorable_negotiation-moves_chat-fc5529ad45,scorable_negotiation-L4-35d9e3e112,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-1.5675133689839562,33.0,nan,1.0,165.0,32,0.0,0.0005398180955498229,0.25288116617132783,0.30504580718556246,0.00046279053543651363,0.253174596595416,0.3001567439607624,5.0,33.0,0.3001567439607624,0.30504580718556246
scorable_negotiation-moves_chat-919532a627,scorable_negotiation-L4-35d9e3e112,4,1.0,1.0,1.0,0.7628890293898367,166.0,9.0,16881480.0,27.892157167511183,0.28433734939759037,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.15441176470588305,33.0,33.0,1.0,165.0,32,0.0,0.00011647525151718433,0.2658970926538786,0.20136671557029,0.0001158813964791756,0.26613807958628255,0.22584606097453133,5.0,33.0,0.22584606097453133,0.20136671557029
scorable_negotiation-moves_chat-4194aacea8,scorable_negotiation-L4-592a4f7b6d,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.45822192513368964,33.0,nan,1.0,165.0,32,0.0,0.0002318997653406747,0.2607278792716866,0.23793866961684937,0.00022909311693131832,0.261106658257309,0.2374031981525917,5.0,33.0,0.2374031981525917,0.23793866961684937
scorable_negotiation-moves_chat-eb8ad7e158,scorable_negotiation-L4-592a4f7b6d,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.5147058823529406,33.0,nan,1.0,165.0,32,0.0,0.0003015086180046454,0.25968396792924986,0.28690275273435856,0.00031242084606644856,0.25955256912101915,0.2984901810096662,5.0,33.0,0.2984901810096662,0.28690275273435856
scorable_negotiation-moves_chat-3b416cbab9,scorable_negotiation-L4-592a4f7b6d,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-1.5514705882352933,33.0,nan,1.0,165.0,32,0.0,0.0003264585126598005,0.25763997145171763,0.291134661325133,0.0003349933643103075,0.2578515313551501,0.3064533323135715,5.0,33.0,0.3064533323135715,0.291134661325133
scorable_negotiation-moves_chat-e0f8a09ef6,scorable_negotiation-L4-592a4f7b6d,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.5230614973262029,33.0,nan,1.0,165.0,32,0.0,0.00028880813216437123,0.26341841227235757,0.2544699840637787,0.00026759660592814657,0.26486271322433474,0.23743407816923376,5.0,33.0,0.23743407816923376,0.2544699840637787
scorable_negotiation-moves_chat-8ee7cc95ed,scorable_negotiation-L4-592a4f7b6d,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.5461229946524059,33.0,nan,1.0,165.0,32,0.0,0.00031311983853520714,0.25902372839514376,0.28230308640846585,0.00031412095507461345,0.25966486068409567,0.2896524092594408,5.0,33.0,0.2896524092594408,0.28230308640846585
scorable_negotiation-moves_chat-bf26422ee7,scorable_negotiation-L4-b9891ffb3e,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.20320855614973285,33.0,nan,1.0,165.0,32,0.0,0.0005534465435628331,0.2779340149398434,0.2872338127298026,0.00045432928718403107,0.27929166072375555,0.29028298511016026,5.0,33.0,0.29028298511016026,0.2872338127298026
scorable_negotiation-moves_chat-0d18f0b17c,scorable_negotiation-L4-b9891ffb3e,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.815842245989304,33.0,nan,1.0,165.0,32,0.0,0.0003917458596163187,0.2785668016246424,0.30563002335129136,0.0003900519061098849,0.2790035246432322,0.3175643797081997,5.0,33.0,0.3175643797081997,0.30563002335129136
scorable_negotiation-moves_chat-e1679cdeb8,scorable_negotiation-L4-b9891ffb3e,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.5066844919786095,33.0,nan,1.0,165.0,32,0.0,0.000538653145355271,0.27065065921929365,0.3669500060975861,0.0005114968159514188,0.2714857672474644,0.3666675263289124,5.0,33.0,0.3666675263289124,0.3669500060975861
