episode_id,instance_id,seed,deal_rate,normalized_primary,raw_primary,normalized_nash_welfare,usw,esw,nsw,nsw_geomean,gini,dist_to_frontier,dist_to_nbs,dist_to_ks,on_frontier,all_ir,n_ir_violations,n_ir_violation_turns,n_walked,welfare_slope,closing_round,rounds_to_agreement,reached_deadline,rounds_used_turns,deadline_rounds,cost_usd,belief_final_posterior_mass_true_type,belief_final_expected_utility_rmse,belief_final_accept_set_f1,belief_auc_posterior_mass_true_type,belief_auc_expected_utility_rmse,belief_auc_accept_set_f1,belief_n_believers,belief_n_turns,belief_accuracy_mean,belief_accuracy_final
scorable_negotiation-moves_chat-bac2022439,scorable_negotiation-L2-107032bc27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.44117647058823295,17.0,nan,1.0,85.0,16,0.0,0.00032466957741083017,0.25215463620701517,0.22052296198190074,0.0003019951418576156,0.25292317540542386,0.20581111937067087,5.0,17.0,0.20581111937067087,0.22052296198190074
scorable_negotiation-moves_chat-a8a9817bb1,scorable_negotiation-L2-5edb2fff08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.5980392156862756,17.0,nan,1.0,85.0,16,0.0,0.00023616197984610687,0.2532773160365225,0.22098230042562025,0.00023544095733486037,0.25330606530189204,0.219205647109287,5.0,17.0,0.219205647109287,0.22098230042562025
scorable_negotiation-moves_chat-b67fa3d7c9,scorable_negotiation-L2-5edb2fff08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-2.2107843137254872,17.0,nan,1.0,85.0,16,0.0,0.00021139116772870303,0.2535945234448199,0.22098230042562025,0.00021371390710926688,0.25346107704270265,0.22019795531238842,5.0,17.0,0.22019795531238842,0.22098230042562025
scorable_negotiation-moves_chat-3fc077efbb,scorable_negotiation-L2-5edb2fff08,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,2.4632352941176476,17.0,nan,1.0,85.0,16,0.0,0.00013816341508147964,0.2665774392876884,0.1725756853169531,0.00013417537720507655,0.2663032121354212,0.16642809982839962,5.0,17.0,0.16642809982839962,0.1725756853169531
scorable_negotiation-moves_chat-7c90a0fdc4,scorable_negotiation-L2-5edb2fff08,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.21323529411764564,17.0,nan,1.0,85.0,16,0.0,0.0003247281365949597,0.25524060843451263,0.2193010877709738,0.0003245299236854614,0.25499915430178943,0.2173811922268641,5.0,17.0,0.2173811922268641,0.2193010877709738
scorable_negotiation-moves_chat-358e05650e,scorable_negotiation-L2-5edb2fff08,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.13970588235294218,17.0,nan,1.0,85.0,16,0.0,0.00015452295524025927,0.2609822911813774,0.1894346813780012,0.00015508669519033688,0.2608141059750461,0.18856054543330078,5.0,17.0,0.18856054543330078,0.1894346813780012
scorable_negotiation-moves_chat-fcedf202a5,scorable_negotiation-L2-c07670b4c3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.3137254901960783,17.0,nan,1.0,85.0,16,0.0,0.0007682124235406839,0.2394237791121503,0.3269706693369373,0.0007540772305562772,0.23998412076186204,0.3186397745031702,5.0,17.0,0.3186397745031702,0.3269706693369373
scorable_negotiation-moves_chat-f86cb5f229,scorable_negotiation-L2-c07670b4c3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-3.4534313725490184,17.0,nan,1.0,85.0,16,0.0,0.0007913013437418909,0.23499251738906715,0.3850017253721426,0.0007399978631456512,0.2373240382510579,0.36734939139411316,5.0,17.0,0.36734939139411316,0.3850017253721426
scorable_negotiation-moves_chat-839bf45895,scorable_negotiation-L2-c07670b4c3,2,1.0,0.8216,0.7764,0.0,125.0,0.0,0.0,0.0,0.4608,0.27967588509888386,0.8300462746198268,0.8300462746198268,0.0,1.0,0.0,0.0,0.0,0.32352941176470784,17.0,17.0,1.0,85.0,16,0.0,0.000939224868492593,0.23090636570002693,0.3798890162166664,0.0008691376870326853,0.2368431677361919,0.350882588159629,5.0,17.0,0.350882588159629,0.3798890162166664
scorable_negotiation-moves_chat-06ec90eb6b,scorable_negotiation-L2-c07670b4c3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-1.801470588235294,17.0,nan,1.0,85.0,16,0.0,0.00012576901980126072,0.2574187580269074,0.22559656029408304,0.0001302402432176883,0.2588769528745387,0.21729811511390876,5.0,17.0,0.21729811511390876,0.22559656029408304
scorable_negotiation-moves_chat-45dc316ed0,scorable_negotiation-L2-c07670b4c3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-1.8921568627450942,17.0,nan,1.0,85.0,16,0.0,0.0005461975768627891,0.24331915310488522,0.305910010415771,0.0005357140441045533,0.24403048887460282,0.2950935340753714,5.0,17.0,0.2950935340753714,0.305910010415771
scorable_negotiation-moves_chat-6a18601d3c,scorable_negotiation-L2-cd5957683b,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.7009803921568596,17.0,nan,1.0,85.0,16,0.0,0.0002693358522480432,0.23885826153131648,0.20749215594501363,0.0002674899729174235,0.23892874642692133,0.2066649876738155,5.0,17.0,0.2066649876738155,0.20749215594501363
scorable_negotiation-moves_chat-8bb84c982f,scorable_negotiation-L2-cd5957683b,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.8799019607843132,17.0,nan,1.0,85.0,16,0.0,0.0003288320474093976,0.24070965924564866,0.19903482457284466,0.0003282396218950959,0.2406144826861552,0.20165362547109883,5.0,17.0,0.20165362547109883,0.19903482457284466
scorable_negotiation-moves_chat-641982fb1f,scorable_negotiation-L2-cd5957683b,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.8970588235294116,17.0,nan,1.0,85.0,16,0.0,0.0005504115608505075,0.22515207839940166,0.2835523267789431,0.0005250048150058013,0.2258618944202717,0.28077357452213486,5.0,17.0,0.28077357452213486,0.2835523267789431
scorable_negotiation-moves_chat-110750a4a7,scorable_negotiation-L2-cd5957683b,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.2916666666666703,17.0,nan,1.0,85.0,16,0.0,0.0004413921954732683,0.22686342628689354,0.2671020892817888,0.00044095346487545443,0.22702840786752118,0.2690047411172029,5.0,17.0,0.2690047411172029,0.2671020892817888
scorable_negotiation-moves_chat-8a0857b8c6,scorable_negotiation-L2-cd5957683b,4,1.0,0.8986,0.939,0.6419472144518155,200.0,21.0,76068720.0,37.6913091006819,0.176,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.818627450980396,17.0,17.0,1.0,85.0,16,0.0,0.0005294200757597934,0.23643537225371047,0.22562861064603226,0.0005270717041037223,0.23646288733150583,0.22528386599442637,5.0,17.0,0.22528386599442637,0.22562861064603226
scorable_negotiation-moves_chat-28a42786a5,scorable_negotiation-L2-f3366df5c2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,1.5978808402920332e-15,17.0,nan,1.0,85.0,16,0.0,0.00012584799434437672,0.2380602497553396,0.2555120620723592,0.00012697590482146207,0.2409502747590547,0.2366913204854652,5.0,17.0,0.2366913204854652,0.2555120620723592
scorable_negotiation-moves_chat-deb8eedd0a,scorable_negotiation-L2-f3366df5c2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.2132352941176468,17.0,nan,1.0,85.0,16,0.0,0.00012829590482283916,0.23942449738924196,0.23666877264831704,0.0001259390379731288,0.24430878971203698,0.2257537476783793,5.0,17.0,0.2257537476783793,0.23666877264831704
scorable_negotiation-moves_chat-eea5f3db66,scorable_negotiation-L2-f3366df5c2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.09558823529411367,17.0,nan,1.0,85.0,16,0.0,0.00010472975553997444,0.25456292472939984,0.17167972674301785,0.00010567355489313509,0.25451860045564345,0.17347971960446715,5.0,17.0,0.17347971960446715,0.17167972674301785
scorable_negotiation-moves_chat-6e73b5253a,scorable_negotiation-L2-f3366df5c2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.15931372549019632,17.0,nan,1.0,85.0,16,0.0,0.0001179935089173225,0.2560280500089866,0.17167972674301785,0.00011913448305838831,0.25593098222446653,0.17395687714088098,5.0,17.0,0.17395687714088098,0.17167972674301785
scorable_negotiation-moves_chat-cdb465a2c2,scorable_negotiation-L2-f3366df5c2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.6446078431372534,17.0,nan,1.0,85.0,16,0.0,0.00015836579789076308,0.24804428156742317,0.18261707617535838,0.00015742847414167266,0.24878513556171625,0.1794100616816749,5.0,17.0,0.1794100616816749,0.18261707617535838
scorable_negotiation-moves_chat-610aae8bcc,scorable_negotiation-L3-09d8108a8f,0,1.0,0.7275,0.8402,0.6277386694981838,184.0,26.0,58319352.0,35.74065752079988,0.12173913043478261,0.0,0.7901081658155058,0.0,1.0,1.0,0.0,0.0,0.0,-1.2230392156862713,17.0,17.0,1.0,85.0,16,0.0,0.0004552442013073221,0.21921799936470499,0.43810038904943716,0.00042121348445455127,0.22161515101202706,0.41479027465537593,5.0,17.0,0.41479027465537593,0.43810038904943716
scorable_negotiation-moves_chat-e637486d80,scorable_negotiation-L3-09d8108a8f,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.08333333333333405,17.0,nan,1.0,85.0,16,0.0,0.0005344813804315092,0.22952344907274594,0.2987742028863708,0.0005125706591826226,0.23069293935508745,0.2935141528126254,5.0,17.0,0.2935141528126254,0.2987742028863708
scorable_negotiation-moves_chat-9c6c01a21f,scorable_negotiation-L3-09d8108a8f,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.8284313725490232,17.0,nan,1.0,85.0,16,0.0,0.000538770948334573,0.23268438318314622,0.287403961172664,0.000528583745479251,0.23340153380123532,0.28466772034003524,5.0,17.0,0.28466772034003524,0.287403961172664
scorable_negotiation-moves_chat-07b8aac4fd,scorable_negotiation-L3-09d8108a8f,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-4.0294117647058805,17.0,nan,1.0,85.0,16,0.0,0.00019058879873972396,0.24834556042927663,0.24437060248906475,0.0001908079919746061,0.24804269407835208,0.23831690131902125,5.0,17.0,0.23831690131902125,0.24437060248906475
scorable_negotiation-moves_chat-9404b1e8cc,scorable_negotiation-L3-09d8108a8f,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.7352941176470535,17.0,nan,1.0,85.0,16,0.0,0.0003726081758308766,0.23267919394510733,0.2921518813176474,0.0003739919799378916,0.23266112686741486,0.2898262451814596,5.0,17.0,0.2898262451814596,0.2921518813176474
scorable_negotiation-moves_chat-7feaf21c67,scorable_negotiation-L3-78a36182a2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.9191176470588246,17.0,nan,1.0,85.0,16,0.0,0.00034113878349533735,0.24832899058480695,0.313049056818157,0.0003431573703441875,0.24852475640278113,0.3114294865127668,5.0,17.0,0.3114294865127668,0.313049056818157
scorable_negotiation-moves_chat-82d9973fae,scorable_negotiation-L3-78a36182a2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.4191176470588232,17.0,nan,1.0,85.0,16,0.0,0.0003486507197991971,0.26006444521145317,0.2781964202652976,0.00034652659078406327,0.2599893824859209,0.27709095285071766,5.0,17.0,0.27709095285071766,0.2781964202652976
scorable_negotiation-moves_chat-c515fba815,scorable_negotiation-L3-78a36182a2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.4215686274509805,17.0,nan,1.0,85.0,16,0.0,0.0011516429794315858,0.23358490253992753,0.39386697261397063,0.001133120681607523,0.23408837459099,0.3933077804942289,5.0,17.0,0.3933077804942289,0.39386697261397063
scorable_negotiation-moves_chat-e3f1360859,scorable_negotiation-L3-78a36182a2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-3.156862745098036,17.0,nan,1.0,85.0,16,0.0,0.0012137452698200459,0.23240666644735697,0.3971224529186313,0.001203812067238279,0.23262556188204173,0.3979365535682373,5.0,17.0,0.3979365535682373,0.3971224529186313
scorable_negotiation-moves_chat-73a4c70564,scorable_negotiation-L3-78a36182a2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.6225490196078441,17.0,nan,1.0,85.0,16,0.0,0.0004328086118457917,0.25044135088221353,0.31156731292103856,0.00042688943056309436,0.25149689389402985,0.29852389305494337,5.0,17.0,0.29852389305494337,0.31156731292103856
scorable_negotiation-moves_chat-2418ea33b1,scorable_negotiation-L3-81f699e3fe,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.8774509803921585,17.0,nan,1.0,85.0,16,0.0,0.00042194784138792785,0.22234940793533253,0.292589146222123,0.00041934572667039953,0.22286763234314524,0.29547985920486486,5.0,17.0,0.29547985920486486,0.292589146222123
scorable_negotiation-moves_chat-791f790d37,scorable_negotiation-L3-81f699e3fe,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-2.8725490196078387,17.0,nan,1.0,85.0,16,0.0,0.000451330093733993,0.21918327857846784,0.32658391149850746,0.00041373149569717404,0.22279244843607326,0.30808409384780233,5.0,17.0,0.30808409384780233,0.32658391149850746
scorable_negotiation-moves_chat-8c0b2e4633,scorable_negotiation-L3-81f699e3fe,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.029411764705886207,17.0,nan,1.0,85.0,16,0.0,0.0003486848197287256,0.23169435623724038,0.2678322214554098,0.00034239151576847496,0.2316519943791237,0.2655141718604389,5.0,17.0,0.2655141718604389,0.2678322214554098
scorable_negotiation-moves_chat-fa8da78c0a,scorable_negotiation-L3-81f699e3fe,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.10784313725490026,17.0,nan,1.0,85.0,16,0.0,0.00023334818691680357,0.24171107543509338,0.228197388823787,0.0002285213770721699,0.24234887295673677,0.22274050196141096,5.0,17.0,0.22274050196141096,0.228197388823787
scorable_negotiation-moves_chat-7a5d7d12d7,scorable_negotiation-L3-81f699e3fe,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-1.3137254901960764,17.0,nan,1.0,85.0,16,0.0,0.0005631711828560095,0.2144652125544333,0.3544586347582782,0.0005517401319027968,0.2154545490718745,0.3537508371647883,5.0,17.0,0.3537508371647883,0.3544586347582782
scorable_negotiation-moves_chat-4316a40ed3,scorable_negotiation-L3-8e55401ea3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.2500000000000042,17.0,nan,1.0,85.0,16,0.0,0.00018162771884433073,0.23838437607579407,0.21955033539861532,0.00017939221745645438,0.23843976740974232,0.22597237321021355,5.0,17.0,0.22597237321021355,0.21955033539861532
scorable_negotiation-moves_chat-3d73f6c230,scorable_negotiation-L3-8e55401ea3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,1.2499999999999991,17.0,nan,1.0,85.0,16,0.0,0.0002792834647450102,0.23447833319432848,0.23524413070493416,0.0002767747015619943,0.2346434085382499,0.2319692627758135,5.0,17.0,0.2319692627758135,0.23524413070493416
scorable_negotiation-moves_chat-04ff6ac3f7,scorable_negotiation-L3-8e55401ea3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.37499999999999417,17.0,nan,1.0,85.0,16,0.0,0.0002029563083806337,0.2416613912168745,0.20768420692597522,0.00020774918391423198,0.2427480750750975,0.19697116783742621,5.0,17.0,0.19697116783742621,0.20768420692597522
scorable_negotiation-moves_chat-532944b5fc,scorable_negotiation-L3-8e55401ea3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.7083333333333314,17.0,nan,1.0,85.0,16,0.0,0.0001807940528486749,0.23833855907924453,0.21140573146453767,0.0001830820626852068,0.2381833170687246,0.21081848910748108,5.0,17.0,0.21081848910748108,0.21140573146453767
scorable_negotiation-moves_chat-70ccaf6353,scorable_negotiation-L3-8e55401ea3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.37500000000000133,17.0,nan,1.0,85.0,16,0.0,0.00015889479686396105,0.2456611280225885,0.1751058909541709,0.0001604103587374382,0.2449184968158007,0.17584124330506054,5.0,17.0,0.17584124330506054,0.1751058909541709
scorable_negotiation-moves_chat-9d3acb0931,scorable_negotiation-L3-901198dd46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.8970588235294148,17.0,nan,1.0,85.0,16,0.0,6.0136671267252275e-05,0.2716593682987619,0.13001456876456877,6.537088942958838e-05,0.27103569903838104,0.13001456876456874,5.0,17.0,0.13001456876456874,0.13001456876456877
scorable_negotiation-moves_chat-06a1d5c724,scorable_negotiation-L3-901198dd46,1,1.0,1.0,1.0,0.581810759152688,230.0,7.0,20494782.0,28.995370375688694,0.4121739130434783,0.0,0.8496968727311703,0.8496968727311703,1.0,1.0,0.0,0.0,0.0,0.5906862745098033,17.0,17.0,1.0,85.0,16,0.0,4.818879701564373e-05,0.2732122870018941,0.13001456876456877,5.1726244341025764e-05,0.2724907825651325,0.13001456876456877,5.0,17.0,0.13001456876456877,0.13001456876456877
scorable_negotiation-moves_chat-dc2e670433,scorable_negotiation-L3-901198dd46,2,1.0,1.0,1.0,0.581810759152688,230.0,7.0,20494782.0,28.995370375688694,0.4121739130434783,0.0,0.8496968727311703,0.8496968727311703,1.0,1.0,0.0,0.0,0.0,0.5980392156862735,17.0,17.0,1.0,85.0,16,0.0,6.085459856313834e-05,0.2719482859433377,0.13001456876456877,6.236324144287794e-05,0.27173398414263616,0.13001456876456877,5.0,17.0,0.13001456876456877,0.13001456876456877
scorable_negotiation-moves_chat-bd2b73d4af,scorable_negotiation-L3-901198dd46,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-2.3921568627450966,17.0,nan,1.0,85.0,16,0.0,6.060188195208176e-05,0.27193893895181426,0.13001456876456877,6.142077142445469e-05,0.27174754194342254,0.13001456876456877,5.0,17.0,0.13001456876456877,0.13001456876456877
scorable_negotiation-moves_chat-5f395b4fce,scorable_negotiation-L3-901198dd46,4,1.0,1.0,1.0,0.581810759152688,230.0,7.0,20494782.0,28.995370375688694,0.4121739130434783,0.0,0.8496968727311703,0.8496968727311703,1.0,1.0,0.0,0.0,0.0,1.7941176470588278,17.0,17.0,1.0,85.0,16,0.0,0.000103776436615106,0.26626329423368544,0.17598256050437258,0.00010884663044444347,0.26562075331970814,0.17766069255850594,5.0,17.0,0.17766069255850594,0.17598256050437258
scorable_negotiation-moves_chat-aaa0a9f805,scorable_negotiation-L4-05f715c1e6,0,1.0,0.5417,0.459,0.5647940987513572,84.0,2.0,330750.0,12.7028149231366,0.24761904761904763,0.7290513959465399,0.7290513959465399,0.7290513959465399,0.0,1.0,0.0,0.0,0.0,0.6764705882352935,17.0,17.0,1.0,85.0,16,0.0,0.0003406001518632018,0.22479988211115928,0.4173858051013866,0.00034722971894158493,0.2252033465019357,0.4118011194702554,5.0,17.0,0.4118011194702554,0.4173858051013866
scorable_negotiation-moves_chat-a06005734b,scorable_negotiation-L4-05f715c1e6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.3112745098039217,17.0,nan,1.0,85.0,16,0.0,0.0006113096971477544,0.2173599426285225,0.3930462303058004,0.000611162942918155,0.2181462639644962,0.3875610086911454,5.0,17.0,0.3875610086911454,0.3930462303058004
scorable_negotiation-moves_chat-af34f23521,scorable_negotiation-L4-05f715c1e6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.9044117647058807,17.0,nan,1.0,85.0,16,0.0,0.0005260175364354754,0.21962914554788884,0.4536243495901623,0.0005154278331199848,0.22002757409434537,0.45352072177010827,5.0,17.0,0.45352072177010827,0.4536243495901623
scorable_negotiation-moves_chat-d846d434cb,scorable_negotiation-L4-05f715c1e6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.9044117647058822,17.0,nan,1.0,85.0,16,0.0,0.0005621327070052383,0.2229361273357607,0.34871433855058925,0.0005458314206488125,0.22461816614974373,0.3462033540054205,5.0,17.0,0.3462033540054205,0.34871433855058925
scorable_negotiation-moves_chat-f384433faf,scorable_negotiation-L4-05f715c1e6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.4852941176470591,17.0,nan,1.0,85.0,16,0.0,0.0004894008987001359,0.23312398452678362,0.29208168548936475,0.0004747925178391471,0.23468520924594632,0.28753640260721525,5.0,17.0,0.28753640260721525,0.29208168548936475
scorable_negotiation-moves_chat-5510ae318f,scorable_negotiation-L4-35d9e3e112,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5955882352941193,17.0,nan,1.0,85.0,16,0.0,0.00048818653137799905,0.24649109912211736,0.3383627221206168,0.000485059018494308,0.24666708757549433,0.3345773985630043,5.0,17.0,0.3345773985630043,0.3383627221206168
scorable_negotiation-moves_chat-03d750944d,scorable_negotiation-L4-35d9e3e112,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.4362745098039192,17.0,nan,1.0,85.0,16,0.0,0.0001719270756533773,0.2600436376887651,0.271587976342906,0.00017206144892076373,0.2600658844741862,0.2677479873407627,5.0,17.0,0.2677479873407627,0.271587976342906
scorable_negotiation-moves_chat-0247c4070b,scorable_negotiation-L4-35d9e3e112,2,1.0,1.0,1.0,0.7628890293898367,166.0,9.0,16881480.0,27.892157167511183,0.28433734939759037,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9705882352941186,17.0,17.0,1.0,85.0,16,0.0,9.64095256630455e-05,0.265766473348363,0.234153663227837,9.779934806510837e-05,0.26563778842062613,0.23161403825321117,5.0,17.0,0.23161403825321117,0.234153663227837
scorable_negotiation-moves_chat-e56bb358ef,scorable_negotiation-L4-35d9e3e112,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-3.2352941176470575,17.0,nan,1.0,85.0,16,0.0,0.0006056048757185859,0.2524339275255447,0.3239806394629924,0.0004916289403876171,0.2530764674211514,0.3038105200550687,5.0,17.0,0.3038105200550687,0.3239806394629924
scorable_negotiation-moves_chat-f5476a4972,scorable_negotiation-L4-35d9e3e112,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-1.0784313725490207,17.0,nan,1.0,85.0,16,0.0,0.00011580854912583722,0.2662528580307158,0.23976603577910294,0.00011559944913735586,0.2662241340225937,0.23717551259614553,5.0,17.0,0.23717551259614553,0.23976603577910294
scorable_negotiation-moves_chat-37d17b8a65,scorable_negotiation-L4-592a4f7b6d,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.12254901960784438,17.0,nan,1.0,85.0,16,0.0,0.00023232357164482977,0.2607969899917687,0.23793866961684937,0.00022606412360016303,0.26145714771474216,0.23686772668833403,5.0,17.0,0.23686772668833403,0.23793866961684937
scorable_negotiation-moves_chat-a8502f1a10,scorable_negotiation-L4-592a4f7b6d,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-2.2867647058823546,17.0,nan,1.0,85.0,16,0.0,0.00037113925954294116,0.2598184284424152,0.27426482157026,0.0003669714598892466,0.2598198483503669,0.27361356109768614,5.0,17.0,0.27361356109768614,0.27426482157026
scorable_negotiation-moves_chat-4c7fd4af52,scorable_negotiation-L4-592a4f7b6d,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-1.1102941176470582,17.0,nan,1.0,85.0,16,0.0,0.0003101358209917769,0.259806521346202,0.27426482157026,0.00030787026144653355,0.25981735407295287,0.2742881660236644,5.0,17.0,0.2742881660236644,0.27426482157026
scorable_negotiation-moves_chat-1ada96ac55,scorable_negotiation-L4-592a4f7b6d,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-2.8186274509803866,17.0,nan,1.0,85.0,16,0.0,0.00029008226725435183,0.26350356035510397,0.2697260912347795,0.0002635151516406169,0.26489361986703697,0.23886940946933022,5.0,17.0,0.23886940946933022,0.2697260912347795
scorable_negotiation-moves_chat-6ec29afabb,scorable_negotiation-L4-592a4f7b6d,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.01470588235294299,17.0,nan,1.0,85.0,16,0.0,0.0003236710973742875,0.258413103735296,0.31500907699780234,0.0003156820714505103,0.2592486146212627,0.2994976754261969,5.0,17.0,0.2994976754261969,0.31500907699780234
