episode_id,instance_id,seed,deal_rate,normalized_primary,raw_primary,normalized_nash_welfare,usw,esw,nsw,nsw_geomean,gini,dist_to_frontier,dist_to_nbs,dist_to_ks,on_frontier,all_ir,n_ir_violations,n_ir_violation_turns,n_walked,welfare_slope,closing_round,rounds_to_agreement,reached_deadline,rounds_used_turns,deadline_rounds,cost_usd,belief_final_posterior_mass_true_type,belief_final_expected_utility_rmse,belief_final_accept_set_f1,belief_auc_posterior_mass_true_type,belief_auc_expected_utility_rmse,belief_auc_accept_set_f1,belief_n_believers,belief_n_turns,belief_accuracy_mean,belief_accuracy_final
scorable_negotiation-moves_chat-009e861ad9,scorable_negotiation-L2-cd5957683b,1,1.0,0.8487,0.8169,0.4727555949784863,174.0,9.0,16477560.0,27.757386991120566,0.3425287356321839,0.0,0.6003109216518039,0.6003109216518039,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-96c733cc5a,scorable_negotiation-L2-cd5957683b,2,1.0,0.6474,0.6995,0.3010663582358187,149.0,2.0,1725920.0,17.676819702026474,0.4348993288590604,0.0,0.6417821116131319,0.6417821116131319,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-6676c473fd,scorable_negotiation-L2-cd5957683b,3,1.0,1.0,1.0,0.5283860453908066,213.0,7.0,28738640.0,31.023675020256185,0.3530516431924883,0.0,0.5171599332749944,0.5171599332749944,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-f76f17c1c1,scorable_negotiation-L2-cd5957683b,4,1.0,0.7175,0.784,0.5150593307429636,167.0,14.0,25292736.0,30.24120987393202,0.23233532934131737,0.0,0.5091684292902701,0.5091684292902701,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-1a5124868d,scorable_negotiation-L2-f3366df5c2,0,1.0,0.4217,0.569,0.0,132.0,0.0,0.0,0.0,0.5727272727272728,0.0,1.4634639185512364,0.8475123604957655,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-22cb84bcd3,scorable_negotiation-L2-f3366df5c2,1,1.0,1.0,1.0,0.6407814016742736,232.0,19.0,109296360.0,40.524824216282504,0.2827586206896552,0.0,0.0,0.7554685959519134,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-2b7551ad86,scorable_negotiation-L2-f3366df5c2,2,1.0,1.0,1.0,0.6407814016742736,232.0,19.0,109296360.0,40.524824216282504,0.2827586206896552,0.0,0.0,0.7554685959519134,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-0125ae3352,scorable_negotiation-L2-f3366df5c2,3,1.0,1.0,1.0,0.6407814016742736,232.0,19.0,109296360.0,40.524824216282504,0.2827586206896552,0.0,0.0,0.7554685959519134,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-50332cd263,scorable_negotiation-L2-f3366df5c2,4,1.0,0.3834,0.6078,0.0,141.0,0.0,0.0,0.0,0.6695035460992907,0.0,1.5112538032016907,0.9355864174198568,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-d54937d924,scorable_negotiation-L3-09d8108a8f,0,1.0,1.0,1.0,0.6608973833159613,219.0,13.0,75437700.0,37.6285677165168,0.25753424657534246,0.0,0.6502061638504443,0.870580654701827,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-c1ae32f7ba,scorable_negotiation-L3-09d8108a8f,1,1.0,0.7275,0.8402,0.6277386694981838,184.0,26.0,58319352.0,35.74065752079988,0.12173913043478261,0.0,0.7901081658155058,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-f21aab248e,scorable_negotiation-L3-09d8108a8f,2,1.0,0.6012,0.7489,0.0,164.0,0.0,0.0,0.0,0.36585365853658536,0.0,0.870580654701827,0.6502061638504443,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-44c61899e8,scorable_negotiation-L3-09d8108a8f,3,1.0,1.0,1.0,0.6608973833159613,219.0,13.0,75437700.0,37.6285677165168,0.25753424657534246,0.0,0.6502061638504443,0.870580654701827,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-b1f03305b4,scorable_negotiation-L3-09d8108a8f,4,1.0,1.0,1.0,0.6608973833159613,219.0,13.0,75437700.0,37.6285677165168,0.25753424657534246,0.0,0.6502061638504443,0.870580654701827,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-fa35b1ed8f,scorable_negotiation-L3-78a36182a2,0,1.0,0.9256,0.9296,0.5099415508554722,132.0,1.0,540800.0,14.015459364925912,0.4212121212121212,0.0,0.3678885506671479,0.3678885506671479,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-553a1397ad,scorable_negotiation-L3-78a36182a2,1,1.0,1.0,1.0,0.9146101038546527,142.0,13.0,10037248.0,25.137549046201624,0.2647887323943662,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-848dc59188,scorable_negotiation-L3-78a36182a2,2,1.0,1.0,1.0,0.9146101038546527,142.0,13.0,10037248.0,25.137549046201624,0.2647887323943662,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-922e474456,scorable_negotiation-L3-78a36182a2,3,1.0,1.0,1.0,0.9146101038546527,142.0,13.0,10037248.0,25.137549046201624,0.2647887323943662,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-24941a6ef5,scorable_negotiation-L3-78a36182a2,4,1.0,1.0,1.0,0.9146101038546527,142.0,13.0,10037248.0,25.137549046201624,0.2647887323943662,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-bab53ddca2,scorable_negotiation-L3-81f699e3fe,0,1.0,0.7404,0.773,0.6403398527279681,109.0,12.0,3078504.0,19.845769570251,0.23486238532110093,0.0,0.6329931992982443,0.6329931992982443,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-9ad14c251b,scorable_negotiation-L3-81f699e3fe,1,1.0,0.7404,0.773,0.6403398527279681,109.0,12.0,3078504.0,19.845769570251,0.23486238532110093,0.0,0.6329931992982443,0.6329931992982443,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-e618865ea5,scorable_negotiation-L3-81f699e3fe,2,1.0,0.8733,1.0,0.7024493517310618,141.0,12.0,4890600.0,21.770701776309977,0.3829787234042553,0.0,0.6170908239644676,0.6170908239644676,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-13f770cb30,scorable_negotiation-L3-81f699e3fe,3,1.0,1.0,0.9929,0.7819303114929074,140.0,13.0,8358480.0,24.23401997513226,0.27714285714285714,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-83135dc870,scorable_negotiation-L3-81f699e3fe,4,1.0,1.0,0.9929,0.7819303114929074,140.0,13.0,8358480.0,24.23401997513226,0.27714285714285714,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-580e6100a4,scorable_negotiation-L3-8e55401ea3,0,1.0,0.8729,0.991,0.6563467887631065,221.0,12.0,63345600.0,36.33651655695113,0.3076923076923077,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-ed0e136ff2,scorable_negotiation-L3-8e55401ea3,1,1.0,0.8825,0.9238,0.5661625881378024,206.0,8.0,30252096.0,31.34376005185377,0.3533980582524272,0.0,0.646123861068199,0.646123861068199,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-6ed3d40c6a,scorable_negotiation-L3-8e55401ea3,2,1.0,1.0,1.0,0.0,223.0,0.0,0.0,0.0,0.41614349775784754,0.0,1.0404557373594139,1.0404557373594139,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-3fad50a205,scorable_negotiation-L3-8e55401ea3,3,1.0,1.0,1.0,0.0,223.0,0.0,0.0,0.0,0.41614349775784754,0.0,1.0404557373594139,1.0404557373594139,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-974e034004,scorable_negotiation-L3-8e55401ea3,4,1.0,0.8729,0.991,0.6563467887631065,221.0,12.0,63345600.0,36.33651655695113,0.3076923076923077,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-8b759f0dfa,scorable_negotiation-L3-901198dd46,0,1.0,1.0,1.0,0.581810759152688,230.0,7.0,20494782.0,28.995370375688694,0.4121739130434783,0.0,0.8496968727311703,0.8496968727311703,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-3e11cbd5cd,scorable_negotiation-L3-901198dd46,1,1.0,0.7878,0.8217,0.7091509505651346,189.0,26.0,55135080.0,35.3415507369666,0.19470899470899472,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-6159b03e70,scorable_negotiation-L3-901198dd46,2,1.0,1.0,1.0,0.581810759152688,230.0,7.0,20494782.0,28.995370375688694,0.4121739130434783,0.0,0.8496968727311703,0.8496968727311703,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-01a7a32e63,scorable_negotiation-L3-901198dd46,3,1.0,1.0,1.0,0.581810759152688,230.0,7.0,20494782.0,28.995370375688694,0.4121739130434783,0.0,0.8496968727311703,0.8496968727311703,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-bb1ef51089,scorable_negotiation-L3-901198dd46,4,1.0,0.7334,0.7826,0.5247471426789581,180.0,6.0,12231648.0,26.151523525826935,0.38,0.0,0.3733064476617838,0.3733064476617838,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-4b1939f8b4,scorable_negotiation-L4-05f715c1e6,0,1.0,1.0,1.0,0.9628588993060109,183.0,2.0,4762800.0,21.65571209405255,0.3978142076502732,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-fec448b579,scorable_negotiation-L4-05f715c1e6,1,1.0,1.0,1.0,0.9628588993060109,183.0,2.0,4762800.0,21.65571209405255,0.3978142076502732,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-76a325c503,scorable_negotiation-L4-05f715c1e6,2,1.0,0.9242,0.9672,0.0,177.0,0.0,0.0,0.0,0.5310734463276836,0.0,0.35113577222086517,0.35113577222086517,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-d1681f56d9,scorable_negotiation-L4-05f715c1e6,3,1.0,0.9242,0.9672,0.0,177.0,0.0,0.0,0.0,0.5310734463276836,0.0,0.35113577222086517,0.35113577222086517,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-7a549617eb,scorable_negotiation-L4-05f715c1e6,4,1.0,0.9242,0.9672,0.0,177.0,0.0,0.0,0.0,0.5310734463276836,0.0,0.35113577222086517,0.35113577222086517,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-b5a018644d,scorable_negotiation-L4-35d9e3e112,0,1.0,0.9078,0.8313,0.5858957555918605,138.0,5.0,4510300.0,21.4210663270597,0.32753623188405795,0.0,0.677517216035998,0.677517216035998,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-b713d81006,scorable_negotiation-L4-35d9e3e112,1,1.0,1.0,1.0,0.7628890293898367,166.0,9.0,16881480.0,27.892157167511183,0.28433734939759037,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-ed1cb7fe79,scorable_negotiation-L4-35d9e3e112,2,1.0,1.0,1.0,0.7628890293898367,166.0,9.0,16881480.0,27.892157167511183,0.28433734939759037,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-9e764f14ae,scorable_negotiation-L4-35d9e3e112,3,1.0,0.9078,0.8313,0.5858957555918605,138.0,5.0,4510300.0,21.4210663270597,0.32753623188405795,0.0,0.677517216035998,0.677517216035998,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-2874e94de0,scorable_negotiation-L4-35d9e3e112,4,1.0,1.0,1.0,0.7628890293898367,166.0,9.0,16881480.0,27.892157167511183,0.28433734939759037,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-70fbfb1175,scorable_negotiation-L4-592a4f7b6d,0,1.0,0.7067,0.7842,0.6600843280885867,189.0,20.0,53235000.0,35.094531708211356,0.20952380952380953,0.0,0.9272285321848154,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-b366373686,scorable_negotiation-L4-592a4f7b6d,1,1.0,1.0,1.0,0.6991340258371409,241.0,12.0,70958160.0,37.170676827125305,0.34854771784232363,0.0,0.0,0.9272285321848154,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-9671d0e081,scorable_negotiation-L4-592a4f7b6d,2,1.0,1.0,1.0,0.6991340258371409,241.0,12.0,70958160.0,37.170676827125305,0.34854771784232363,0.0,0.0,0.9272285321848154,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-ba07208aec,scorable_negotiation-L4-592a4f7b6d,3,1.0,1.0,1.0,0.6991340258371409,241.0,12.0,70958160.0,37.170676827125305,0.34854771784232363,0.0,0.0,0.9272285321848154,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-87e61c8df3,scorable_negotiation-L4-592a4f7b6d,4,1.0,0.7067,0.7842,0.6600843280885867,189.0,20.0,53235000.0,35.094531708211356,0.20952380952380953,0.0,0.9272285321848154,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-e6cfc84269,scorable_negotiation-L4-b9891ffb3e,0,1.0,1.0,1.0,0.6184826832053296,130.0,5.0,4524000.0,21.434063808101808,0.2276923076923077,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-4dac629705,scorable_negotiation-L4-b9891ffb3e,1,1.0,0.2747,0.7615,0.0,99.0,0.0,0.0,0.0,0.6626262626262627,0.0,1.7742619491518754,1.7742619491518754,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-627acfb8cd,scorable_negotiation-L4-b9891ffb3e,2,1.0,1.0,1.0,0.6184826832053296,130.0,5.0,4524000.0,21.434063808101808,0.2276923076923077,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-aefb31f1da,scorable_negotiation-L4-b9891ffb3e,3,1.0,0.2747,0.7615,0.0,99.0,0.0,0.0,0.0,0.6626262626262627,0.0,1.7742619491518754,1.7742619491518754,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
scorable_negotiation-moves_chat-5df2b7945b,scorable_negotiation-L4-b9891ffb3e,4,1.0,1.0,1.0,0.6184826832053296,130.0,5.0,4524000.0,21.434063808101808,0.2276923076923077,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,0.0,5.0,256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
