logical_table,instance_id,episode_seed,treated_seat,difficulty_scalar,difficulty_tags,deal_rate,below_threshold_accept,worst_off,worst_off_share,dist_to_nbs,dist_to_ks,normalized_gini,normalized_nash_welfare_conditional,max_share,below_threshold_episode,normalized_primary,normalized_nash_welfare,justified_walk,missed_deal,ir_margin_of_no_deal,gini,instance_n_deals,instance_n_ir_deals,instance_feasible_all_ir,instance_ir_margin
all_rational,scorable_negotiation-L1-996daa4124,2,,0.61343,easy;large-frontier,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,nan,256,22,True,0.3333333333333333
all_rational,scorable_negotiation-L0-65113008ad,0,,0.624796,medium,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.43902439024390244,nan,256,29,True,0.43902439024390244
all_rational,scorable_negotiation-L1-996daa4124,4,,0.61343,easy;large-frontier,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,nan,256,22,True,0.3333333333333333
all_rational,scorable_negotiation-L0-34733a57e6,0,,0.561029,easy;large-frontier,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.4523809523809524,nan,256,45,True,0.4523809523809524
all_rational,scorable_negotiation-L1-19dae4b672,2,,0.62258,high-conflict;medium,1.0,0.0,0.14516129032258066,0.04732032496779846,0.5728688967940591,0.5728688967940591,0.2423250657795763,0.5190553291636535,0.3259844608892783,0.0,0.9605,0.5190553291636535,nan,nan,nan,0.26542056074766357,256,27,True,0.4387755102040816
all_rational,scorable_negotiation-L3-9a673abad3,3,,0.699699,hard;high-conflict;pivotal-seat,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.08620689655172414,nan,256,9,True,0.08620689655172414
all_rational,scorable_negotiation-L1-aabb4d986b,1,,0.614162,easy,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.4959349593495935,nan,256,22,True,0.4959349593495935
all_rational,scorable_negotiation-L0-32200851b2,2,,0.562257,easy;high-conflict,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.32926829268292684,nan,256,47,True,0.32926829268292684
all_rational,scorable_negotiation-L4-8a29217702,2,,0.68927,hard;high-conflict;no-clear-win-win;small-frontier,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.49122807017543857,nan,256,4,True,0.49122807017543857
all_rational,scorable_negotiation-L0-611ee402f7,3,,0.55854,easy,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.417910447761194,nan,256,43,True,0.417910447761194
all_oracle,scorable_negotiation-L1-19dae4b672,3,,0.62258,high-conflict;medium,1.0,0.0,0.14516129032258066,0.04541387382975461,0.6826310460366771,0.6826310460366771,0.2918149759371689,0.5169886604843249,0.31285113082719845,0.0,0.9906,0.5169886604843249,nan,nan,nan,0.27162790697674416,256,27,True,0.4387755102040816
all_oracle,scorable_negotiation-L0-32200851b2,1,,0.562257,easy;high-conflict,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.32926829268292684,nan,256,47,True,0.32926829268292684
all_oracle,scorable_negotiation-L1-996daa4124,1,,0.61343,easy;large-frontier,1.0,0.0,0.1,0.04144524375032039,0.9907112201981491,0.9907112201981491,0.32436136219947714,0.381302011693714,0.4144524375032039,0.0,0.677,0.381302011693714,nan,nan,nan,0.23466666666666666,256,22,True,0.3333333333333333
all_oracle,scorable_negotiation-L0-65113008ad,0,,0.624796,medium,1.0,0.0,0.4339622641509434,0.11755189692197567,0.0,0.5756750162667985,0.16909949892627057,0.7017498964087139,0.2708804581245526,0.0,1.0,0.7017498964087139,nan,nan,nan,0.2046875,256,29,True,0.43902439024390244
all_oracle,scorable_negotiation-L1-19dae4b672,0,,0.62258,high-conflict;medium,1.0,0.0,0.14516129032258066,0.04541387382975461,0.6826310460366771,0.6826310460366771,0.2918149759371689,0.5169886604843249,0.31285113082719845,0.0,0.9906,0.5169886604843249,nan,nan,nan,0.27162790697674416,256,27,True,0.4387755102040816
all_oracle,scorable_negotiation-L3-a8641f6c33,0,,0.651538,medium;small-frontier,1.0,0.0,0.1694915254237288,0.04704406460718206,0.46216222212042785,0.46216222212042785,0.24732632899482518,0.5931902678602432,0.2775599811823742,0.0,1.0,0.5931902678602432,nan,nan,nan,0.3569620253164557,256,8,True,0.43333333333333335
all_oracle,scorable_negotiation-L0-34733a57e6,1,,0.561029,easy;large-frontier,1.0,0.0,0.0,0.0,0.981524562248709,0.981524562248709,0.48462613276871686,0.0,0.43038093645438724,0.0,0.6545,0.0,nan,nan,nan,0.5133689839572193,256,45,True,0.4523809523809524
all_oracle,scorable_negotiation-L1-aabb4d986b,3,,0.614162,easy,1.0,0.0,0.11666666666666667,0.03150706192767344,0.29494716168901497,0.8538573107761184,0.23554244916964145,0.5847894682720773,0.2700605308086295,0.0,1.0,0.5847894682720773,nan,nan,nan,0.3249230769230769,256,22,True,0.4959349593495935
all_oracle,scorable_negotiation-L3-9a1b1c0960,1,,0.689368,hard;pivotal-seat,1.0,0.0,0.18421052631578946,0.05568019579849071,0.0,0.0,0.2566591882520905,0.5651930906483458,0.3022639200489496,0.0,1.0,0.5651930906483458,nan,nan,nan,0.3073170731707317,256,8,True,0.18421052631578946
all_oracle,scorable_negotiation-L1-19dae4b672,4,,0.62258,high-conflict;medium,1.0,0.0,0.0,0.0,0.6864496724960109,0.6864496724960109,0.47600000000000003,0.0,0.42,0.0,0.8962,0.0,nan,nan,nan,0.5021739130434782,256,27,True,0.4387755102040816
all_oracle,scorable_negotiation-L2-df1e479b72,3,,0.63001,medium;small-frontier,1.0,0.0,0.0,0.0,0.9339530288142077,0.9339530288142077,0.3357664233576642,0.0,0.30656934306569344,0.0,0.9974,0.0,nan,nan,nan,0.4864864864864865,256,21,True,0.43103448275862066
all_oracle,scorable_negotiation-L3-9a1b1c0960,4,,0.689368,hard;pivotal-seat,1.0,0.0,0.15789473684210525,0.04903781856007132,0.531682611776159,0.531682611776159,0.22953661738118233,0.550249714729916,0.3105728508804517,0.0,0.9183,0.550249714729916,nan,nan,nan,0.2318471337579618,256,8,True,0.18421052631578946
all_oracle,scorable_negotiation-L1-282034699c,0,,0.600081,easy;large-frontier,1.0,0.0,0.06521739130434782,0.021752416935215024,1.1265990723855428,0.8926034084321329,0.3457828647627514,0.41198680336189464,0.33353705967329705,0.0,0.7241,0.41198680336189464,nan,nan,nan,0.33933649289099527,256,27,True,0.55
all_oracle,scorable_negotiation-L4-faf2ca7d47,2,,0.694187,hard;no-clear-win-win;pivotal-seat;small-frontier,1.0,0.0,0.0,0.0,1.6334630891922322,0.0,0.2829268292682927,0.0,0.2845528455284553,0.0,1.0,0.0,nan,nan,nan,0.6121212121212121,256,5,True,0.0
all_oracle,scorable_negotiation-L2-103cef6017,3,,0.638165,medium;small-frontier,1.0,0.0,0.22972972972972974,0.07188196100849613,0.3745209340646444,0.3745209340646444,0.28427526661278557,0.533225804277077,0.3128979479193361,0.0,0.9523,0.533225804277077,nan,nan,nan,0.32653061224489793,256,15,True,0.2692307692307692
all_oracle,scorable_negotiation-L2-df1e479b72,2,,0.63001,medium;small-frontier,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.43103448275862066,nan,256,21,True,0.43103448275862066
all_oracle,scorable_negotiation-L0-611ee402f7,4,,0.55854,easy,1.0,0.0,0.08955223880597014,0.033891645895860925,0.9769322878771961,0.4898323405846011,0.3203967818613082,0.4071349503540577,0.3784567125037804,0.0,0.7771,0.4071349503540577,nan,nan,nan,0.3275862068965517,256,43,True,0.417910447761194
all_oracle,scorable_negotiation-L3-9a673abad3,3,,0.699699,hard;high-conflict;pivotal-seat,1.0,0.0,0.08620689655172414,0.024408550315175408,0.0,0.0,0.24322632218065984,0.5375432415425709,0.2831391836560347,0.0,1.0,0.5375432415425709,nan,nan,nan,0.28679245283018867,256,9,True,0.08620689655172414
all_oracle,scorable_negotiation-L0-34733a57e6,3,,0.561029,easy;large-frontier,1.0,0.0,0.29411764705882354,0.10704686339520629,0.4992332615113796,0.4992332615113796,0.24179584382090127,0.49770797871675715,0.36395933554370136,0.0,0.8189,0.49770797871675715,nan,nan,nan,0.3161904761904762,256,45,True,0.4523809523809524
all_oracle,scorable_negotiation-L4-712ba36a4f,4,,0.706191,hard;no-clear-win-win;pivotal-seat,1.0,0.0,0.0,0.0,0.5282417124405344,0.6624414671541183,0.4,0.0,0.3333333333333333,0.0,0.8494,0.0,nan,nan,nan,0.5034013605442177,256,4,True,0.0
all_oracle,scorable_negotiation-L1-282034699c,4,,0.600081,easy;large-frontier,1.0,0.0,0.06521739130434782,0.02222632675916133,1.1078853863399263,0.8234589732619854,0.2620095812853855,0.43590696117981353,0.34080367697380703,0.0,0.7031,0.43590696117981353,nan,nan,nan,0.264,256,27,True,0.55
all_oracle,scorable_negotiation-L4-8a29217702,0,,0.68927,hard;high-conflict;no-clear-win-win;small-frontier,1.0,0.0,0.07142857142857142,0.026395939086294413,0.7568524893560296,0.7568524893560296,0.3853807106598985,0.36929015088966666,0.3695431472081218,0.0,0.9907,0.36929015088966666,nan,nan,nan,0.535632183908046,256,4,True,0.49122807017543857
all_oracle,scorable_negotiation-L4-712ba36a4f,1,,0.706191,hard;no-clear-win-win;pivotal-seat,1.0,0.0,0.0,0.0,0.5414187120150269,0.0,0.35180722891566263,0.0,0.3132530120481927,0.0,1.0,0.0,nan,nan,nan,0.4186046511627907,256,4,True,0.0
all_oracle,scorable_negotiation-L1-aabb4d986b,2,,0.614162,easy,1.0,0.0,0.16393442622950818,0.062365147357438,1.302802018222222,0.6469701335523932,0.37178644472843764,0.3884791474862313,0.3804273988803718,0.0,0.6464,0.3884791474862313,nan,nan,nan,0.3804878048780488,256,22,True,0.4959349593495935
all_oracle,scorable_negotiation-L1-282034699c,1,,0.600081,easy;large-frontier,1.0,0.0,0.22826086956521738,0.0705402238281471,0.8926034084321328,0.7470816640100612,0.2555488370602804,0.563737899297598,0.30903336153283495,0.0,0.8211,0.563737899297598,nan,nan,nan,0.26842105263157895,256,27,True,0.55
all_oracle,scorable_negotiation-L1-a9097927ce,2,,0.551691,easy,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.4827586206896552,nan,256,37,True,0.4827586206896552
all_oracle,scorable_negotiation-L2-adac68f4ac,2,,0.642993,large-frontier;medium,1.0,0.0,0.28888888888888886,0.08554152587586697,0.2785627654939933,0.2785627654939933,0.23162013160234754,0.6090497177797055,0.29610528187800106,0.0,1.0,0.6090497177797055,nan,nan,nan,0.33297297297297296,256,17,True,0.4666666666666667
all_oracle,scorable_negotiation-L0-32200851b2,3,,0.562257,easy;high-conflict,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.32926829268292684,nan,256,47,True,0.32926829268292684
all_oracle,scorable_negotiation-L2-0aa50f7b83,1,,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,1.0,0.0,0.23684210526315788,0.0797942839974397,0.6640405747786313,0.6640405747786313,0.2903523056465835,0.5063400708169691,0.3369091991003009,0.0,0.7533,0.5063400708169691,nan,nan,nan,0.3473053892215569,256,14,True,0.46875
all_oracle,scorable_negotiation-L4-712ba36a4f,2,,0.706191,hard;no-clear-win-win;pivotal-seat,1.0,0.0,0.0,0.0,0.5414187120150269,0.0,0.35180722891566263,0.0,0.3132530120481927,0.0,1.0,0.0,nan,nan,nan,0.4186046511627907,256,4,True,0.0
all_oracle,scorable_negotiation-L1-a9097927ce,1,,0.551691,easy,1.0,0.0,0.0,0.0,0.827753711816601,0.827753711816601,0.33015873015873015,0.0,0.30423280423280424,0.0,0.9888,0.0,nan,nan,nan,0.3292307692307692,256,37,True,0.4827586206896552
all_oracle,scorable_negotiation-L2-1fc37540c8,2,,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,1.0,0.0,0.010752688172043012,0.0036207431803150355,0.48144522596608363,0.48144522596608363,0.3593774886282344,0.2931394145305377,0.33672911576929826,0.0,0.9055,0.2931394145305377,nan,nan,nan,0.44772727272727275,256,17,True,0.3103448275862069
all_oracle,scorable_negotiation-L2-0aa50f7b83,4,,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,1.0,0.0,0.3902439024390244,0.10112581473434723,0.37421149767279094,0.37421149767279094,0.18147343472249655,0.711959814670554,0.2591349002567648,0.0,1.0,0.711959814670554,nan,nan,nan,0.26291079812206575,256,14,True,0.46875
all_oracle,scorable_negotiation-L4-8a29217702,4,,0.68927,hard;high-conflict;no-clear-win-win;small-frontier,1.0,0.0,0.07142857142857142,0.026395939086294413,0.7568524893560296,0.7568524893560296,0.3853807106598985,0.36929015088966666,0.3695431472081218,0.0,0.9907,0.36929015088966666,nan,nan,nan,0.535632183908046,256,4,True,0.49122807017543857
all_oracle,scorable_negotiation-L0-65113008ad,3,,0.624796,medium,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.43902439024390244,nan,256,29,True,0.43902439024390244
all_oracle,scorable_negotiation-L0-a483b0d80d,0,,0.546303,easy,1.0,0.0,0.11702127659574468,0.037442559709536506,0.8496454618458733,0.8496454618458733,0.33693765246496854,0.42368425425403855,0.31996369206331193,0.0,0.9987,0.42368425425403855,nan,nan,nan,0.3593220338983051,256,40,True,0.4727272727272727
all_oracle,scorable_negotiation-L2-df1e479b72,0,,0.63001,medium;small-frontier,1.0,0.0,0.43103448275862066,0.1347465044022771,0.0,0.0,0.16951293582383878,0.6095399231842512,0.3126118902132829,0.0,0.9285,0.6095399231842512,nan,nan,nan,0.14782608695652175,256,21,True,0.43103448275862066
all_oracle,scorable_negotiation-L4-faf2ca7d47,4,,0.694187,hard;no-clear-win-win;pivotal-seat;small-frontier,1.0,0.0,0.0,0.0,1.6334630891922322,0.0,0.2829268292682927,0.0,0.2845528455284553,0.0,1.0,0.0,nan,nan,nan,0.6121212121212121,256,5,True,0.0
all_oracle,scorable_negotiation-L3-46e1252af7,0,,0.684076,hard;pivotal-seat,1.0,0.0,0.49230769230769234,0.12787993221554225,0.0,0.0,0.13938217611862502,0.7432269180632755,0.2597561123128202,0.0,0.8431,0.7432269180632755,nan,nan,nan,0.1068062827225131,256,8,True,0.49230769230769234
all_oracle,scorable_negotiation-L0-65113008ad,1,,0.624796,medium,1.0,0.0,0.06862745098039216,0.02427645482761365,0.8119164200542294,0.7320671109244361,0.3591790536656969,0.39535375802660444,0.3537426274880846,0.0,0.7273,0.39535375802660444,nan,nan,nan,0.3843575418994413,256,29,True,0.43902439024390244
all_oracle,scorable_negotiation-L3-9a1b1c0960,0,,0.689368,hard;pivotal-seat,1.0,0.0,0.18421052631578946,0.05568019579849071,0.0,0.0,0.2566591882520905,0.5651930906483458,0.3022639200489496,0.0,1.0,0.5651930906483458,nan,nan,nan,0.3073170731707317,256,8,True,0.18421052631578946
all_oracle,scorable_negotiation-L2-1fc37540c8,4,,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,1.0,0.0,0.22972972972972974,0.09562922639779231,0.7197247216363392,0.7197247216363392,0.31832731147339016,0.4023713706238395,0.4162683972609783,0.0,0.7009,0.4023713706238395,nan,nan,nan,0.32116788321167883,256,17,True,0.3103448275862069
all_oracle,scorable_negotiation-L0-34733a57e6,2,,0.561029,easy;large-frontier,1.0,0.0,0.0,0.0,0.7650099865779283,0.7650099865779283,0.3424460431654677,0.0,0.30935251798561153,0.0,1.0,0.0,nan,nan,nan,0.3617224880382775,256,45,True,0.4523809523809524
all_oracle,scorable_negotiation-L1-a9097927ce,3,,0.551691,easy,1.0,0.0,0.04225352112676056,0.018095460813328065,1.021497897947166,1.021497897947166,0.4843196864743688,0.237935374908484,0.4282592392487642,0.0,0.5756,0.237935374908484,nan,nan,nan,0.5777777777777777,256,37,True,0.4827586206896552
all_oracle,scorable_negotiation-L2-103cef6017,2,,0.638165,medium;small-frontier,1.0,0.0,0.0,0.0,0.7624667224444774,0.7624667224444774,0.32004565093339854,0.0,0.3232249123665118,0.0,0.8798,0.0,nan,nan,nan,0.3552795031055901,256,15,True,0.2692307692307692
all_oracle,scorable_negotiation-L0-65113008ad,4,,0.624796,medium,1.0,0.0,0.15476190476190477,0.043124491456468676,0.40449975030660673,0.8127768190800231,0.25151154785003443,0.5826707358115123,0.27865056018025913,0.0,0.9817,0.5826707358115123,nan,nan,nan,0.36205533596837947,256,29,True,0.43902439024390244
all_oracle,scorable_negotiation-L1-996daa4124,0,,0.61343,easy;large-frontier,1.0,0.0,0.08080808080808081,0.02566423391116051,0.561600755547722,0.561600755547722,0.30432281939941114,0.4676486583368195,0.31759489465061125,0.0,0.8835,0.4676486583368195,nan,nan,nan,0.3724770642201835,256,22,True,0.3333333333333333
all_oracle,scorable_negotiation-L2-df1e479b72,4,,0.63001,medium;small-frontier,1.0,0.0,0.23275862068965517,0.06981546361239788,0.30445536856572486,0.30445536856572486,0.25021693292860603,0.5843851343208357,0.29994791774215385,0.0,0.9634,0.5843851343208357,nan,nan,nan,0.2011049723756906,256,21,True,0.43103448275862066
all_oracle,scorable_negotiation-L4-faf2ca7d47,0,,0.694187,hard;no-clear-win-win;pivotal-seat;small-frontier,1.0,0.0,0.0,0.0,1.6334630891922322,0.0,0.2829268292682927,0.0,0.2845528455284553,0.0,1.0,0.0,nan,nan,nan,0.6121212121212121,256,5,True,0.0
all_oracle,scorable_negotiation-L3-46e1252af7,4,,0.684076,hard;pivotal-seat,1.0,0.0,0.49230769230769234,0.12787993221554225,0.0,0.0,0.13938217611862502,0.7432269180632755,0.2597561123128202,0.0,0.8431,0.7432269180632755,nan,nan,nan,0.1068062827225131,256,8,True,0.49230769230769234
all_oracle,scorable_negotiation-L3-9a673abad3,1,,0.699699,hard;high-conflict;pivotal-seat,1.0,0.0,0.0,0.0,0.9785814714132118,0.9785814714132118,0.5176933158584535,0.0,0.4423328964613368,0.0,0.7641,0.0,nan,nan,nan,0.5333333333333333,256,9,True,0.08620689655172414
all_oracle,scorable_negotiation-L1-a9097927ce,4,,0.551691,easy,1.0,0.0,0.08823529411764706,0.03490077575197542,0.7232169174176244,0.7232169174176244,0.37584502861314406,0.3656746296724128,0.39554212518905474,0.0,0.6428,0.3656746296724128,nan,nan,nan,0.4091954022988506,256,37,True,0.4827586206896552
all_oracle,scorable_negotiation-L2-df1e479b72,1,,0.63001,medium;small-frontier,1.0,0.0,0.0,0.0,0.9339530288142077,0.9339530288142077,0.3357664233576642,0.0,0.30656934306569344,0.0,0.9974,0.0,nan,nan,nan,0.4864864864864865,256,21,True,0.43103448275862066
all_oracle,scorable_negotiation-L1-19dae4b672,1,,0.62258,high-conflict;medium,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.4387755102040816,nan,256,27,True,0.4387755102040816
all_oracle,scorable_negotiation-L3-9a673abad3,4,,0.699699,hard;high-conflict;pivotal-seat,1.0,0.0,0.08620689655172414,0.024408550315175408,0.0,0.0,0.24322632218065984,0.5375432415425709,0.2831391836560347,0.0,1.0,0.5375432415425709,nan,nan,nan,0.28679245283018867,256,9,True,0.08620689655172414
all_oracle,scorable_negotiation-L4-d49e5fe070,0,,0.672467,medium;small-frontier,1.0,0.0,0.0,0.0,0.7007538705288381,0.7007538705288381,0.2643598615916955,0.0,0.2768166089965398,0.0,0.9816,0.0,nan,nan,nan,0.3346938775510204,256,5,True,0.36
all_oracle,scorable_negotiation-L3-46e1252af7,3,,0.684076,hard;pivotal-seat,1.0,0.0,0.21621621621621623,0.058823529411764705,0.7535799047879709,0.7535799047879709,0.22941176470588237,0.6301255536714604,0.27205882352941174,0.0,1.0,0.6301255536714604,nan,nan,nan,0.35348837209302325,256,8,True,0.49230769230769234
all_oracle,scorable_negotiation-L4-faf2ca7d47,3,,0.694187,hard;no-clear-win-win;pivotal-seat;small-frontier,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.0,nan,256,5,True,0.0
all_oracle,scorable_negotiation-L1-282034699c,2,,0.600081,easy;large-frontier,1.0,0.0,0.1917808219178082,0.05999013369948365,0.6343370668427433,0.35904017499365615,0.22888878773917648,0.5612640037372699,0.3012203009566666,0.0,0.8408,0.5612640037372699,nan,nan,nan,0.2575107296137339,256,27,True,0.55
all_oracle,scorable_negotiation-L0-a483b0d80d,4,,0.546303,easy,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.4727272727272727,nan,256,40,True,0.4727272727272727
all_oracle,scorable_negotiation-L1-996daa4124,4,,0.61343,easy;large-frontier,1.0,0.0,0.0,0.0,1.0801439075880865,1.0801439075880865,0.43154456369575356,0.0,0.36957536164255717,0.0,0.7479,0.0,nan,nan,nan,0.46114649681528663,256,22,True,0.3333333333333333
all_oracle,scorable_negotiation-L3-a8641f6c33,3,,0.651538,medium;small-frontier,1.0,0.0,0.1694915254237288,0.04704406460718206,0.46216222212042785,0.46216222212042785,0.24732632899482518,0.5931902678602432,0.2775599811823742,0.0,1.0,0.5931902678602432,nan,nan,nan,0.3569620253164557,256,8,True,0.43333333333333335
all_oracle,scorable_negotiation-L1-19dae4b672,2,,0.62258,high-conflict;medium,1.0,0.0,0.15151515151515152,0.06242532454456363,0.6212700375322922,0.6212700375322922,0.33790761051967405,0.3900521741780891,0.4120071419941199,0.0,0.806,0.3900521741780891,nan,nan,nan,0.421978021978022,256,27,True,0.4387755102040816
all_oracle,scorable_negotiation-L3-46e1252af7,2,,0.684076,hard;pivotal-seat,1.0,0.0,0.21621621621621623,0.058823529411764705,0.7535799047879709,0.7535799047879709,0.22941176470588237,0.6301255536714604,0.27205882352941174,0.0,1.0,0.6301255536714604,nan,nan,nan,0.35348837209302325,256,8,True,0.49230769230769234
all_oracle,scorable_negotiation-L2-adac68f4ac,1,,0.642993,large-frontier;medium,1.0,0.0,0.21052631578947367,0.06343763394770681,0.49571449643171,0.49571449643171,0.26360908701243035,0.567941185553376,0.30132876125160735,0.0,0.9711,0.567941185553376,nan,nan,nan,0.25696969696969696,256,17,True,0.4666666666666667
all_oracle,scorable_negotiation-L4-d49e5fe070,4,,0.672467,medium;small-frontier,1.0,0.0,0.36,0.0960218883001824,0.0,0.0,0.17148151365123485,0.704468524997698,0.2667274675005067,0.0,1.0,0.704468524997698,nan,nan,nan,0.35833333333333334,256,5,True,0.36
all_oracle,scorable_negotiation-L1-aabb4d986b,0,,0.614162,easy,1.0,0.0,0.11666666666666667,0.03150706192767344,0.29494716168901497,0.8538573107761184,0.23554244916964145,0.5847894682720773,0.2700605308086295,0.0,1.0,0.5847894682720773,nan,nan,nan,0.3249230769230769,256,22,True,0.4959349593495935
all_oracle,scorable_negotiation-L0-a483b0d80d,2,,0.546303,easy,1.0,0.0,0.10227272727272728,0.04149377593360996,1.0423728806838854,1.0423728806838854,0.427293683725219,0.3193953872085356,0.4057169202397418,0.0,0.8218,0.3193953872085356,nan,nan,nan,0.4589861751152074,256,40,True,0.4727272727272727
all_oracle,scorable_negotiation-L0-32200851b2,2,,0.562257,easy;high-conflict,1.0,0.0,0.0,0.0,1.1083756361959245,1.1083756361959245,0.45691100892615627,0.0,0.3940260442830094,0.0,0.895,0.0,nan,nan,nan,0.4456140350877193,256,47,True,0.32926829268292684
all_oracle,scorable_negotiation-L3-d9a0ef3c04,4,,0.7161,hard;no-clear-win-win;pivotal-seat,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.651685393258427,nan,256,5,True,0.651685393258427
all_oracle,scorable_negotiation-L0-611ee402f7,0,,0.55854,easy,1.0,0.0,0.012195121951219513,0.0051291938744552545,1.33484974844896,0.8423771440795645,0.4320680943726307,0.23554619102058624,0.42059389770533084,0.0,0.6852,0.23554619102058624,nan,nan,nan,0.4484848484848485,256,43,True,0.417910447761194
all_oracle,scorable_negotiation-L2-adac68f4ac,3,,0.642993,large-frontier;medium,1.0,0.0,0.24444444444444444,0.07912373507413054,0.5057195335451523,0.5057195335451523,0.24031391648675476,0.5504945285751159,0.32368800712144313,0.0,0.9094,0.5504945285751159,nan,nan,nan,0.22781456953642384,256,17,True,0.4666666666666667
all_oracle,scorable_negotiation-L2-0aa50f7b83,0,,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,1.0,0.0,0.17567567567567569,0.04820393974507532,0.3646661576182747,0.3646661576182747,0.23925840092699885,0.6069187890969205,0.2743916570104287,0.0,0.8679,0.6069187890969205,nan,nan,nan,0.3504950495049505,256,14,True,0.46875
all_oracle,scorable_negotiation-L4-712ba36a4f,3,,0.706191,hard;no-clear-win-win;pivotal-seat,1.0,0.0,0.0,0.0,0.5414187120150269,0.0,0.35180722891566263,0.0,0.3132530120481927,0.0,1.0,0.0,nan,nan,nan,0.4186046511627907,256,4,True,0.0
all_oracle,scorable_negotiation-L2-0aa50f7b83,3,,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,1.0,0.0,0.3902439024390244,0.10112581473434723,0.37421149767279094,0.37421149767279094,0.18147343472249655,0.711959814670554,0.2591349002567648,0.0,1.0,0.711959814670554,nan,nan,nan,0.26291079812206575,256,14,True,0.46875
all_oracle,scorable_negotiation-L3-a8641f6c33,1,,0.651538,medium;small-frontier,1.0,0.0,0.1694915254237288,0.04704406460718206,0.46216222212042785,0.46216222212042785,0.24732632899482518,0.5931902678602432,0.2775599811823742,0.0,1.0,0.5931902678602432,nan,nan,nan,0.3569620253164557,256,8,True,0.43333333333333335
all_oracle,scorable_negotiation-L0-65113008ad,2,,0.624796,medium,1.0,0.0,0.43902439024390244,0.12807826843688566,0.5756750162667985,0.0,0.16475135350753792,0.6542865899164096,0.2917338336617951,0.0,0.9155,0.6542865899164096,nan,nan,nan,0.1606694560669456,256,29,True,0.43902439024390244
all_oracle,scorable_negotiation-L0-611ee402f7,2,,0.55854,easy,1.0,0.0,0.21782178217821782,0.06539490732106487,0.3427171720460331,0.7644502701477432,0.26569708641188206,0.5664887692514268,0.30022207451943417,0.0,0.9966,0.5664887692514268,nan,nan,nan,0.3779935275080906,256,43,True,0.417910447761194
all_oracle,scorable_negotiation-L2-0aa50f7b83,2,,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,1.0,0.0,0.3902439024390244,0.10112581473434723,0.37421149767279094,0.37421149767279094,0.18147343472249655,0.711959814670554,0.2591349002567648,0.0,1.0,0.711959814670554,nan,nan,nan,0.26291079812206575,256,14,True,0.46875
all_oracle,scorable_negotiation-L4-8a29217702,3,,0.68927,hard;high-conflict;no-clear-win-win;small-frontier,1.0,0.0,0.49122807017543857,0.11676396997497913,0.0,0.0,0.1237698081734779,0.8113601931999888,0.23769808173477897,0.0,1.0,0.8113601931999888,nan,nan,nan,0.20210526315789473,256,4,True,0.49122807017543857
all_oracle,scorable_negotiation-L3-d9a0ef3c04,2,,0.7161,hard;no-clear-win-win;pivotal-seat,1.0,0.0,0.46153846153846156,0.10344827586206896,0.3866789581820089,0.3866789581820089,0.09655172413793103,0.8567252750493096,0.22413793103448276,0.0,0.9965,0.8567252750493096,nan,nan,nan,0.41414141414141414,256,5,True,0.651685393258427
all_oracle,scorable_negotiation-L2-103cef6017,4,,0.638165,medium;small-frontier,1.0,0.0,0.22972972972972974,0.07188196100849613,0.3745209340646444,0.3745209340646444,0.28427526661278557,0.533225804277077,0.3128979479193361,0.0,0.9523,0.533225804277077,nan,nan,nan,0.32653061224489793,256,15,True,0.2692307692307692
