arm,below_threshold_accept,below_threshold_episode,cell_id,cost_usd,deal_rate,difficulty_scalar,difficulty_tags,dist_to_ks,dist_to_nbs,episode_seed,expired_rate,final_is_seeded,gini,immediate_accept,instance_feasible_all_ir,instance_id,instance_ir_margin,instance_n_deals,instance_n_ir_deals,ir_margin_of_no_deal,ir_rate,justified_walk,logical_table,max_share,missed_deal,n_distinct_openers,n_turns,normalized_gini,normalized_nash_welfare,normalized_nash_welfare_conditional,normalized_primary,protocol_variant,seed_accept_fraction,seeded_kind,seeded_min_z,seeded_normalized_score,seeded_offer,seeded_offer_id,seeded_z_sum,time_to_acceptance,treated_seat,turns_to_close,walked_rate,worst_off,worst_off_share,z_parties
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.551691,easy,0.7018961499562226,0.7018961499562226,4,0.0,1.0,0.24206642066420664,1.0,True,scorable_negotiation-L1-a9097927ce,0.4827586206896552,256,37,nan,1.0,nan,all_rational,0.29869248251232255,nan,nan,5,0.29921194769930043,0.0,0.0,1.0,vote,1.0,ceiling,0.0,1.0,ceiling,P1,3.290734,5,,5.0,0.0,0.0,0.0,1;0.4956521739;0;1;0.8522727273
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.600081,easy;large-frontier,0.44020236257876105,0.0,1,0.0,1.0,0.2939929328621908,1.0,True,scorable_negotiation-L1-282034699c,0.55,256,27,nan,1.0,nan,all_rational,0.27612389851641195,nan,nan,5,0.20903601798798002,0.6538795158177795,0.6538795158177795,1.0,vote,1.0,ceiling,0.170213,1.0,ceiling,P1,3.068414,5,,5.0,0.0,0.26666666666666666,0.07363303960437652,0.5740740741;1;0.2666666667;0.7808219178;1
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.62258,high-conflict;medium,0.616993854021321,0.616993854021321,4,0.0,1.0,0.24528301886792453,1.0,True,scorable_negotiation-L1-19dae4b672,0.4387755102040816,256,27,nan,1.0,nan,all_rational,0.313897741571073,nan,nan,5,0.2876948227881816,0.5193627810773402,0.5193627810773402,1.0,vote,1.0,ceiling,0.145161,1.0,ceiling,P1,2.308219,5,,5.0,0.0,0.14516129032258066,0.04556580119580092,0.4183673469;1;0.6222222222;1;0.1451612903
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.614162,easy,0.8538573107761184,0.29494716168901497,3,0.0,1.0,0.3249230769230769,1.0,True,scorable_negotiation-L1-aabb4d986b,0.4959349593495935,256,22,nan,1.0,nan,all_rational,0.2700605308086295,nan,nan,5,0.23554244916964145,0.5847894682720773,0.5847894682720773,1.0,vote,1.0,ceiling,0.088608,1.0,ceiling,P1,3.350023,5,,5.0,0.0,0.11666666666666667,0.03150706192767344,0.1166666667;1;0.5862068966;1;1
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.600081,easy;large-frontier,0.44020236257876105,0.0,0,0.0,1.0,0.2939929328621908,1.0,True,scorable_negotiation-L1-282034699c,0.55,256,27,nan,1.0,nan,all_rational,0.27612389851641195,nan,nan,5,0.20903601798798002,0.6538795158177795,0.6538795158177795,1.0,vote,1.0,ceiling,0.170213,1.0,ceiling,P1,3.068414,5,,5.0,0.0,0.26666666666666666,0.07363303960437652,0.5740740741;1;0.2666666667;0.7808219178;1
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.61343,easy;large-frontier,0.0,0.0,2,0.0,1.0,0.31226765799256506,1.0,True,scorable_negotiation-L1-996daa4124,0.3333333333333333,256,22,nan,1.0,nan,all_rational,0.2846112776705409,nan,nan,5,0.21522033759086617,0.641750200346156,0.641750200346156,1.0,vote,1.0,ceiling,0.242424,1.0,ceiling,P1,2.642531,5,,5.0,0.0,0.3333333333333333,0.09487042589018028,0.7373737374;1;0.4428571429;1;0.3333333333
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.600081,easy;large-frontier,0.44020236257876105,0.0,3,0.0,1.0,0.2939929328621908,1.0,True,scorable_negotiation-L1-282034699c,0.55,256,27,nan,1.0,nan,all_rational,0.27612389851641195,nan,nan,5,0.20903601798798002,0.6538795158177795,0.6538795158177795,1.0,vote,1.0,ceiling,0.170213,1.0,ceiling,P1,3.068414,5,,5.0,0.0,0.26666666666666666,0.07363303960437652,0.5740740741;1;0.2666666667;0.7808219178;1
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.551691,easy,0.7018961499562226,0.7018961499562226,1,0.0,1.0,0.24206642066420664,1.0,True,scorable_negotiation-L1-a9097927ce,0.4827586206896552,256,37,nan,1.0,nan,all_rational,0.29869248251232255,nan,nan,5,0.29921194769930043,0.0,0.0,1.0,vote,1.0,ceiling,0.0,1.0,ceiling,P1,3.290734,5,,5.0,0.0,0.0,0.0,1;0.4956521739;0;1;0.8522727273
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.638165,medium;small-frontier,0.0,0.0,3,0.0,1.0,0.22995169082125605,1.0,True,scorable_negotiation-L2-103cef6017,0.2692307692307692,256,15,nan,1.0,nan,all_rational,0.3036984284733214,nan,nan,5,0.18766556923636196,0.6067372574347059,0.6067372574347059,1.0,vote,1.0,ceiling,0.152174,1.0,ceiling,P1,2.370577,5,,5.0,0.0,0.2692307692307692,0.08176496151204807,0.2692307692;0.7049180328;1;0.6216216216;0.696969697
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.63001,medium;small-frontier,0.6169319012476656,0.6169319012476656,2,0.0,1.0,0.1731958762886598,1.0,True,scorable_negotiation-L2-df1e479b72,0.43103448275862066,256,21,nan,1.0,nan,all_rational,0.2991893883566691,nan,nan,5,0.24681896339965612,0.5912444496179982,0.5912444496179982,1.0,vote,1.0,ceiling,0.152778,1.0,ceiling,P1,2.410883,5,,5.0,0.0,0.2619047619047619,0.07835912552198478,1;1;0.6666666667;0.2619047619;0.4137931034
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.63001,medium;small-frontier,0.6169319012476656,0.6169319012476656,0,0.0,1.0,0.1731958762886598,1.0,True,scorable_negotiation-L2-df1e479b72,0.43103448275862066,256,21,nan,1.0,nan,all_rational,0.2991893883566691,nan,nan,5,0.24681896339965612,0.5912444496179982,0.5912444496179982,1.0,vote,1.0,ceiling,0.152778,1.0,ceiling,P1,2.410883,5,,5.0,0.0,0.2619047619047619,0.07835912552198478,1;1;0.6666666667;0.2619047619;0.4137931034
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,0.0,0.0,3,0.0,1.0,0.2320754716981132,1.0,True,scorable_negotiation-L2-1fc37540c8,0.3103448275862069,256,17,nan,1.0,nan,all_rational,0.3018266418973166,nan,nan,5,0.17121559297003652,0.6208791766745703,0.6208791766745703,1.0,vote,1.0,ceiling,0.18,1.0,ceiling,P1,2.151802,5,,5.0,0.0,0.3103448275862069,0.09367033714054654,0.6875;0.6486486486;0.3103448276;1;0.6666666667
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.638165,medium;small-frontier,0.0,0.0,1,0.0,1.0,0.22995169082125605,1.0,True,scorable_negotiation-L2-103cef6017,0.2692307692307692,256,15,nan,1.0,nan,all_rational,0.3036984284733214,nan,nan,5,0.18766556923636196,0.6067372574347059,0.6067372574347059,1.0,vote,1.0,ceiling,0.152174,1.0,ceiling,P1,2.370577,5,,5.0,0.0,0.2692307692307692,0.08176496151204807,0.2692307692;0.7049180328;1;0.6216216216;0.696969697
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,0.0,0.0,4,0.0,1.0,0.2320754716981132,1.0,True,scorable_negotiation-L2-1fc37540c8,0.3103448275862069,256,17,nan,1.0,nan,all_rational,0.3018266418973166,nan,nan,5,0.17121559297003652,0.6208791766745703,0.6208791766745703,1.0,vote,1.0,ceiling,0.18,1.0,ceiling,P1,2.151802,5,,5.0,0.0,0.3103448275862069,0.09367033714054654,0.6875;0.6486486486;0.3103448276;1;0.6666666667
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,0.0,0.0,0,0.0,1.0,0.2320754716981132,1.0,True,scorable_negotiation-L2-1fc37540c8,0.3103448275862069,256,17,nan,1.0,nan,all_rational,0.3018266418973166,nan,nan,5,0.17121559297003652,0.6208791766745703,0.6208791766745703,1.0,vote,1.0,ceiling,0.18,1.0,ceiling,P1,2.151802,5,,5.0,0.0,0.3103448275862069,0.09367033714054654,0.6875;0.6486486486;0.3103448276;1;0.6666666667
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.642993,large-frontier;medium,0.2785627654939933,0.2785627654939933,1,0.0,1.0,0.33297297297297296,1.0,True,scorable_negotiation-L2-adac68f4ac,0.4666666666666667,256,17,nan,1.0,nan,all_rational,0.29610528187800106,nan,nan,5,0.23162013160234754,0.6090497177797055,0.6090497177797055,1.0,vote,1.0,ceiling,0.136842,1.0,ceiling,P1,2.158215,5,,5.0,0.0,0.28888888888888886,0.08554152587586697,1;0.4666666667;1;0.6216216216;0.2888888889
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,0.37421149767279094,0.37421149767279094,2,0.0,1.0,0.26291079812206575,1.0,True,scorable_negotiation-L2-0aa50f7b83,0.46875,256,14,nan,1.0,nan,all_rational,0.2591349002567648,nan,nan,5,0.18147343472249655,0.711959814670554,0.711959814670554,1.0,vote,1.0,ceiling,0.217687,1.0,ceiling,P1,2.391346,5,,5.0,0.0,0.3902439024390244,0.10112581473434723,1;1;1;0.3902439024;0.46875
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.638165,medium;small-frontier,0.0,0.0,0,0.0,1.0,0.22995169082125605,1.0,True,scorable_negotiation-L2-103cef6017,0.2692307692307692,256,15,nan,1.0,nan,all_rational,0.3036984284733214,nan,nan,5,0.18766556923636196,0.6067372574347059,0.6067372574347059,1.0,vote,1.0,ceiling,0.152174,1.0,ceiling,P1,2.370577,5,,5.0,0.0,0.2692307692307692,0.08176496151204807,0.2692307692;0.7049180328;1;0.6216216216;0.696969697
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.63001,medium;small-frontier,0.6169319012476656,0.6169319012476656,3,0.0,1.0,0.1731958762886598,1.0,True,scorable_negotiation-L2-df1e479b72,0.43103448275862066,256,21,nan,1.0,nan,all_rational,0.2991893883566691,nan,nan,5,0.24681896339965612,0.5912444496179982,0.5912444496179982,1.0,vote,1.0,ceiling,0.152778,1.0,ceiling,P1,2.410883,5,,5.0,0.0,0.2619047619047619,0.07835912552198478,1;1;0.6666666667;0.2619047619;0.4137931034
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,0.37421149767279094,0.37421149767279094,4,0.0,1.0,0.26291079812206575,1.0,True,scorable_negotiation-L2-0aa50f7b83,0.46875,256,14,nan,1.0,nan,all_rational,0.2591349002567648,nan,nan,5,0.18147343472249655,0.711959814670554,0.711959814670554,1.0,vote,1.0,ceiling,0.217687,1.0,ceiling,P1,2.391346,5,,5.0,0.0,0.3902439024390244,0.10112581473434723,1;1;1;0.3902439024;0.46875
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.642993,large-frontier;medium,0.2785627654939933,0.2785627654939933,0,0.0,1.0,0.33297297297297296,1.0,True,scorable_negotiation-L2-adac68f4ac,0.4666666666666667,256,17,nan,1.0,nan,all_rational,0.29610528187800106,nan,nan,5,0.23162013160234754,0.6090497177797055,0.6090497177797055,1.0,vote,1.0,ceiling,0.136842,1.0,ceiling,P1,2.158215,5,,5.0,0.0,0.28888888888888886,0.08554152587586697,1;0.4666666667;1;0.6216216216;0.2888888889
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.63001,medium;small-frontier,0.6169319012476656,0.6169319012476656,1,0.0,1.0,0.1731958762886598,1.0,True,scorable_negotiation-L2-df1e479b72,0.43103448275862066,256,21,nan,1.0,nan,all_rational,0.2991893883566691,nan,nan,5,0.24681896339965612,0.5912444496179982,0.5912444496179982,1.0,vote,1.0,ceiling,0.152778,1.0,ceiling,P1,2.410883,5,,5.0,0.0,0.2619047619047619,0.07835912552198478,1;1;0.6666666667;0.2619047619;0.4137931034
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.638165,medium;small-frontier,0.0,0.0,4,0.0,1.0,0.22995169082125605,1.0,True,scorable_negotiation-L2-103cef6017,0.2692307692307692,256,15,nan,1.0,nan,all_rational,0.3036984284733214,nan,nan,5,0.18766556923636196,0.6067372574347059,0.6067372574347059,1.0,vote,1.0,ceiling,0.152174,1.0,ceiling,P1,2.370577,5,,5.0,0.0,0.2692307692307692,0.08176496151204807,0.2692307692;0.7049180328;1;0.6216216216;0.696969697
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.642993,large-frontier;medium,0.2785627654939933,0.2785627654939933,2,0.0,1.0,0.33297297297297296,1.0,True,scorable_negotiation-L2-adac68f4ac,0.4666666666666667,256,17,nan,1.0,nan,all_rational,0.29610528187800106,nan,nan,5,0.23162013160234754,0.6090497177797055,0.6090497177797055,1.0,vote,1.0,ceiling,0.136842,1.0,ceiling,P1,2.158215,5,,5.0,0.0,0.28888888888888886,0.08554152587586697,1;0.4666666667;1;0.6216216216;0.2888888889
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,0.0,0.0,2,0.0,1.0,0.2320754716981132,1.0,True,scorable_negotiation-L2-1fc37540c8,0.3103448275862069,256,17,nan,1.0,nan,all_rational,0.3018266418973166,nan,nan,5,0.17121559297003652,0.6208791766745703,0.6208791766745703,1.0,vote,1.0,ceiling,0.18,1.0,ceiling,P1,2.151802,5,,5.0,0.0,0.3103448275862069,0.09367033714054654,0.6875;0.6486486486;0.3103448276;1;0.6666666667
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.642993,large-frontier;medium,0.2785627654939933,0.2785627654939933,4,0.0,1.0,0.33297297297297296,1.0,True,scorable_negotiation-L2-adac68f4ac,0.4666666666666667,256,17,nan,1.0,nan,all_rational,0.29610528187800106,nan,nan,5,0.23162013160234754,0.6090497177797055,0.6090497177797055,1.0,vote,1.0,ceiling,0.136842,1.0,ceiling,P1,2.158215,5,,5.0,0.0,0.28888888888888886,0.08554152587586697,1;0.4666666667;1;0.6216216216;0.2888888889
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,0.37421149767279094,0.37421149767279094,1,0.0,1.0,0.26291079812206575,1.0,True,scorable_negotiation-L2-0aa50f7b83,0.46875,256,14,nan,1.0,nan,all_rational,0.2591349002567648,nan,nan,5,0.18147343472249655,0.711959814670554,0.711959814670554,1.0,vote,1.0,ceiling,0.217687,1.0,ceiling,P1,2.391346,5,,5.0,0.0,0.3902439024390244,0.10112581473434723,1;1;1;0.3902439024;0.46875
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,0.37421149767279094,0.37421149767279094,3,0.0,1.0,0.26291079812206575,1.0,True,scorable_negotiation-L2-0aa50f7b83,0.46875,256,14,nan,1.0,nan,all_rational,0.2591349002567648,nan,nan,5,0.18147343472249655,0.711959814670554,0.711959814670554,1.0,vote,1.0,ceiling,0.217687,1.0,ceiling,P1,2.391346,5,,5.0,0.0,0.3902439024390244,0.10112581473434723,1;1;1;0.3902439024;0.46875
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.642993,large-frontier;medium,0.2785627654939933,0.2785627654939933,3,0.0,1.0,0.33297297297297296,1.0,True,scorable_negotiation-L2-adac68f4ac,0.4666666666666667,256,17,nan,1.0,nan,all_rational,0.29610528187800106,nan,nan,5,0.23162013160234754,0.6090497177797055,0.6090497177797055,1.0,vote,1.0,ceiling,0.136842,1.0,ceiling,P1,2.158215,5,,5.0,0.0,0.28888888888888886,0.08554152587586697,1;0.4666666667;1;0.6216216216;0.2888888889
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,0.0,0.0,1,0.0,1.0,0.2320754716981132,1.0,True,scorable_negotiation-L2-1fc37540c8,0.3103448275862069,256,17,nan,1.0,nan,all_rational,0.3018266418973166,nan,nan,5,0.17121559297003652,0.6208791766745703,0.6208791766745703,1.0,vote,1.0,ceiling,0.18,1.0,ceiling,P1,2.151802,5,,5.0,0.0,0.3103448275862069,0.09367033714054654,0.6875;0.6486486486;0.3103448276;1;0.6666666667
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,0.37421149767279094,0.37421149767279094,0,0.0,1.0,0.26291079812206575,1.0,True,scorable_negotiation-L2-0aa50f7b83,0.46875,256,14,nan,1.0,nan,all_rational,0.2591349002567648,nan,nan,5,0.18147343472249655,0.711959814670554,0.711959814670554,1.0,vote,1.0,ceiling,0.217687,1.0,ceiling,P1,2.391346,5,,5.0,0.0,0.3902439024390244,0.10112581473434723,1;1;1;0.3902439024;0.46875
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.638165,medium;small-frontier,0.0,0.0,2,0.0,1.0,0.22995169082125605,1.0,True,scorable_negotiation-L2-103cef6017,0.2692307692307692,256,15,nan,1.0,nan,all_rational,0.3036984284733214,nan,nan,5,0.18766556923636196,0.6067372574347059,0.6067372574347059,1.0,vote,1.0,ceiling,0.152174,1.0,ceiling,P1,2.370577,5,,5.0,0.0,0.2692307692307692,0.08176496151204807,0.2692307692;0.7049180328;1;0.6216216216;0.696969697
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.63001,medium;small-frontier,0.6169319012476656,0.6169319012476656,4,0.0,1.0,0.1731958762886598,1.0,True,scorable_negotiation-L2-df1e479b72,0.43103448275862066,256,21,nan,1.0,nan,all_rational,0.2991893883566691,nan,nan,5,0.24681896339965612,0.5912444496179982,0.5912444496179982,1.0,vote,1.0,ceiling,0.152778,1.0,ceiling,P1,2.410883,5,,5.0,0.0,0.2619047619047619,0.07835912552198478,1;1;0.6666666667;0.2619047619;0.4137931034
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.689368,hard;pivotal-seat,0.0,0.0,2,0.0,1.0,0.3073170731707317,1.0,True,scorable_negotiation-L3-9a1b1c0960,0.18421052631578946,256,8,nan,1.0,nan,all_rational,0.3022639200489496,nan,nan,5,0.2566591882520905,0.5651930906483458,0.5651930906483458,1.0,vote,1.0,ceiling,0.069307,1.0,ceiling,P1,2.460091,5,,5.0,0.0,0.18421052631578946,0.05568019579849071,0.5087719298;0.1842105263;0.6153846154;1;1
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.699699,hard;high-conflict;pivotal-seat,0.0,0.0,3,0.0,1.0,0.28679245283018867,1.0,True,scorable_negotiation-L3-9a673abad3,0.08620689655172414,256,9,nan,1.0,nan,all_rational,0.2831391836560347,nan,nan,5,0.24322632218065984,0.5375432415425709,0.5375432415425709,1.0,vote,1.0,ceiling,0.055556,1.0,ceiling,P1,2.11161,5,,5.0,0.0,0.08620689655172414,0.024408550315175408,0.68;1;1;0.08620689655;0.765625
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.7161,hard;no-clear-win-win;pivotal-seat,0.0,0.0,3,0.0,1.0,0.29333333333333333,1.0,True,scorable_negotiation-L3-d9a0ef3c04,0.651685393258427,256,5,nan,1.0,nan,all_rational,0.214975845410628,nan,nan,5,0.05990338164251207,0.9179258437648328,0.9179258437648328,1.0,vote,1.0,ceiling,0.086957,1.0,ceiling,P1,2.210322,5,,5.0,0.0,0.651685393258427,0.14009661835748793,1;1;1;1;0.6516853933
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.7161,hard;no-clear-win-win;pivotal-seat,0.0,0.0,4,0.0,1.0,0.29333333333333333,1.0,True,scorable_negotiation-L3-d9a0ef3c04,0.651685393258427,256,5,nan,1.0,nan,all_rational,0.214975845410628,nan,nan,5,0.05990338164251207,0.9179258437648328,0.9179258437648328,1.0,vote,1.0,ceiling,0.086957,1.0,ceiling,P1,2.210322,5,,5.0,0.0,0.651685393258427,0.14009661835748793,1;1;1;1;0.6516853933
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.689368,hard;pivotal-seat,0.0,0.0,1,0.0,1.0,0.3073170731707317,1.0,True,scorable_negotiation-L3-9a1b1c0960,0.18421052631578946,256,8,nan,1.0,nan,all_rational,0.3022639200489496,nan,nan,5,0.2566591882520905,0.5651930906483458,0.5651930906483458,1.0,vote,1.0,ceiling,0.069307,1.0,ceiling,P1,2.460091,5,,5.0,0.0,0.18421052631578946,0.05568019579849071,0.5087719298;0.1842105263;0.6153846154;1;1
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.7161,hard;no-clear-win-win;pivotal-seat,0.0,0.0,1,0.0,1.0,0.29333333333333333,1.0,True,scorable_negotiation-L3-d9a0ef3c04,0.651685393258427,256,5,nan,1.0,nan,all_rational,0.214975845410628,nan,nan,5,0.05990338164251207,0.9179258437648328,0.9179258437648328,1.0,vote,1.0,ceiling,0.086957,1.0,ceiling,P1,2.210322,5,,5.0,0.0,0.651685393258427,0.14009661835748793,1;1;1;1;0.6516853933
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.684076,hard;pivotal-seat,0.7535799047879709,0.7535799047879709,4,0.0,1.0,0.35348837209302325,1.0,True,scorable_negotiation-L3-46e1252af7,0.49230769230769234,256,8,nan,1.0,nan,all_rational,0.27205882352941174,nan,nan,5,0.22941176470588237,0.6301255536714604,0.6301255536714604,1.0,vote,1.0,ceiling,0.085106,1.0,ceiling,P1,2.935775,5,,5.0,0.0,0.21621621621621623,0.058823529411764705,1;1;0.2162162162;0.4594594595;1
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.684076,hard;pivotal-seat,0.7535799047879709,0.7535799047879709,1,0.0,1.0,0.35348837209302325,1.0,True,scorable_negotiation-L3-46e1252af7,0.49230769230769234,256,8,nan,1.0,nan,all_rational,0.27205882352941174,nan,nan,5,0.22941176470588237,0.6301255536714604,0.6301255536714604,1.0,vote,1.0,ceiling,0.085106,1.0,ceiling,P1,2.935775,5,,5.0,0.0,0.21621621621621623,0.058823529411764705,1;1;0.2162162162;0.4594594595;1
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.689368,hard;pivotal-seat,0.0,0.0,4,0.0,1.0,0.3073170731707317,1.0,True,scorable_negotiation-L3-9a1b1c0960,0.18421052631578946,256,8,nan,1.0,nan,all_rational,0.3022639200489496,nan,nan,5,0.2566591882520905,0.5651930906483458,0.5651930906483458,1.0,vote,1.0,ceiling,0.069307,1.0,ceiling,P1,2.460091,5,,5.0,0.0,0.18421052631578946,0.05568019579849071,0.5087719298;0.1842105263;0.6153846154;1;1
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.699699,hard;high-conflict;pivotal-seat,0.0,0.0,2,0.0,1.0,0.28679245283018867,1.0,True,scorable_negotiation-L3-9a673abad3,0.08620689655172414,256,9,nan,1.0,nan,all_rational,0.2831391836560347,nan,nan,5,0.24322632218065984,0.5375432415425709,0.5375432415425709,1.0,vote,1.0,ceiling,0.055556,1.0,ceiling,P1,2.11161,5,,5.0,0.0,0.08620689655172414,0.024408550315175408,0.68;1;1;0.08620689655;0.765625
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.651538,medium;small-frontier,0.46216222212042785,0.46216222212042785,2,0.0,1.0,0.3569620253164557,1.0,True,scorable_negotiation-L3-a8641f6c33,0.43333333333333335,256,8,nan,1.0,nan,all_rational,0.2775599811823742,nan,nan,5,0.24732632899482518,0.5931902678602432,0.5931902678602432,1.0,vote,1.0,ceiling,0.096154,1.0,ceiling,P1,3.299279,5,,5.0,0.0,0.1694915254237288,0.04704406460718206,0.4333333333;1;0.1694915254;1;1
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.7161,hard;no-clear-win-win;pivotal-seat,0.0,0.0,0,0.0,1.0,0.29333333333333333,1.0,True,scorable_negotiation-L3-d9a0ef3c04,0.651685393258427,256,5,nan,1.0,nan,all_rational,0.214975845410628,nan,nan,5,0.05990338164251207,0.9179258437648328,0.9179258437648328,1.0,vote,1.0,ceiling,0.086957,1.0,ceiling,P1,2.210322,5,,5.0,0.0,0.651685393258427,0.14009661835748793,1;1;1;1;0.6516853933
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.651538,medium;small-frontier,0.46216222212042785,0.46216222212042785,1,0.0,1.0,0.3569620253164557,1.0,True,scorable_negotiation-L3-a8641f6c33,0.43333333333333335,256,8,nan,1.0,nan,all_rational,0.2775599811823742,nan,nan,5,0.24732632899482518,0.5931902678602432,0.5931902678602432,1.0,vote,1.0,ceiling,0.096154,1.0,ceiling,P1,3.299279,5,,5.0,0.0,0.1694915254237288,0.04704406460718206,0.4333333333;1;0.1694915254;1;1
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.651538,medium;small-frontier,0.46216222212042785,0.46216222212042785,3,0.0,1.0,0.3569620253164557,1.0,True,scorable_negotiation-L3-a8641f6c33,0.43333333333333335,256,8,nan,1.0,nan,all_rational,0.2775599811823742,nan,nan,5,0.24732632899482518,0.5931902678602432,0.5931902678602432,1.0,vote,1.0,ceiling,0.096154,1.0,ceiling,P1,3.299279,5,,5.0,0.0,0.1694915254237288,0.04704406460718206,0.4333333333;1;0.1694915254;1;1
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.689368,hard;pivotal-seat,0.0,0.0,0,0.0,1.0,0.3073170731707317,1.0,True,scorable_negotiation-L3-9a1b1c0960,0.18421052631578946,256,8,nan,1.0,nan,all_rational,0.3022639200489496,nan,nan,5,0.2566591882520905,0.5651930906483458,0.5651930906483458,1.0,vote,1.0,ceiling,0.069307,1.0,ceiling,P1,2.460091,5,,5.0,0.0,0.18421052631578946,0.05568019579849071,0.5087719298;0.1842105263;0.6153846154;1;1
all_rational__ceiling_vote,0.0,0.0,all_rational__ceiling_vote,0.0,1.0,0.651538,medium;small-frontier,0.46216222212042785,0.46216222212042785,0,0.0,1.0,0.3569620253164557,1.0,True,scorable_negotiation-L3-a8641f6c33,0.43333333333333335,256,8,nan,1.0,nan,all_rational,0.2775599811823742,nan,nan,5,0.24732632899482518,0.5931902678602432,0.5931902678602432,1.0,vote,1.0,ceiling,0.096154,1.0,ceiling,P1,3.299279,5,,5.0,0.0,0.1694915254237288,0.04704406460718206,0.4333333333;1;0.1694915254;1;1
