logical_table,cell_id,instance_id,episode_seed,treated_seat,difficulty_scalar,difficulty_tags,normalized_primary,normalized_nash_welfare,deal_rate,dist_to_nbs,dist_to_ks,gini,worst_off,max_share,ir_rate,walked_rate,expired_rate,turns_to_close,n_distinct_openers,cost_usd
one_oracle,one_oracle,scorable_negotiation-L0-32200851b2,0,0,0.562257,easy;high-conflict,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.4510150000000002
one_oracle,one_oracle,scorable_negotiation-L3-9a673abad3,0,3,0.699699,hard;high-conflict;pivotal-seat,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,1.3408850000000003
one_oracle,one_oracle,scorable_negotiation-L1-19dae4b672,0,1,0.62258,high-conflict;medium,0.9906,0.5169886604843249,1.0,0.6826310460366771,0.6826310460366771,0.27162790697674416,0.14516129032258066,0.31285113082719845,1.0,0.0,0.0,25.0,4.0,1.56784
one_oracle,one_oracle,scorable_negotiation-L0-34733a57e6,2,4,0.561029,easy;large-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,1.496945
one_oracle,one_oracle,scorable_negotiation-L2-0aa50f7b83,0,2,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,1.3035649999999999
one_oracle,one_oracle,scorable_negotiation-L3-a8641f6c33,4,1,0.651538,medium;small-frontier,0.6421,0.5404762881959199,1.0,0.9985774558708213,0.9985774558708213,0.327007299270073,0.3157894736842105,0.3244095033594237,1.0,0.0,0.0,15.0,5.0,0.7565999999999999
one_oracle,one_oracle,scorable_negotiation-L3-d9a0ef3c04,3,4,0.7161,hard;no-clear-win-win;pivotal-seat,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.362725
one_oracle,one_oracle,scorable_negotiation-L3-46e1252af7,2,2,0.684076,hard;pivotal-seat,1.0,0.6301255536714604,1.0,0.7535799047879709,0.7535799047879709,0.35348837209302325,0.21621621621621623,0.27205882352941174,1.0,0.0,0.0,19.0,2.0,0.8197050000000001
one_oracle,one_oracle,scorable_negotiation-L4-faf2ca7d47,3,0,0.694187,hard;no-clear-win-win;pivotal-seat;small-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.6453949999999997
one_oracle,one_oracle,scorable_negotiation-L4-faf2ca7d47,0,4,0.694187,hard;no-clear-win-win;pivotal-seat;small-frontier,1.0,0.0,1.0,1.6334630891922322,0.0,0.6121212121212121,0.0,0.2845528455284553,1.0,0.0,0.0,25.0,5.0,1.5236350000000003
one_oracle,one_oracle,scorable_negotiation-L0-34733a57e6,4,3,0.561029,easy;large-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,5.0,1.47654
one_oracle,one_oracle,scorable_negotiation-L2-adac68f4ac,1,4,0.642993,large-frontier;medium,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,5.0,1.50017
one_oracle,one_oracle,scorable_negotiation-L1-a9097927ce,4,4,0.551691,easy,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.4130800000000001
one_oracle,one_oracle,scorable_negotiation-L1-a9097927ce,2,0,0.551691,easy,1.0,0.0,1.0,0.7018961499562226,0.7018961499562226,0.24206642066420664,0.0,0.29869248251232255,1.0,0.0,0.0,20.0,5.0,0.9951049999999999
one_oracle,one_oracle,scorable_negotiation-L2-103cef6017,3,3,0.638165,medium;small-frontier,0.9523,0.533225804277077,1.0,0.3745209340646444,0.3745209340646444,0.32653061224489793,0.22972972972972974,0.3128979479193361,1.0,0.0,0.0,20.0,3.0,1.103645
one_oracle,one_oracle,scorable_negotiation-L0-a483b0d80d,3,1,0.546303,easy,0.9244,0.46659111489790084,1.0,0.7080818834056857,0.7080818834056857,0.25504587155963304,0.13333333333333333,0.3441657143491141,1.0,0.0,0.0,20.0,4.0,1.24227
one_oracle,one_oracle,scorable_negotiation-L3-46e1252af7,0,3,0.684076,hard;pivotal-seat,0.8431,0.7432269180632755,1.0,0.0,0.0,0.1068062827225131,0.49230769230769234,0.2597561123128202,1.0,0.0,0.0,15.0,4.0,0.806735
one_oracle,one_oracle,scorable_negotiation-L3-9a673abad3,2,2,0.699699,hard;high-conflict;pivotal-seat,1.0,0.5375432415425709,1.0,0.0,0.0,0.28679245283018867,0.08620689655172414,0.2831391836560347,1.0,0.0,0.0,16.0,4.0,0.775195
one_oracle,one_oracle,scorable_negotiation-L0-34733a57e6,3,1,0.561029,easy;large-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,5.0,1.4002550000000002
one_oracle,one_oracle,scorable_negotiation-L4-712ba36a4f,2,3,0.706191,hard;no-clear-win-win;pivotal-seat,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.52522
one_oracle,one_oracle,scorable_negotiation-L1-a9097927ce,0,1,0.551691,easy,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.2686099999999998
one_oracle,one_oracle,scorable_negotiation-L3-9a1b1c0960,0,3,0.689368,hard;pivotal-seat,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.8825850000000002
one_oracle,one_oracle,scorable_negotiation-L0-a483b0d80d,1,2,0.546303,easy,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,1.43837
one_oracle,one_oracle,scorable_negotiation-L3-9a673abad3,3,4,0.699699,hard;high-conflict;pivotal-seat,1.0,0.5375432415425709,1.0,0.0,0.0,0.28679245283018867,0.08620689655172414,0.2831391836560347,1.0,0.0,0.0,14.0,2.0,0.7212200000000001
one_oracle,one_oracle,scorable_negotiation-L4-d49e5fe070,0,4,0.672467,medium;small-frontier,1.0,0.704468524997698,1.0,0.0,0.0,0.35833333333333334,0.36,0.2667274675005067,1.0,0.0,0.0,15.0,3.0,0.5613650000000001
one_oracle,one_oracle,scorable_negotiation-L3-a8641f6c33,1,0,0.651538,medium;small-frontier,1.0,0.5931902678602432,1.0,0.46216222212042785,0.46216222212042785,0.3569620253164557,0.1694915254237288,0.2775599811823742,1.0,0.0,0.0,19.0,2.0,1.05142
one_oracle,one_oracle,scorable_negotiation-L4-712ba36a4f,1,1,0.706191,hard;no-clear-win-win;pivotal-seat,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,1.207825
one_oracle,one_oracle,scorable_negotiation-L0-32200851b2,2,4,0.562257,easy;high-conflict,1.0,0.0,1.0,0.5576313481450949,0.5576313481450949,0.36704119850187267,0.0,0.34226122635058126,1.0,0.0,0.0,25.0,5.0,1.523465
one_oracle,one_oracle,scorable_negotiation-L0-611ee402f7,4,3,0.55854,easy,0.6852,0.23554619102058624,1.0,1.33484974844896,0.8423771440795645,0.4484848484848485,0.012195121951219513,0.42059389770533084,1.0,0.0,0.0,25.0,5.0,1.549715
one_oracle,one_oracle,scorable_negotiation-L2-0aa50f7b83,2,1,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,0.7232,0.2540661073913673,1.0,0.6788311408191402,0.6788311408191402,0.5283582089552239,0.024390243902439025,0.3867375569068856,1.0,0.0,0.0,25.0,4.0,1.5416500000000002
one_oracle,one_oracle,scorable_negotiation-L3-d9a0ef3c04,0,3,0.7161,hard;no-clear-win-win;pivotal-seat,1.0,0.9179258437648328,1.0,0.0,0.0,0.29333333333333333,0.651685393258427,0.214975845410628,1.0,0.0,0.0,20.0,5.0,1.001885
one_oracle,one_oracle,scorable_negotiation-L0-65113008ad,1,2,0.624796,medium,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.6653200000000001
one_oracle,one_oracle,scorable_negotiation-L2-1fc37540c8,3,3,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.4369750000000001
one_oracle,one_oracle,scorable_negotiation-L2-adac68f4ac,3,3,0.642993,large-frontier;medium,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.32974
one_oracle,one_oracle,scorable_negotiation-L3-d9a0ef3c04,1,0,0.7161,hard;no-clear-win-win;pivotal-seat,0.9965,0.8567252750493096,1.0,0.3866789581820089,0.3866789581820089,0.41414141414141414,0.46153846153846156,0.22413793103448276,1.0,0.0,0.0,25.0,5.0,1.4737300000000002
one_oracle,one_oracle,scorable_negotiation-L4-8a29217702,4,2,0.68927,hard;high-conflict;no-clear-win-win;small-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.304765
one_oracle,one_oracle,scorable_negotiation-L0-611ee402f7,1,2,0.55854,easy,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,5.0,1.4978500000000001
one_oracle,one_oracle,scorable_negotiation-L0-32200851b2,3,1,0.562257,easy;high-conflict,0.8538,0.0,1.0,0.5210236297452758,0.5210236297452758,0.3601809954751131,0.0,0.40530174642887096,1.0,0.0,0.0,20.0,5.0,1.389845
one_oracle,one_oracle,scorable_negotiation-L1-282034699c,4,4,0.600081,easy;large-frontier,0.9791,0.6216146550434868,1.0,0.34446504045980925,0.48537981071972963,0.31029411764705883,0.26666666666666666,0.28108555211705477,1.0,0.0,0.0,16.0,5.0,0.81752
one_oracle,one_oracle,scorable_negotiation-L0-32200851b2,1,2,0.562257,easy;high-conflict,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.5660999999999998
one_oracle,one_oracle,scorable_negotiation-L1-996daa4124,1,3,0.61343,easy;large-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.672545
one_oracle,one_oracle,scorable_negotiation-L0-32200851b2,4,3,0.562257,easy;high-conflict,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,5.0,1.9428149999999995
one_oracle,one_oracle,scorable_negotiation-L2-0aa50f7b83,3,3,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,1.330615
one_oracle,one_oracle,scorable_negotiation-L2-adac68f4ac,2,1,0.642993,large-frontier;medium,1.0,0.6090497177797055,1.0,0.2785627654939933,0.2785627654939933,0.33297297297297296,0.28888888888888886,0.29610528187800106,1.0,0.0,0.0,20.0,4.0,1.118725
one_oracle,one_oracle,scorable_negotiation-L1-19dae4b672,2,0,0.62258,high-conflict;medium,0.806,0.3900521741780891,1.0,0.6212700375322922,0.6212700375322922,0.421978021978022,0.15151515151515152,0.4120071419941199,1.0,0.0,0.0,20.0,4.0,1.43094
one_oracle,one_oracle,scorable_negotiation-L4-d49e5fe070,3,0,0.672467,medium;small-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.3729300000000004
one_oracle,one_oracle,scorable_negotiation-L0-65113008ad,4,3,0.624796,medium,0.9817,0.5826707358115123,1.0,0.40449975030660673,0.8127768190800231,0.36205533596837947,0.15476190476190477,0.27865056018025913,1.0,0.0,0.0,25.0,4.0,1.5781899999999998
one_oracle,one_oracle,scorable_negotiation-L1-19dae4b672,3,2,0.62258,high-conflict;medium,1.0,0.5193627810773402,1.0,0.616993854021321,0.616993854021321,0.24528301886792453,0.14516129032258066,0.313897741571073,1.0,0.0,0.0,20.0,4.0,0.9583649999999999
one_oracle,one_oracle,scorable_negotiation-L2-103cef6017,0,2,0.638165,medium;small-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,5.0,1.58791
one_oracle,one_oracle,scorable_negotiation-L0-65113008ad,2,4,0.624796,medium,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.34803
one_oracle,one_oracle,scorable_negotiation-L1-aabb4d986b,0,1,0.614162,easy,1.0,0.5847894682720773,1.0,0.29494716168901497,0.8538573107761184,0.3249230769230769,0.11666666666666667,0.2700605308086295,1.0,0.0,0.0,20.0,2.0,1.08769
one_oracle,one_oracle,scorable_negotiation-L3-a8641f6c33,2,2,0.651538,medium;small-frontier,0.6793,0.5538446835202459,1.0,0.9478878791784949,0.9478878791784949,0.2823529411764706,0.3157894736842105,0.33252976671296725,1.0,0.0,0.0,20.0,3.0,1.02932
one_oracle,one_oracle,scorable_negotiation-L1-aabb4d986b,1,3,0.614162,easy,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.3798050000000002
one_oracle,one_oracle,scorable_negotiation-L4-712ba36a4f,3,0,0.706191,hard;no-clear-win-win;pivotal-seat,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,1.38086
one_oracle,one_oracle,scorable_negotiation-L0-65113008ad,0,0,0.624796,medium,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,5.0,1.537365
one_oracle,one_oracle,scorable_negotiation-L3-a8641f6c33,0,3,0.651538,medium;small-frontier,1.0,0.5931902678602432,1.0,0.46216222212042785,0.46216222212042785,0.3569620253164557,0.1694915254237288,0.2775599811823742,1.0,0.0,0.0,20.0,3.0,1.1361299999999999
one_oracle,one_oracle,scorable_negotiation-L1-282034699c,3,2,0.600081,easy;large-frontier,0.9791,0.6216146550434868,1.0,0.34446504045980925,0.48537981071972963,0.31029411764705883,0.26666666666666666,0.28108555211705477,1.0,0.0,0.0,20.0,4.0,1.031485
one_oracle,one_oracle,scorable_negotiation-L3-9a1b1c0960,1,0,0.689368,hard;pivotal-seat,0.5486,0.23678154392018766,1.0,1.0380919200704084,1.0380919200704084,0.5224489795918368,0.10256410256410256,0.5554779420533806,1.0,0.0,0.0,25.0,4.0,1.34048
one_oracle,one_oracle,scorable_negotiation-L2-1fc37540c8,1,4,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,0.8891,0.39862525191187015,1.0,0.5043263731254787,0.5043263731254787,0.45208333333333334,0.05,0.3323370448949251,1.0,0.0,0.0,19.0,3.0,0.8726300000000001
one_oracle,one_oracle,scorable_negotiation-L3-9a673abad3,4,1,0.699699,hard;high-conflict;pivotal-seat,1.0,0.5375432415425709,1.0,0.0,0.0,0.28679245283018867,0.08620689655172414,0.2831391836560347,1.0,0.0,0.0,18.0,5.0,1.0212249999999998
one_oracle,one_oracle,scorable_negotiation-L4-faf2ca7d47,4,2,0.694187,hard;no-clear-win-win;pivotal-seat;small-frontier,1.0,0.0,1.0,1.6334630891922322,0.0,0.6121212121212121,0.0,0.2845528455284553,1.0,0.0,0.0,20.0,5.0,1.2372299999999998
one_oracle,one_oracle,scorable_negotiation-L1-aabb4d986b,2,0,0.614162,easy,0.6464,0.3884791474862313,1.0,1.302802018222222,0.6469701335523932,0.3804878048780488,0.16393442622950818,0.3804273988803718,1.0,0.0,0.0,20.0,5.0,0.9217000000000001
one_oracle,one_oracle,scorable_negotiation-L4-8a29217702,2,3,0.68927,hard;high-conflict;no-clear-win-win;small-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.45913
one_oracle,one_oracle,scorable_negotiation-L2-103cef6017,4,0,0.638165,medium;small-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.41487
one_oracle,one_oracle,scorable_negotiation-L0-611ee402f7,2,4,0.55854,easy,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.377505
one_oracle,one_oracle,scorable_negotiation-L1-aabb4d986b,4,4,0.614162,easy,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,1.46959
one_oracle,one_oracle,scorable_negotiation-L0-34733a57e6,0,0,0.561029,easy;large-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,1.3086900000000001
one_oracle,one_oracle,scorable_negotiation-L0-a483b0d80d,0,0,0.546303,easy,0.9987,0.42368425425403855,1.0,0.8496454618458733,0.8496454618458733,0.3593220338983051,0.11702127659574468,0.31996369206331193,1.0,0.0,0.0,17.0,2.0,0.7999999999999999
one_oracle,one_oracle,scorable_negotiation-L0-34733a57e6,1,2,0.561029,easy;large-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,5.0,1.6426550000000002
one_oracle,one_oracle,scorable_negotiation-L0-a483b0d80d,4,3,0.546303,easy,0.9987,0.42368425425403855,1.0,0.8496454618458733,0.8496454618458733,0.3593220338983051,0.11702127659574468,0.31996369206331193,1.0,0.0,0.0,19.0,5.0,1.467525
one_oracle,one_oracle,scorable_negotiation-L1-a9097927ce,1,3,0.551691,easy,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,2.0,1.1171950000000002
one_oracle,one_oracle,scorable_negotiation-L0-a483b0d80d,2,4,0.546303,easy,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.6640300000000001
one_oracle,one_oracle,scorable_negotiation-L2-df1e479b72,2,1,0.63001,medium;small-frontier,0.9974,0.0,1.0,0.9339530288142077,0.9339530288142077,0.4864864864864865,0.0,0.30656934306569344,1.0,0.0,0.0,19.0,2.0,0.9098250000000001
one_oracle,one_oracle,scorable_negotiation-L3-9a1b1c0960,3,4,0.689368,hard;pivotal-seat,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.6183650000000003
one_oracle,one_oracle,scorable_negotiation-L2-1fc37540c8,4,0,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,0.9055,0.2931394145305377,1.0,0.48144522596608363,0.48144522596608363,0.44772727272727275,0.010752688172043012,0.33672911576929826,1.0,0.0,0.0,20.0,4.0,1.04952
one_oracle,one_oracle,scorable_negotiation-L2-1fc37540c8,2,1,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,0.9055,0.2931394145305377,1.0,0.48144522596608363,0.48144522596608363,0.44772727272727275,0.010752688172043012,0.33672911576929826,1.0,0.0,0.0,20.0,5.0,1.08324
one_oracle,one_oracle,scorable_negotiation-L2-adac68f4ac,0,2,0.642993,large-frontier;medium,0.8648,0.530562755949202,1.0,0.6479912164000237,0.6479912164000237,0.33375796178343947,0.2702702702702703,0.3443996276760782,1.0,0.0,0.0,19.0,4.0,1.18788
one_oracle,one_oracle,scorable_negotiation-L4-faf2ca7d47,1,1,0.694187,hard;no-clear-win-win;pivotal-seat;small-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,1.5350899999999996
one_oracle,one_oracle,scorable_negotiation-L3-9a673abad3,1,0,0.699699,hard;high-conflict;pivotal-seat,0.8846,0.0,1.0,0.8347904756731781,0.8347904756731781,0.47374301675977654,0.0,0.3664014974262985,1.0,0.0,0.0,25.0,3.0,1.4090249999999997
one_oracle,one_oracle,scorable_negotiation-L0-611ee402f7,3,1,0.55854,easy,0.9013,0.515495742659004,1.0,0.4100914424251174,0.6707063453176701,0.3276595744680851,0.16666666666666666,0.3272615194404003,1.0,0.0,0.0,17.0,5.0,0.80598
one_oracle,one_oracle,scorable_negotiation-L1-a9097927ce,3,2,0.551691,easy,0.5756,0.237935374908484,1.0,1.021497897947166,1.021497897947166,0.5777777777777777,0.04225352112676056,0.4282592392487642,1.0,0.0,0.0,20.0,3.0,0.937435
one_oracle,one_oracle,scorable_negotiation-L4-d49e5fe070,2,3,0.672467,medium;small-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,1.1375049999999998
one_oracle,one_oracle,scorable_negotiation-L2-103cef6017,1,4,0.638165,medium;small-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,5.0,1.4949700000000001
one_oracle,one_oracle,scorable_negotiation-L2-adac68f4ac,4,0,0.642993,large-frontier;medium,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,2.0,1.39032
one_oracle,one_oracle,scorable_negotiation-L3-9a1b1c0960,4,1,0.689368,hard;pivotal-seat,0.9183,0.550249714729916,1.0,0.531682611776159,0.531682611776159,0.2318471337579618,0.15789473684210525,0.3105728508804517,1.0,0.0,0.0,18.0,5.0,1.20798
one_oracle,one_oracle,scorable_negotiation-L2-103cef6017,2,1,0.638165,medium;small-frontier,0.9523,0.533225804277077,1.0,0.3745209340646444,0.3745209340646444,0.32653061224489793,0.22972972972972974,0.3128979479193361,1.0,0.0,0.0,20.0,3.0,0.9341599999999999
one_oracle,one_oracle,scorable_negotiation-L1-996daa4124,3,2,0.61343,easy;large-frontier,0.8835,0.4676486583368195,1.0,0.561600755547722,0.561600755547722,0.3724770642201835,0.08080808080808081,0.31759489465061125,1.0,0.0,0.0,20.0,4.0,1.007325
one_oracle,one_oracle,scorable_negotiation-L0-65113008ad,3,1,0.624796,medium,0.6916,0.44269943289876723,1.0,0.48300933223304887,0.6745093761740294,0.21818181818181817,0.15476190476190477,0.37976040025598456,1.0,0.0,0.0,20.0,4.0,1.3823249999999998
one_oracle,one_oracle,scorable_negotiation-L1-aabb4d986b,3,2,0.614162,easy,0.6638,0.4231506646812993,1.0,1.1662438297669266,0.5414394443342544,0.3509090909090909,0.16393442622950818,0.38007473828508903,1.0,0.0,0.0,25.0,4.0,1.4402800000000004
one_oracle,one_oracle,scorable_negotiation-L3-9a1b1c0960,2,2,0.689368,hard;pivotal-seat,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.5313900000000003
one_oracle,one_oracle,scorable_negotiation-L2-df1e479b72,0,2,0.63001,medium;small-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,1.2946149999999998
one_oracle,one_oracle,scorable_negotiation-L1-19dae4b672,4,4,0.62258,high-conflict;medium,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.33888
one_oracle,one_oracle,scorable_negotiation-L3-a8641f6c33,3,4,0.651538,medium;small-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.416355
one_oracle,one_oracle,scorable_negotiation-L4-d49e5fe070,4,2,0.672467,medium;small-frontier,1.0,0.704468524997698,1.0,0.0,0.0,0.35833333333333334,0.36,0.2667274675005067,1.0,0.0,0.0,20.0,4.0,1.0743400000000003
one_oracle,one_oracle,scorable_negotiation-L3-d9a0ef3c04,4,1,0.7161,hard;no-clear-win-win;pivotal-seat,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.4295649999999998
one_oracle,one_oracle,scorable_negotiation-L1-996daa4124,2,0,0.61343,easy;large-frontier,0.7935,0.44070490886510216,1.0,0.8756316770514245,0.8756316770514245,0.3781094527363184,0.1,0.36000734708871607,1.0,0.0,0.0,20.0,5.0,1.0718649999999998
one_oracle,one_oracle,scorable_negotiation-L2-df1e479b72,3,3,0.63001,medium;small-frontier,0.9608,0.6033188256577366,1.0,0.4166238404000277,0.4166238404000277,0.3253588516746411,0.3333333333333333,0.3073658043042623,1.0,0.0,0.0,20.0,3.0,1.0623399999999998
one_oracle,one_oracle,scorable_negotiation-L4-712ba36a4f,0,4,0.706191,hard;no-clear-win-win;pivotal-seat,1.0,0.0,1.0,0.5414187120150269,0.0,0.4186046511627907,0.0,0.3132530120481927,1.0,0.0,0.0,22.0,4.0,1.2769199999999998
one_oracle,one_oracle,scorable_negotiation-L1-282034699c,2,0,0.600081,easy;large-frontier,0.8408,0.5612640037372699,1.0,0.6343370668427433,0.35904017499365615,0.2575107296137339,0.1917808219178082,0.3012203009566666,1.0,0.0,0.0,20.0,5.0,1.18904
one_oracle,one_oracle,scorable_negotiation-L4-8a29217702,1,1,0.68927,hard;high-conflict;no-clear-win-win;small-frontier,1.0,0.8113601931999888,1.0,0.0,0.0,0.20210526315789473,0.49122807017543857,0.23769808173477897,1.0,0.0,0.0,13.0,3.0,0.5529149999999999
one_oracle,one_oracle,scorable_negotiation-L1-996daa4124,0,1,0.61343,easy;large-frontier,0.8835,0.4676486583368195,1.0,0.561600755547722,0.561600755547722,0.3724770642201835,0.08080808080808081,0.31759489465061125,1.0,0.0,0.0,18.0,5.0,1.1455849999999999
one_oracle,one_oracle,scorable_negotiation-L1-19dae4b672,1,3,0.62258,high-conflict;medium,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,5.0,1.5635400000000002
one_oracle,one_oracle,scorable_negotiation-L1-282034699c,0,1,0.600081,easy;large-frontier,0.7241,0.41198680336189464,1.0,1.1265990723855428,0.8926034084321329,0.33933649289099527,0.06521739130434782,0.33353705967329705,1.0,0.0,0.0,18.0,5.0,1.018765
one_oracle,one_oracle,scorable_negotiation-L4-faf2ca7d47,2,3,0.694187,hard;no-clear-win-win;pivotal-seat;small-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,2.0,1.2262850000000003
one_oracle,one_oracle,scorable_negotiation-L0-611ee402f7,0,0,0.55854,easy,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,1.4822000000000002
one_oracle,one_oracle,scorable_negotiation-L3-46e1252af7,1,0,0.684076,hard;pivotal-seat,1.0,0.6301255536714604,1.0,0.7535799047879709,0.7535799047879709,0.35348837209302325,0.21621621621621623,0.27205882352941174,1.0,0.0,0.0,20.0,3.0,0.882415
one_oracle,one_oracle,scorable_negotiation-L1-996daa4124,4,4,0.61343,easy;large-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.4702
one_oracle,one_oracle,scorable_negotiation-L1-282034699c,1,3,0.600081,easy;large-frontier,0.9791,0.6216146550434868,1.0,0.34446504045980925,0.48537981071972963,0.31029411764705883,0.26666666666666666,0.28108555211705477,1.0,0.0,0.0,17.0,3.0,0.862715
one_oracle,one_oracle,scorable_negotiation-L4-712ba36a4f,4,2,0.706191,hard;no-clear-win-win;pivotal-seat,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,5.0,1.4043849999999998
one_oracle,one_oracle,scorable_negotiation-L3-d9a0ef3c04,2,2,0.7161,hard;no-clear-win-win;pivotal-seat,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.62299
one_oracle,one_oracle,scorable_negotiation-L2-df1e479b72,4,0,0.63001,medium;small-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,1.1712049999999998
one_oracle,one_oracle,scorable_negotiation-L2-df1e479b72,1,4,0.63001,medium;small-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.3449149999999999
one_oracle,one_oracle,scorable_negotiation-L4-8a29217702,3,0,0.68927,hard;high-conflict;no-clear-win-win;small-frontier,1.0,0.8113601931999888,1.0,0.0,0.0,0.20210526315789473,0.49122807017543857,0.23769808173477897,1.0,0.0,0.0,15.0,5.0,0.7217100000000001
one_oracle,one_oracle,scorable_negotiation-L3-46e1252af7,4,1,0.684076,hard;pivotal-seat,0.8431,0.7432269180632755,1.0,0.0,0.0,0.1068062827225131,0.49230769230769234,0.2597561123128202,1.0,0.0,0.0,10.0,3.0,0.33981
